force,ros_time_sec,ros_time_ns
0.000000,1756594660.131513,1756594660131512575
0.000000,1756594660.133477,1756594660133477384
0.000000,1756594660.135516,1756594660135515576
0.000000,1756594660.137479,1756594660137478569
0.000000,1756594660.139511,1756594660139510833
0.000000,1756594660.141479,1756594660141479394
0.000000,1756594660.143536,1756594660143535558
0.000000,1756594660.145480,1756594660145480040
0.000000,1756594660.147502,1756594660147501697
0.000000,1756594660.149481,1756594660149480674
0.000000,1756594660.151506,1756594660151506002
0.000000,1756594660.153481,1756594660153481563
0.000000,1756594660.155508,1756594660155508300
0.000000,1756594660.157482,1756594660157482159
0.000000,1756594660.159508,1756594660159508541
0.000000,1756594660.161483,1756594660161482862
0.000000,1756594660.163521,1756594660163520429
0.000000,1756594660.165484,1756594660165483926
0.000000,1756594660.167508,1756594660167508581
0.000000,1756594660.169484,1756594660169484044
0.000000,1756594660.171529,1756594660171528978
0.000000,1756594660.173502,1756594660173502484
0.000000,1756594660.175529,1756594660175528719
0.000000,1756594660.177502,1756594660177501588
0.000000,1756594660.179556,1756594660179556320
0.000000,1756594660.181505,1756594660181504942
0.000000,1756594660.183555,1756594660183554596
0.000000,1756594660.185505,1756594660185505352
0.000000,1756594660.187555,1756594660187555330
0.000000,1756594660.189541,1756594660189540986
0.000000,1756594660.191567,1756594660191567213
0.000000,1756594660.193506,1756594660193505749
0.000000,1756594660.195558,1756594660195558231
0.000000,1756594660.197553,1756594660197553055
0.000000,1756594660.199558,1756594660199557732
0.000000,1756594660.201548,1756594660201548134
0.000000,1756594660.203558,1756594660203557661
0.000000,1756594660.205559,1756594660205558951
0.000000,1756594660.207550,1756594660207549688
0.000000,1756594660.209561,1756594660209561443
0.000000,1756594660.211562,1756594660211561833
0.000000,1756594660.213560,1756594660213560229
0.000000,1756594660.215561,1756594660215560583
0.000000,1756594660.217570,1756594660217569951
0.000000,1756594660.219596,1756594660219596236
0.000000,1756594660.221563,1756594660221562594
0.000000,1756594660.223561,1756594660223561338
0.000000,1756594660.225565,1756594660225565252
0.000000,1756594660.227565,1756594660227565131
0.000000,1756594660.229570,1756594660229570028
0.000000,1756594660.231553,1756594660231553087
0.000000,1756594660.233564,1756594660233563868
0.000000,1756594660.235577,1756594660235576483
0.000000,1756594660.237564,1756594660237563624
0.000000,1756594660.239565,1756594660239564619
0.000000,1756594660.241568,1756594660241567967
0.000000,1756594660.243568,1756594660243567557
0.000000,1756594660.245566,1756594660245565939
0.000000,1756594660.247566,1756594660247565490
0.000000,1756594660.249567,1756594660249566964
0.000000,1756594660.251557,1756594660251556948
0.000000,1756594660.253567,1756594660253566848
0.000000,1756594660.255567,1756594660255567294
0.000000,1756594660.257570,1756594660257569997
0.000000,1756594660.259571,1756594660259570777
0.000000,1756594660.261575,1756594660261574578
0.000000,1756594660.263595,1756594660263595177
0.000000,1756594660.265569,1756594660265568935
0.000000,1756594660.267569,1756594660267569134
0.000000,1756594660.269570,1756594660269570191
0.000000,1756594660.271571,1756594660271571339
0.000000,1756594660.273574,1756594660273573843
0.000000,1756594660.275574,1756594660275574313
0.000000,1756594660.277569,1756594660277569327
0.000000,1756594660.279576,1756594660279576221
0.000000,1756594660.281572,1756594660281571638
0.000000,1756594660.283572,1756594660283572257
0.000000,1756594660.285574,1756594660285573771
0.000000,1756594660.287573,1756594660287573309
0.000000,1756594660.289576,1756594660289575991
0.000000,1756594660.291576,1756594660291575846
0.000000,1756594660.293575,1756594660293574845
0.000000,1756594660.295573,1756594660295572566
0.000000,1756594660.297575,1756594660297574840
0.000000,1756594660.299575,1756594660299574722
0.000000,1756594660.301576,1756594660301575760
0.000000,1756594660.303567,1756594660303566689
0.000000,1756594660.305579,1756594660305578739
0.000000,1756594660.307579,1756594660307578996
0.000000,1756594660.309576,1756594660309576025
0.000000,1756594660.311577,1756594660311577094
0.000000,1756594660.313577,1756594660313577485
0.000000,1756594660.315579,1756594660315578900
0.000000,1756594660.317587,1756594660317587157
0.000000,1756594660.319578,1756594660319578169
0.000000,1756594660.321584,1756594660321584295
0.000000,1756594660.323583,1756594660323582699
0.000000,1756594660.325570,1756594660325569524
0.000000,1756594660.327580,1756594660327580057
0.000000,1756594660.329581,1756594660329580869
0.000000,1756594660.331586,1756594660331585967
0.000000,1756594660.333582,1756594660333581786
0.000000,1756594660.335587,1756594660335586682
0.000000,1756594660.337585,1756594660337585144
0.000000,1756594660.339574,1756594660339574370
0.000000,1756594660.341582,1756594660341582283
0.000000,1756594660.343583,1756594660343582875
0.000000,1756594660.345584,1756594660345583540
0.000000,1756594660.347585,1756594660347584986
0.000000,1756594660.349590,1756594660349589497
0.000000,1756594660.351611,1756594660351610691
0.000000,1756594660.353588,1756594660353588080
0.000000,1756594660.355488,1756594660355488138
0.000000,1756594660.357543,1756594660357542889
0.000000,1756594660.359538,1756594660359537557
0.000000,1756594660.361541,1756594660361541249
0.000000,1756594660.363540,1756594660363540156
0.000000,1756594660.365540,1756594660365539959
0.000000,1756594660.367540,1756594660367540149
0.000000,1756594660.369541,1756594660369540581
0.000000,1756594660.371542,1756594660371541485
0.000000,1756594660.373539,1756594660373539287
0.000000,1756594660.375543,1756594660375542499
0.000000,1756594660.377542,1756594660377541981
0.000000,1756594660.379542,1756594660379542133
0.000000,1756594660.381543,1756594660381542965
0.000000,1756594660.383542,1756594660383542247
0.000000,1756594660.385543,1756594660385543547
0.000000,1756594660.387542,1756594660387542123
0.000000,1756594660.389539,1756594660389538882
0.000000,1756594660.391543,1756594660391543365
0.000000,1756594660.393545,1756594660393545131
0.000000,1756594660.395547,1756594660395547391
0.000000,1756594660.397534,1756594660397534481
0.000000,1756594660.399545,1756594660399545463
0.000000,1756594660.401546,1756594660401546566
0.000000,1756594660.403548,1756594660403548469
0.000000,1756594660.405538,1756594660405537924
0.000000,1756594660.407550,1756594660407549693
0.000000,1756594660.409548,1756594660409548279
0.000000,1756594660.411551,1756594660411551567
0.000000,1756594660.413548,1756594660413547786
0.000000,1756594660.415549,1756594660415548856
0.000000,1756594660.417547,1756594660417547360
0.000000,1756594660.419550,1756594660419549664
0.000000,1756594660.421548,1756594660421548219
0.000000,1756594660.423550,1756594660423550264
0.000000,1756594660.425551,1756594660425550734
0.000000,1756594660.427550,1756594660427550196
0.000000,1756594660.429552,1756594660429551774
0.000000,1756594660.431552,1756594660431551994
0.000000,1756594660.433552,1756594660433551796
0.000000,1756594660.435553,1756594660435552647
0.000000,1756594660.437554,1756594660437553893
0.000000,1756594660.439555,1756594660439555295
0.000000,1756594660.441542,1756594660441541691
0.000000,1756594660.443553,1756594660443553067
0.000000,1756594660.445554,1756594660445554367
0.000000,1756594660.447554,1756594660447554066
0.000000,1756594660.449565,1756594660449564778
0.000000,1756594660.451558,1756594660451557547
0.000000,1756594660.453555,1756594660453555226
0.000000,1756594660.455548,1756594660455548042
0.000000,1756594660.457556,1756594660457556082
0.000000,1756594660.459557,1756594660459557191
0.000000,1756594660.461555,1756594660461554307
0.000000,1756594660.463558,1756594660463557513
0.000000,1756594660.465563,1756594660465563415
0.000000,1756594660.467558,1756594660467558493
0.000000,1756594660.469558,1756594660469558607
0.000000,1756594660.471558,1756594660471557728
0.000000,1756594660.473559,1756594660473559108
0.000000,1756594660.475566,1756594660475565942
0.000000,1756594660.477560,1756594660477560301
0.000000,1756594660.479560,1756594660479560535
0.000000,1756594660.481560,1756594660481559460
0.000000,1756594660.483563,1756594660483562663
0.000000,1756594660.485549,1756594660485549517
0.000000,1756594660.487564,1756594660487564056
0.000000,1756594660.489558,1756594660489557971
0.000000,1756594660.491551,1756594660491550918
0.000000,1756594660.493568,1756594660493568358
0.000000,1756594660.495565,1756594660495565164
0.000000,1756594660.497564,1756594660497564250
0.000000,1756594660.499566,1756594660499566400
0.000000,1756594660.501565,1756594660501564547
0.000000,1756594660.503565,1756594660503565039
0.000000,1756594660.505602,1756594660505602426
0.000000,1756594660.507567,1756594660507567394
0.000000,1756594660.509566,1756594660509565749
0.000000,1756594660.511614,1756594660511614198
0.000000,1756594660.513566,1756594660513566557
0.000000,1756594660.515616,1756594660515616373
0.000000,1756594660.517567,1756594660517567418
0.000000,1756594660.519567,1756594660519567014
0.000000,1756594660.521567,1756594660521566930
0.000000,1756594660.523568,1756594660523567637
0.000000,1756594660.525569,1756594660525568764
0.000000,1756594660.527570,1756594660527570172
0.000000,1756594660.529570,1756594660529569623
0.000000,1756594660.531570,1756594660531569707
0.000000,1756594660.533570,1756594660533570089
0.000000,1756594660.535571,1756594660535570652
0.000000,1756594660.537571,1756594660537571214
0.000000,1756594660.539618,1756594660539618327
0.000000,1756594660.541571,1756594660541570552
0.000000,1756594660.543572,1756594660543572154
0.000000,1756594660.545571,1756594660545571177
0.000000,1756594660.547573,1756594660547572916
0.000000,1756594660.549621,1756594660549620948
0.000000,1756594660.551574,1756594660551573856
0.000000,1756594660.553574,1756594660553574081
0.000000,1756594660.555619,1756594660555618868
0.000000,1756594660.557634,1756594660557634265
0.000000,1756594660.559629,1756594660559629261
0.000000,1756594660.561626,1756594660561625688
0.000000,1756594660.563627,1756594660563626470
0.000000,1756594660.565631,1756594660565631229
0.000000,1756594660.567624,1756594660567623667
0.000000,1756594660.569623,1756594660569623635
0.000000,1756594660.571614,1756594660571614032
0.000000,1756594660.573624,1756594660573623818
0.000000,1756594660.575626,1756594660575626168
0.000000,1756594660.577627,1756594660577627438
0.000000,1756594660.579638,1756594660579637793
0.000000,1756594660.581631,1756594660581631465
0.000000,1756594660.583640,1756594660583640413
0.000000,1756594660.585627,1756594660585626518
0.000000,1756594660.587628,1756594660587627875
0.000000,1756594660.589634,1756594660589633847
0.000000,1756594660.591666,1756594660591666212
0.000000,1756594660.593635,1756594660593634760
0.000000,1756594660.595658,1756594660595657430
0.000000,1756594660.597629,1756594660597628642
0.000000,1756594660.599634,1756594660599634549
0.000000,1756594660.601639,1756594660601638982
0.000000,1756594660.603631,1756594660603630560
0.000000,1756594660.605633,1756594660605632498
0.000000,1756594660.607631,1756594660607630772
0.000000,1756594660.609633,1756594660609633548
0.000000,1756594660.611634,1756594660611634288
0.000000,1756594660.613631,1756594660613631303
0.000000,1756594660.615632,1756594660615632237
0.000000,1756594660.617627,1756594660617627169
0.000000,1756594660.619633,1756594660619633170
0.000000,1756594660.621634,1756594660621634022
0.000000,1756594660.623634,1756594660623633804
0.000000,1756594660.625637,1756594660625636901
0.000000,1756594660.627628,1756594660627627631
0.000000,1756594660.629633,1756594660629632885
0.000000,1756594660.631634,1756594660631634468
0.000000,1756594660.633635,1756594660633635241
0.000000,1756594660.635646,1756594660635645685
0.000000,1756594660.637642,1756594660637641995
0.000000,1756594660.639637,1756594660639636967
0.000000,1756594660.641639,1756594660641639288
0.000000,1756594660.643640,1756594660643639451
0.000000,1756594660.645636,1756594660645635797
0.000000,1756594660.647637,1756594660647637265
0.000000,1756594660.649640,1756594660649639931
0.000000,1756594660.651639,1756594660651638554
0.000000,1756594660.653639,1756594660653638688
0.000000,1756594660.655629,1756594660655628736
0.000000,1756594660.657642,1756594660657642054
0.000000,1756594660.659648,1756594660659648096
0.000000,1756594660.661647,1756594660661647060
0.000000,1756594660.663641,1756594660663641166
0.000000,1756594660.665641,1756594660665641084
0.000000,1756594660.667642,1756594660667641813
0.000000,1756594660.669648,1756594660669647897
0.000000,1756594660.671642,1756594660671642257
0.000000,1756594660.673645,1756594660673645155
