force,ros_time_sec,ros_time_ns
0.000000,1756596638.540102,1756596638540102488
0.000000,1756596638.542097,1756596638542097202
0.000000,1756596638.544113,1756596638544112854
0.000000,1756596638.546110,1756596638546110396
0.000000,1756596638.548091,1756596638548090828
0.000000,1756596638.550093,1756596638550093385
0.000000,1756596638.552085,1756596638552084673
0.000000,1756596638.554141,1756596638554140983
0.000000,1756596638.556121,1756596638556121223
0.000000,1756596638.558122,1756596638558122222
0.000000,1756596638.560124,1756596638560123745
0.000000,1756596638.562135,1756596638562135361
0.000000,1756596638.564123,1756596638564122603
0.000000,1756596638.566119,1756596638566118566
0.000000,1756596638.568126,1756596638568125940
0.000000,1756596638.570125,1756596638570125308
0.000000,1756596638.572113,1756596638572112868
0.000000,1756596638.574114,1756596638574114167
0.000000,1756596638.576121,1756596638576120646
0.000000,1756596638.578120,1756596638578119976
0.000000,1756596638.580114,1756596638580114161
0.000000,1756596638.582122,1756596638582122015
0.000000,1756596638.584121,1756596638584121036
0.000000,1756596638.586120,1756596638586120407
0.000000,1756596638.588119,1756596638588119244
0.000000,1756596638.590125,1756596638590124618
0.000000,1756596638.592092,1756596638592092271
0.000000,1756596638.594124,1756596638594123983
0.000000,1756596638.596124,1756596638596123687
0.000000,1756596638.598094,1756596638598093868
0.000000,1756596638.600126,1756596638600125531
0.000000,1756596638.602126,1756596638602125605
0.000000,1756596638.604122,1756596638604122462
0.000000,1756596638.606125,1756596638606125129
0.000000,1756596638.608097,1756596638608097405
0.000000,1756596638.610093,1756596638610092701
0.000000,1756596638.612100,1756596638612100094
0.000000,1756596638.614094,1756596638614094340
0.000000,1756596638.616110,1756596638616109952
0.000000,1756596638.618109,1756596638618109083
0.000000,1756596638.620108,1756596638620107828
0.000000,1756596638.622110,1756596638622109828
0.000000,1756596638.624112,1756596638624112017
0.000000,1756596638.626112,1756596638626111728
0.000000,1756596638.628095,1756596638628095387
0.000000,1756596638.630110,1756596638630110090
0.000000,1756596638.632110,1756596638632110126
0.000000,1756596638.634093,1756596638634093261
0.000000,1756596638.636105,1756596638636105042
0.000000,1756596638.638109,1756596638638109478
0.000000,1756596638.640109,1756596638640109260
0.000000,1756596638.642108,1756596638642108399
0.000000,1756596638.644096,1756596638644096104
0.000000,1756596638.646094,1756596638646094141
0.000000,1756596638.648095,1756596638648095172
0.000000,1756596638.650108,1756596638650108075
0.000000,1756596638.652108,1756596638652108106
0.000000,1756596638.654109,1756596638654108497
0.000000,1756596638.656096,1756596638656095498
0.000000,1756596638.658108,1756596638658108188
0.000000,1756596638.660109,1756596638660108566
0.000000,1756596638.662096,1756596638662095609
0.000000,1756596638.664095,1756596638664094987
0.000000,1756596638.666109,1756596638666109137
0.000000,1756596638.668096,1756596638668096350
0.000000,1756596638.670101,1756596638670101383
0.000000,1756596638.672112,1756596638672111765
0.000000,1756596638.674108,1756596638674108286
0.000000,1756596638.676099,1756596638676098660
0.000000,1756596638.678095,1756596638678094769
0.000000,1756596638.680096,1756596638680096097
0.000000,1756596638.682095,1756596638682094663
0.000000,1756596638.684091,1756596638684091008
0.000000,1756596638.686096,1756596638686096445
0.000000,1756596638.688092,1756596638688091794
0.000000,1756596638.690093,1756596638690092549
0.000000,1756596638.692092,1756596638692092184
0.000000,1756596638.694092,1756596638694091670
0.000000,1756596638.696090,1756596638696090356
0.000000,1756596638.698092,1756596638698091734
0.000000,1756596638.700092,1756596638700091921
0.000000,1756596638.702091,1756596638702091318
0.000000,1756596638.704093,1756596638704092699
0.000000,1756596638.706092,1756596638706091769
0.000000,1756596638.708090,1756596638708090471
0.000000,1756596638.710091,1756596638710090835
0.000000,1756596638.712087,1756596638712087254
0.000000,1756596638.714101,1756596638714101179
0.000000,1756596638.716099,1756596638716098833
0.000000,1756596638.718092,1756596638718091777
0.000000,1756596638.720092,1756596638720092124
0.000000,1756596638.722100,1756596638722099928
0.000000,1756596638.724092,1756596638724091912
0.000000,1756596638.726093,1756596638726092892
0.000000,1756596638.728096,1756596638728095408
0.000000,1756596638.730096,1756596638730095764
0.000000,1756596638.732094,1756596638732094285
0.000000,1756596638.734096,1756596638734095626
0.000000,1756596638.736092,1756596638736092066
0.000000,1756596638.738092,1756596638738091954
0.000000,1756596638.740094,1756596638740094000
0.000000,1756596638.742093,1756596638742092590
0.000000,1756596638.744096,1756596638744096025
0.000000,1756596638.746093,1756596638746092836
0.000000,1756596638.748100,1756596638748099978
0.000000,1756596638.750097,1756596638750097170
0.000000,1756596638.752092,1756596638752092372
0.000000,1756596638.754094,1756596638754093790
0.000000,1756596638.756092,1756596638756092144
0.000000,1756596638.758093,1756596638758093046
0.000000,1756596638.760093,1756596638760092702
0.000000,1756596638.762094,1756596638762094138
0.000000,1756596638.764093,1756596638764093415
0.000000,1756596638.766094,1756596638766094216
0.000000,1756596638.768095,1756596638768094477
0.000000,1756596638.770103,1756596638770102558
0.000000,1756596638.772094,1756596638772093926
0.000000,1756596638.774093,1756596638774092808
0.000000,1756596638.776094,1756596638776093827
0.000000,1756596638.778098,1756596638778098266
0.000000,1756596638.780097,1756596638780096791
0.000000,1756596638.782093,1756596638782093075
0.000000,1756596638.784095,1756596638784094397
0.000000,1756596638.786095,1756596638786094631
0.000000,1756596638.788094,1756596638788093934
0.000000,1756596638.790098,1756596638790097569
0.000000,1756596638.792106,1756596638792106240
0.000000,1756596638.794101,1756596638794101329
0.000000,1756596638.796098,1756596638796098522
0.000000,1756596638.798100,1756596638798099842
0.000000,1756596638.800098,1756596638800098431
0.000000,1756596638.802101,1756596638802100611
0.000000,1756596638.804097,1756596638804096846
0.000000,1756596638.806097,1756596638806096696
0.000000,1756596638.808096,1756596638808096346
0.000000,1756596638.810098,1756596638810097666
0.000000,1756596638.812099,1756596638812098846
0.000000,1756596638.814097,1756596638814096928
0.000000,1756596638.816097,1756596638816096943
0.000000,1756596638.818097,1756596638818096788
0.000000,1756596638.820097,1756596638820096915
0.000000,1756596638.822100,1756596638822099689
0.000000,1756596638.824098,1756596638824097423
0.000000,1756596638.826097,1756596638826096878
0.000000,1756596638.828097,1756596638828096777
0.000000,1756596638.830098,1756596638830097647
0.000000,1756596638.832103,1756596638832103496
0.000000,1756596638.834099,1756596638834098797
0.000000,1756596638.836098,1756596638836097980
0.000000,1756596638.838097,1756596638838097075
0.000000,1756596638.840098,1756596638840097926
0.000000,1756596638.842098,1756596638842097923
0.000000,1756596638.844097,1756596638844096667
0.000000,1756596638.846098,1756596638846097806
0.000000,1756596638.848099,1756596638848098639
0.000000,1756596638.850099,1756596638850098835
0.000000,1756596638.852099,1756596638852098697
0.000000,1756596638.854099,1756596638854099017
0.000000,1756596638.856100,1756596638856099671
0.000000,1756596638.858102,1756596638858101518
0.000000,1756596638.860099,1756596638860098658
0.000000,1756596638.862098,1756596638862097793
0.000000,1756596638.864099,1756596638864098991
0.000000,1756596638.866099,1756596638866098885
0.000000,1756596638.868100,1756596638868099582
0.000000,1756596638.870099,1756596638870099290
0.000000,1756596638.872098,1756596638872098643
0.000000,1756596638.874099,1756596638874098690
0.000000,1756596638.876103,1756596638876102784
0.000000,1756596638.878099,1756596638878099320
0.000000,1756596638.880100,1756596638880100040
0.000000,1756596638.882101,1756596638882101099
0.000000,1756596638.884099,1756596638884098745
0.000000,1756596638.886105,1756596638886105216
0.000000,1756596638.888100,1756596638888099742
0.000000,1756596638.890100,1756596638890100222
0.000000,1756596638.892102,1756596638892102468
0.000000,1756596638.894100,1756596638894100384
0.000000,1756596638.896100,1756596638896100003
0.000000,1756596638.898101,1756596638898100696
0.000000,1756596638.900099,1756596638900099072
0.000000,1756596638.902102,1756596638902101422
0.000000,1756596638.904101,1756596638904101330
0.000000,1756596638.906102,1756596638906101987
0.000000,1756596638.908099,1756596638908098820
0.000000,1756596638.910100,1756596638910099862
0.000000,1756596638.912099,1756596638912099258
0.000000,1756596638.914100,1756596638914100439
0.000000,1756596638.916104,1756596638916103950
0.000000,1756596638.918102,1756596638918102162
0.000000,1756596638.920125,1756596638920124755
0.000000,1756596638.922110,1756596638922109733
0.000000,1756596638.924102,1756596638924101670
0.000000,1756596638.926126,1756596638926126585
0.000000,1756596638.928151,1756596638928151294
0.000000,1756596638.930136,1756596638930136442
0.000000,1756596638.932175,1756596638932175326
0.000000,1756596638.934102,1756596638934101998
0.000000,1756596638.936101,1756596638936101187
0.000000,1756596638.938102,1756596638938101575
0.000000,1756596638.940100,1756596638940100300
0.000000,1756596638.942100,1756596638942100171
0.000000,1756596638.944116,1756596638944115709
0.000000,1756596638.946099,1756596638946099225
0.000000,1756596638.948102,1756596638948101921
0.000000,1756596638.950139,1756596638950139443
0.000000,1756596638.952137,1756596638952136510
0.000000,1756596638.954172,1756596638954171552
0.000000,1756596638.956100,1756596638956100297
0.000000,1756596638.958100,1756596638958099752
0.000000,1756596638.960100,1756596638960100052
0.000000,1756596638.962100,1756596638962099964
0.000000,1756596638.964118,1756596638964118603
0.000000,1756596638.966099,1756596638966099233
0.000000,1756596638.968100,1756596638968100120
0.000000,1756596638.970098,1756596638970098017
0.000000,1756596638.972096,1756596638972096398
0.000000,1756596638.974111,1756596638974110923
0.000000,1756596638.976102,1756596638976102277
0.000000,1756596638.978132,1756596638978131860
0.000000,1756596638.980133,1756596638980133211
0.000000,1756596638.982108,1756596638982107958
0.000000,1756596638.984143,1756596638984142982
0.000000,1756596638.986117,1756596638986117063
0.000000,1756596638.988133,1756596638988132603
0.000000,1756596638.990129,1756596638990128934
0.000000,1756596638.992163,1756596638992163436
0.000000,1756596638.994127,1756596638994126804
0.000000,1756596638.996163,1756596638996163127
0.000000,1756596638.998130,1756596638998130450
0.000000,1756596639.000163,1756596639000162783
0.000000,1756596639.002170,1756596639002170356
0.000000,1756596639.004169,1756596639004169529
0.000000,1756596639.006164,1756596639006164222
0.000000,1756596639.008168,1756596639008167601
0.000000,1756596639.010162,1756596639010162545
0.000000,1756596639.012181,1756596639012180899
0.000000,1756596639.014191,1756596639014191197
0.000000,1756596639.016179,1756596639016178641
0.000000,1756596639.018179,1756596639018179140
0.000000,1756596639.020180,1756596639020179527
0.000000,1756596639.022113,1756596639022113348
0.000000,1756596639.024189,1756596639024189471
0.000000,1756596639.026189,1756596639026189091
0.000000,1756596639.028182,1756596639028182049
0.000000,1756596639.030171,1756596639030170742
0.000000,1756596639.032126,1756596639032126035
0.000000,1756596639.034159,1756596639034159151
0.000000,1756596639.036260,1756596639036260269
0.000000,1756596639.038195,1756596639038194976
0.000000,1756596639.040257,1756596639040256530
0.000000,1756596639.042188,1756596639042187835
0.000000,1756596639.044171,1756596639044171035
0.000000,1756596639.046165,1756596639046164578
0.000000,1756596639.048165,1756596639048164697
0.000000,1756596639.050164,1756596639050163546
0.000000,1756596639.052164,1756596639052164107
0.000000,1756596639.054131,1756596639054131205
0.000000,1756596639.056165,1756596639056164947
0.000000,1756596639.058166,1756596639058165807
0.000000,1756596639.060163,1756596639060162885
0.000000,1756596639.062164,1756596639062164162
0.000000,1756596639.064170,1756596639064170326
0.000000,1756596639.066171,1756596639066170826
0.000000,1756596639.068165,1756596639068165361
0.000000,1756596639.070165,1756596639070165379
0.000000,1756596639.072262,1756596639072262203
0.000000,1756596639.074174,1756596639074173608
0.000000,1756596639.076159,1756596639076158635
0.000000,1756596639.078141,1756596639078141006
0.000000,1756596639.080178,1756596639080178127
0.000000,1756596639.082165,1756596639082165325
0.000000,1756596639.084164,1756596639084163778
0.000000,1756596639.086163,1756596639086163179
0.000000,1756596639.088171,1756596639088170648
0.000000,1756596639.090167,1756596639090166403
0.000000,1756596639.092165,1756596639092164552
0.000000,1756596639.094165,1756596639094164633
0.000000,1756596639.096165,1756596639096164483
0.000000,1756596639.098136,1756596639098135859
