des_ross_x,des_ross_y,des_ross_theta,des_mon_x,des_mon_y,des_mon_theta,act_ross_x,act_ross_y,act_ross_theta,act_mon_x,act_mon_y,act_mon_theta,act_payload_x,act_payload_y,act_payload_theta,ross_cmd_vel_linear_x,ross_cmd_vel_angular_z,monica_cmd_vel_linear_x,monica_cmd_vel_angular_z,dt,ros_time_ns,ros_time_sec
-0.2598505237484421,0.9120273271384639,0.07926449031549154,0.29930144291283856,0.9428344396098097,0.029423185175019295,-0.27189124984936375,0.8920106776842153,0.0023473982535294593,0.2851359409708001,0.9356181523073394,0.03485322845845751,0.01972520351409912,0.9274308681488037,0.05436333603330308,0.006022771195681015,0.03848931286780576,-0.0070855840714076435,0.0,0.02,1756173847647978173,1756173847.6479783
-0.2598505988688048,0.9120286971143554,0.07926449031549154,0.2993015187443558,0.9428330696727814,0.029423185175019295,-0.2718907130846478,0.8920868901225675,0.002549614879337993,0.28513698927199294,0.9356222881511865,0.0349124440732731,0.019699636846780777,0.9274517893791199,0.05451724407276105,0.006004028053361952,0.0379230054929858,-0.007101127825067725,0.0,0.004286289215087891,1756173847652051834,1756173847.6520517
-0.2591723338832287,0.9121572764939242,0.07926449031549154,0.2999898243359393,0.9427788508440823,0.029423185175019295,-0.2719197805806537,0.8920236709195363,0.002625471976422386,0.28509561644443004,0.9356086314198293,0.03491210899220043,0.01968548819422722,0.9274985194206238,0.054549559322335184,0.04036178348976354,0.03835015075502102,-0.04194505770059605,0.0,0.02016735076904297,1756173847672304793,1756173847.6723049
-0.25691091921734316,0.9122907907516856,0.07498839021566495,0.30225238218941847,0.9428914828989409,0.03364208683569725,-0.2719444422134162,0.892025741828301,0.002614858825931225,0.28508450318987555,0.935598380699104,0.03494609808374083,0.019698843359947205,0.9274875521659851,0.054506559566113236,0.12228910260603774,-0.18069392737851497,-0.1234088565966195,0.21196104775751262,0.019904136657714844,1756173847692239958,1756173847.6922398
-0.25567013371326064,0.9123708119833992,0.0742689808669641,0.3034945357447873,0.942946495620434,0.03432634797711609,-0.2719275833187122,0.8920343573773521,0.0025221082203023904,0.28510664836538835,0.9355961743007024,0.03495469243293359,0.01970796100795269,0.9274865388870239,0.05442639742754013,0.07015527988800094,8.429533766546315e-05,-0.0712880714891705,0.033865496625221043,0.020205259323120117,1756173847713033459,1756173847.7130334
-0.2542185866117569,0.9124660360209677,0.07276026091076693,0.30494786133842,0.9430091774242698,0.03579019010145412,-0.27195889669034756,0.8921010728451942,0.002647808155983867,0.2851345853026569,0.9356113578090249,0.03492941657768345,0.01970905065536499,0.9274914264678955,0.05444932694366452,0.0820752082124241,-0.04090860366981438,-0.08317399351100747,0.07306327055096162,0.020035266876220703,1756173847736174207,1756173847.736174
-0.2530401694411887,0.9125453668255664,0.06748374897477749,0.30612794578277236,0.9430579694166773,0.04099320458409039,-0.2719379990536824,0.8920652445114061,0.002508620294655646,0.285134669077397,0.9356316894718367,0.03488155672823057,0.01970593072474003,0.9275023937225342,0.05430523117146609,0.06962888937671435,-0.23668760028361285,-0.07077490268382562,0.26304209604863843,0.01978015899658203,1756173847752833737,1756173847.7528338
-0.2517297240887082,0.9126356314482935,0.06955602576190989,0.3074404713585709,0.9431100883499643,0.03881854921465999,-0.27190891234936326,0.8920284407950294,0.00261678314542481,0.28509438762930195,0.9356121053007481,0.03491491719929174,0.019685329869389534,0.9274921417236328,0.05457401032768993,0.07581830162528472,0.13754929255769846,-0.07704358920482116,-0.10798112601661426,0.020139217376708984,1756173847774534320,1756173847.7745345
-0.25041957608050636,0.912728006412315,0.07116367715005278,0.3087529349777358,0.9431599448458113,0.0371029800069711,-0.27193786652871366,0.8920582709735458,0.0026347181708898967,0.2850957582167102,0.9356193044837186,0.03491928546268497,0.019683849066495895,0.9274880886077881,0.05446636306085192,0.07745071132511104,0.11627359032838654,-0.07862617485391518,-0.08640998631112556,0.019853830337524414,1756173847792337052,1756173847.7923372
-0.24910952035509903,0.9128224871814546,0.07275463185843378,0.31006554014518234,0.9432075446029359,0.035387324146371135,-0.27192431324602107,0.8920863056540931,0.002627488582830696,0.28509646699610425,0.9356054591878399,0.034912583975684086,0.019703086465597153,0.927491307258606,0.054521845093963794,0.07726248993135985,0.11527431815497002,-0.07847805716223868,-0.08535754221315556,0.020099639892578125,1756173847816926490,1756173847.8169265
-0.2477995777229669,0.912919051347051,0.07433716182035477,0.31137826378663447,0.9432528866578577,0.033664246865467984,-0.27191797862276434,0.892054477136119,0.002416088283400573,0.2851348331169211,0.9356096966974204,0.03495206822028729,0.01971842721104622,0.927494466304779,0.05435217775320137,0.0783097295138788,0.11635333958057487,-0.07950114417685884,-0.0862382455682451,0.019980430603027344,1756173847835726275,1756173847.8357263
-0.24648974430075377,0.9130176792498579,0.07590216234795744,0.3126911075752621,0.9432959700737016,0.031942834420368715,-0.27175855170730423,0.8919320072566072,0.0015585883691323521,0.28514280061355274,0.9356150281982714,0.034936940227892954,0.01974300853908062,0.9275012612342834,0.0543836829130818,0.0787235180228786,0.11693017368857145,-0.0800957621012699,-0.08604506088748368,0.02000594139099121,1756173847852857807,1756173847.8528578
-0.245049051807876,0.9131285297410141,0.07760648403090453,0.314135373597099,0.9433407521767752,0.030048214907116844,-0.27113418223350527,0.8919065939544043,0.0006512405449932106,0.2851535858181969,0.9356622554419054,0.034800549590177976,0.020034903660416603,0.9273861646652222,0.05670841988205826,0.08397193088255508,0.12348779364363403,-0.08590241892467136,-0.09269021500367862,0.020440340042114258,1756173847879750614,1756173847.8797507
-0.24373944240367507,0.913231426566852,0.07913974528722267,0.31544846733330184,0.9433790898924004,0.028325441334963397,-0.27070018741124935,0.891834650796906,-1.776644563730709e-05,0.2853105475352349,0.9358862680715456,0.033814644739791344,0.020553400740027428,0.9272051453590393,0.06086459819132442,0.08001713548209775,0.11839416558458875,-0.08192892898793763,-0.08687822926919503,0.019829750061035156,1756173847894151527,1756173847.8941514
-0.24256088280918686,0.913325746033979,0.08050666961499253,0.3166303525858518,0.9434116606348433,0.026774562764454668,-0.2689489655733863,0.8912709570220986,-0.0032659752496126456,0.28575654205153384,0.9361751898192279,0.0326487593274698,0.021299580112099648,0.9269734025001526,0.06587858361148392,0.07273806401056528,0.11397434743919596,-0.0758202212882958,-0.07866081615332299,0.01971602439880371,1756173847912540384,1756173847.9125404
-0.24125146919591298,0.9134324299980601,0.08201104339253407,0.31794366984325395,0.9434457016452293,0.02505097375487697,-0.26820614539068444,0.8908718366817613,-0.0075155567891226,0.2862154260789086,0.9362698459134058,0.03209499048622533,0.022008225321769714,0.9267887473106384,0.07076374122024143,0.0798414020710029,0.12396074463518275,-0.08257797099041289,-0.08689636605077018,0.01983499526977539,1756173847932095789,1756173847.9320958
