des_ross_x,des_ross_y,des_ross_theta,des_mon_x,des_mon_y,des_mon_theta,act_ross_x,act_ross_y,act_ross_theta,act_mon_x,act_mon_y,act_mon_theta,act_payload_x,act_payload_y,act_payload_theta,ross_cmd_vel_linear_x,ross_cmd_vel_angular_z,monica_cmd_vel_linear_x,monica_cmd_vel_angular_z,dt,ros_time_ns,ros_time_sec
-0.25887310869495767,0.9073476682804831,0.05514787210466432,0.30055736019336826,0.9325974302474376,0.03355830108234903,-0.267148312482226,0.8921423917974236,-0.00812558862673925,0.279927948637122,0.9352568723691469,0.032602417434091535,0.02084186300635338,0.9199725389480591,0.04433971272009283,0.0,0.03166203974999426,-0.010318831660434378,0.0,0.02,1756172266013801199,1756172266.013801
-0.2588758373878648,0.907408307218864,0.05514787210466432,0.3005600921699304,0.9325367914510189,0.03355830108234903,-0.267186290229855,0.8920725000080789,-0.008371625757890555,0.27991758760818797,0.9353127621254027,0.032327003811277955,0.020864639431238174,0.9233840107917786,0.06135012722783153,-0.00015841443347320213,0.03194977782383435,-0.010495140058791768,0.0,0.017225027084350586,1756172266031061107,1756172266.031061
-0.2562955956387253,0.9075331111835988,0.048988070285440166,0.3031412581147127,0.9326410115827645,0.03974923710835743,-0.26711055687568164,0.8920939252956628,-0.008367545675574956,0.27994301079201583,0.9353137576505396,0.03235022444449909,0.02086988091468811,0.9233853220939636,0.061462923782127754,0.14015219254125127,-0.2830715949238935,-0.1422607767338078,0.3102905865762219,0.019952058792114258,1756172266053502940,1756172266.053503
-0.2549849398948322,0.9075834926105707,0.046865109819821615,0.30445121559582167,0.9327069463905943,0.041894182071596564,-0.2671120483217275,0.8921118112730775,-0.008234769739263612,0.2799452771279877,0.9353353081761395,0.03227440461538933,0.02089112065732479,0.9233741760253906,0.06127244811181711,0.07145886391833342,-0.0783399358580502,-0.07762424392345682,0.10595396583551721,0.020244121551513672,1756172266071884577,1756172266.0718846
-0.25362666875762135,0.9076348762362899,0.04522914169916925,0.3058086865375839,0.9327761420303474,0.04355569738951548,-0.2671279456690396,0.8921237827844436,-0.008226609367753603,0.27995815986806627,0.9353351799745953,0.03230492051397782,0.020895272493362427,0.9233732223510742,0.06123511420531371,0.07535784032505509,-0.055777917989174225,-0.08149279403352713,0.0830748547928592,0.020000219345092773,1756172266094428739,1756172266.0944288
-0.2522827849793116,0.907684152065179,0.036914985030963354,0.3071516351020003,0.9328462193150358,0.051905133871364306,-0.2671328981818324,0.8920905145565432,-0.008441444724133901,0.2799606927144707,0.9353237238955303,0.03232059161604495,0.020881468430161476,0.9233828186988831,0.06125688581069691,0.07606401089281101,-0.44727701343841286,-0.08220045262465216,0.4221473152785716,0.01977849006652832,1756172266114429567,1756172266.1144295
-0.2509364919781561,0.9077321567140451,0.035076257134162514,0.3084968651005928,0.9329178468495372,0.05381716069802556,-0.2671060076868288,0.8921232973830957,-0.008202125426778742,0.2799296819244651,0.9353198849469467,0.032367041370359395,0.02085995301604271,0.9233942031860352,0.06144958195071094,0.07580149011906011,-0.09145593527930454,-0.08199574994024458,0.09522003475543908,0.020080089569091797,1756172266134499534,1756172266.1344995
-0.24959046990885864,0.9077787708888159,0.03414367176509936,0.3098416953439542,0.9329909203519124,0.05481641299761941,-0.26709979037029474,0.8921024572477418,-0.008360976930067621,0.27994806081454926,0.935317930580944,0.032294991830599695,0.020878352224826813,0.9233796000480652,0.06143878660992315,0.07688969994463618,-0.046616371445641486,-0.08303797557457998,0.05007069968575004,0.01995682716369629,1756172266151615052,1756172266.151615
-0.24824433870020676,0.9078240259503633,0.033124366941196026,0.3111865061647379,0.9330654564505193,0.055915082212784295,-0.26701043959025317,0.8920231964599573,-0.0089068138065112,0.27993391971133974,0.9353343449595939,0.032260887655767956,0.020930901169776917,0.9233590364456177,0.06154105836561319,0.07738094645786636,-0.05088313156664399,-0.08363427201414933,0.05496758694375704,0.01998758316040039,1756172266178084848,1756172266.1780849
-0.24689815204323218,0.9078679323755418,0.03212838806622642,0.3125312439485033,0.9331414540993143,0.05700051540843143,-0.26678101514482877,0.8919145715250404,-0.009964744618743216,0.2799518954015424,0.935321003578714,0.03231849352008309,0.021054452285170555,0.9232941269874573,0.06239835087234019,0.07706528588772965,-0.04912118379172905,-0.0834733102628476,0.05365701550126177,0.020229101181030273,1756172266194145375,1756172266.1941452
-0.2455519031951756,0.9079105032341002,0.031140456208665235,0.313875915469387,0.9332189149624033,0.058088439664658154,-0.2663726180287437,0.8917596314279048,-0.011678443112987786,0.2800971259416257,0.9352168181529663,0.032785700042536,0.02131648361682892,0.9230633974075317,0.06420667367279106,0.07883545315021825,-0.04973089256280347,-0.0853970521983575,0.05488963407098079,0.019820213317871094,1756172266216181356,1756172266.2161813
-0.24420559335552355,0.9079517512715326,0.03016207687291894,0.31522051952515356,0.9332978402640361,0.059177224628534475,-0.26588282635363725,0.891579144613633,-0.01355554274589204,0.2803757713137139,0.9347934460706097,0.03445041889259759,0.021746065467596054,0.9226272702217102,0.06463258146994959,0.0785987051018735,-0.048792999485404435,-0.0852346854894579,0.05442567520142909,0.020004987716674805,1756172266233210601,1756172266.2332106
-0.2428592227068604,0.9079916892151765,0.02919318983749397,0.3165650558886691,0.9333782312772883,0.06026689993933454,-0.26529399578536317,0.8914303265758227,-0.01483168349044917,0.2810319364056001,0.9340267285045487,0.037772382691865225,0.022352227941155434,0.9218870401382446,0.06291571036822702,0.07913857994006443,-0.048463818148693646,-0.08559651616440492,0.05463361282860708,0.019945144653320312,1756172266257665364,1756172266.2576654
