des_ross_x,des_ross_y,des_ross_theta,des_mon_x,des_mon_y,des_mon_theta,act_ross_x,act_ross_y,act_ross_theta,act_mon_x,act_mon_y,act_mon_theta,act_payload_x,act_payload_y,act_payload_theta,ross_cmd_vel_linear_x,ross_cmd_vel_angular_z,monica_cmd_vel_linear_x,monica_cmd_vel_angular_z,dt,ros_time_ns,ros_time_sec
-0.25874200155635835,0.9071721869828473,0.07107771292384113,0.3002286275662698,0.9411108931787722,0.04870811790550533,-0.26961023142184004,0.8953496827287993,0.014061003680966461,0.28483858083001856,0.9361041335878624,0.02274180002654136,0.020743049681186676,0.924141526222229,0.05988057888525442,0.005436288578713943,0.028531161305134455,-0.007698101377472859,0.0,0.02,1756172533233615325,1756172533.2336154
-0.2587428344403086,0.907185928297504,0.07107771292384113,0.30022946264413347,0.941097151987342,0.04870811790550533,-0.2695539532334336,0.8953146094452784,0.013984801912664713,0.2848664816059854,0.9361141233593109,0.022703974477887634,0.021067343652248383,0.9241847991943359,0.059846246025343865,0.00528761052025295,0.028648345957781863,-0.007735138943866495,0.0,0.01156759262084961,1756172533245315793,1756172533.2453158
-0.256782386407298,0.9073635779950964,0.06575061262369886,0.3021971649489663,0.9411550142704244,0.054058428799313774,-0.26952232790929986,0.8953104136916825,0.014017633809368813,0.2848693320030195,0.9361178368333032,0.022686060833341237,0.021098071709275246,0.9241794347763062,0.05979682834841863,0.10517911415610687,-0.24261261420537117,-0.10785543190584371,0.26701923303996,0.020037174224853516,1756172533265150828,1756172533.2651508
-0.2552354058255384,0.9074494374905503,0.06350395446013257,0.30374331401081645,0.9412546259992681,0.05632433274860338,-0.26952232790929986,0.8953104136916825,0.014017633809368813,0.2848693320030195,0.9361178368333032,0.022686060833341237,0.02109346352517605,0.9241940975189209,0.05994576589808445,0.0853121574625788,-0.1382087126658955,-0.08756694275801218,0.1133493547470504,0.01999044418334961,1756172533285200613,1756172533.2852006
-0.25389088131675075,0.907522371492976,0.06174207932637632,0.3050869096072121,0.9413429163402501,0.05810874276735767,-0.2695484664367299,0.8953251390057487,0.014173805641068881,0.28487236842767377,0.936107684134153,0.02271433010892654,0.021114153787493706,0.9241834878921509,0.05990931930805277,0.07430954170127192,-0.08616538107076475,-0.0765320270849072,0.08732493354453187,0.020434141159057617,1756172533307503912,1756172533.307504
-0.2525425063864324,0.9075940430353882,0.05557421623480341,0.30643417215025587,0.9414329681378775,0.06430243050128182,-0.26955314755639426,0.8953079980748186,0.013989090423532134,0.2848620974988364,0.9361090196263048,0.02269708436828921,0.021106746047735214,0.9241817593574524,0.05988038518728356,0.07803132924036407,-0.3147463979486504,-0.08026264785212466,0.3161212153757573,0.019592761993408203,1756172533326530597,1756172533.3265305
-0.25119319077883284,0.9076645408530088,0.05173147589015592,0.30778222256508203,0.941524358882637,0.0682081199483755,-0.26957523220932855,0.8953144764170179,0.014134539031939942,0.28485030581815085,0.9361082166577765,0.022706139133891856,0.021088870242238045,0.9241870641708374,0.059728408534696714,0.07725130220178743,-0.19176945575493684,-0.07946331631764045,0.19496856621721492,0.020032405853271484,1756172533346357345,1756172533.3463573
-0.24984406516167795,0.9077337455654979,0.05081963297392589,0.3091299228703664,0.9416170851817751,0.06918007585876884,-0.2695705813388098,0.8953397247518752,0.014203859196763235,0.2848576960019755,0.9361200698146666,0.022723843929569387,0.02110808901488781,0.9242042303085327,0.059869667562016386,0.07783502180898808,-0.04541510348133154,-0.08004163782196837,0.048469569634118394,0.02005290985107422,1756172533368324557,1756172533.3683245
-0.24849480373567223,0.9078017018906241,0.049878498531275905,0.31047760078108855,0.9417111546840677,0.07019127196364616,-0.26957173973182846,0.8953168088665331,0.014063155081140833,0.28486768103766136,0.936116880129403,0.022711987532103795,0.02111314982175827,0.9242058396339417,0.0599404881366875,0.07888890791382926,-0.04712770376636253,-0.08107744755436341,0.050697042368081945,0.019945859909057617,1756172533386028825,1756172533.3860288
-0.247145476836799,0.9078684151260209,0.04896501169020828,0.31182518595474396,0.9418065667902346,0.07118421475347425,-0.26930417990402244,0.8950978913072498,0.012174914591176342,0.2849161744742943,0.9360605135411703,0.0230982760672922,0.021225305274128914,0.9241955280303955,0.059972283293741595,0.07849259220048833,-0.045197390138934423,-0.08089790204894197,0.04919038463529334,0.02018570899963379,1756172533409178292,1756172533.4091783
-0.24579607267554712,0.9079338981522584,0.04805637760766057,0.31317269046486573,0.9419033231293912,0.0721820206561925,-0.26825618585562805,0.8949419534225589,0.010004091880030083,0.28498263709532434,0.9359892567165934,0.02366932519729792,0.021906716749072075,0.9239816665649414,0.06225992470502092,0.07980634250673664,-0.045992570627683284,-0.08308142211421274,0.05056852006373502,0.019731760025024414,1756172533426416499,1756172533.4264164
-0.24444659370940247,0.9079981625406691,0.04715710795435424,0.3145201120528963,0.9420014248730358,0.0731800573415895,-0.2666188789619167,0.894679497189019,0.008130814087256525,0.28527956991706804,0.9357192180636351,0.02529518934336883,0.023015256971120834,0.9235739707946777,0.06594356764795194,0.07590256702069102,-0.04320093487780872,-0.07999287939806368,0.0480086847914692,0.02078866958618164,1756172533452263683,1756172533.4522636
-0.24309704011710986,0.9080612200174294,0.04626642248629853,0.3158674507115959,0.9421008732560541,0.07417908122346706,-0.2647226799379411,0.8936255090066203,-0.0008100246474300898,0.28706750121770735,0.9339385811704906,0.036673209362205306,0.025050710886716843,0.9218722581863403,0.06280171887957327,0.0803913697184813,-0.04602107665236006,-0.08393156857581743,0.05168249375714851,0.01933002471923828,1756172533465676934,1756172533.465677
