force,ros_time_sec,ros_time_ns
0.000000,1757302248.881702,1757302248881702159
0.000000,1757302248.883694,1757302248883693714
0.000000,1757302248.885689,1757302248885688880
0.000000,1757302248.887695,1757302248887694477
0.000000,1757302248.889685,1757302248889685220
0.000000,1757302248.891683,1757302248891682510
0.000000,1757302248.893682,1757302248893681499
0.000000,1757302248.895685,1757302248895684534
0.000000,1757302248.897713,1757302248897713005
0.000000,1757302248.899686,1757302248899685975
0.000000,1757302248.901681,1757302248901681329
0.000000,1757302248.903685,1757302248903685409
0.000000,1757302248.905684,1757302248905683766
0.000000,1757302248.907684,1757302248907684440
0.000000,1757302248.909685,1757302248909685141
0.000000,1757302248.911685,1757302248911684897
0.000000,1757302248.913686,1757302248913685700
0.000000,1757302248.915686,1757302248915686114
0.000000,1757302248.917686,1757302248917686448
0.000000,1757302248.919689,1757302248919689376
0.000000,1757302248.921686,1757302248921686143
0.000000,1757302248.923685,1757302248923684994
0.000000,1757302248.925685,1757302248925685576
0.000000,1757302248.927684,1757302248927684153
0.000000,1757302248.929685,1757302248929684637
0.000000,1757302248.931685,1757302248931685102
0.000000,1757302248.933685,1757302248933684447
0.000000,1757302248.935686,1757302248935685658
0.000000,1757302248.937685,1757302248937684670
0.000000,1757302248.939686,1757302248939685928
0.000000,1757302248.941683,1757302248941682759
0.000000,1757302248.943693,1757302248943693264
0.000000,1757302248.945687,1757302248945686966
0.000000,1757302248.947688,1757302248947687985
0.000000,1757302248.949686,1757302248949685535
0.000000,1757302248.951687,1757302248951686606
0.000000,1757302248.953684,1757302248953683642
0.000000,1757302248.955689,1757302248955689076
0.000000,1757302248.957689,1757302248957688763
0.000000,1757302248.959682,1757302248959681869
0.000000,1757302248.961684,1757302248961684061
0.000000,1757302248.963684,1757302248963684433
0.000000,1757302248.965691,1757302248965690783
0.000000,1757302248.967682,1757302248967682224
0.000000,1757302248.969685,1757302248969685114
0.000000,1757302248.971683,1757302248971683313
0.000000,1757302248.973686,1757302248973685516
0.000000,1757302248.975693,1757302248975692931
0.000000,1757302248.977691,1757302248977690623
0.000000,1757302248.980139,1757302248980138758
0.000000,1757302248.981884,1757302248981883826
0.000000,1757302248.983871,1757302248983870488
0.000000,1757302248.985693,1757302248985692468
0.000000,1757302248.987697,1757302248987697214
0.000000,1757302248.989759,1757302248989759174
0.000000,1757302248.991688,1757302248991687673
0.000000,1757302248.993684,1757302248993683598
0.000000,1757302248.995686,1757302248995685528
