force,ros_time_sec,ros_time_ns
0.000000,1756596290.345827,1756596290345826626
0.000000,1756596290.347819,1756596290347818573
0.000000,1756596290.349814,1756596290349813881
0.000000,1756596290.351840,1756596290351840191
0.000000,1756596290.353808,1756596290353808465
0.000000,1756596290.355840,1756596290355839874
0.000000,1756596290.357812,1756596290357812267
0.000000,1756596290.359837,1756596290359836766
0.000000,1756596290.361814,1756596290361814433
0.000000,1756596290.363813,1756596290363813222
0.000000,1756596290.365813,1756596290365813489
0.000000,1756596290.367813,1756596290367812525
0.000000,1756596290.369814,1756596290369813843
0.000000,1756596290.371846,1756596290371845865
0.000000,1756596290.373814,1756596290373814008
0.000000,1756596290.375813,1756596290375813038
0.000000,1756596290.377838,1756596290377837580
0.000000,1756596290.379856,1756596290379855970
0.000000,1756596290.381841,1756596290381840714
0.000000,1756596290.383852,1756596290383852084
0.000000,1756596290.385843,1756596290385843066
0.000000,1756596290.387816,1756596290387816410
0.000000,1756596290.389812,1756596290389812137
0.000000,1756596290.391816,1756596290391816321
0.000000,1756596290.393846,1756596290393845906
0.000000,1756596290.395845,1756596290395845468
0.000000,1756596290.397841,1756596290397841451
0.000000,1756596290.399854,1756596290399854047
0.000000,1756596290.401819,1756596290401818509
0.000000,1756596290.403849,1756596290403849262
0.000000,1756596290.405840,1756596290405839736
0.000000,1756596290.407847,1756596290407847408
0.000000,1756596290.409816,1756596290409815451
0.000000,1756596290.411846,1756596290411846336
0.000000,1756596290.413839,1756596290413839338
0.000000,1756596290.415847,1756596290415846951
0.000000,1756596290.417815,1756596290417814917
0.000000,1756596290.419813,1756596290419813081
0.000000,1756596290.421953,1756596290421952872
0.000000,1756596290.423820,1756596290423819863
0.000000,1756596290.425819,1756596290425818966
0.000000,1756596290.427827,1756596290427826737
0.000000,1756596290.429819,1756596290429818563
0.000000,1756596290.431828,1756596290431828596
0.000000,1756596290.433820,1756596290433820253
0.000000,1756596290.435820,1756596290435820264
0.000000,1756596290.437819,1756596290437818754
0.000000,1756596290.439824,1756596290439823517
0.000000,1756596290.441819,1756596290441819325
0.000000,1756596290.443822,1756596290443822211
0.000000,1756596290.445823,1756596290445822742
0.000000,1756596290.447820,1756596290447820450
0.000000,1756596290.449820,1756596290449820086
0.000000,1756596290.451820,1756596290451819951
0.000000,1756596290.453821,1756596290453821261
0.000000,1756596290.455822,1756596290455821618
0.000000,1756596290.457829,1756596290457828666
0.000000,1756596290.459821,1756596290459820513
0.000000,1756596290.461820,1756596290461819768
0.000000,1756596290.463820,1756596290463819965
0.000000,1756596290.465819,1756596290465819044
0.000000,1756596290.467820,1756596290467819929
0.000000,1756596290.469820,1756596290469819950
0.000000,1756596290.471821,1756596290471821395
0.000000,1756596290.473823,1756596290473822643
0.000000,1756596290.475824,1756596290475823629
0.000000,1756596290.477821,1756596290477821412
0.000000,1756596290.479821,1756596290479820731
0.000000,1756596290.481820,1756596290481819523
0.000000,1756596290.483820,1756596290483820293
0.000000,1756596290.485820,1756596290485819784
0.000000,1756596290.487826,1756596290487825921
0.000000,1756596290.489821,1756596290489820619
0.000000,1756596290.491821,1756596290491820879
0.000000,1756596290.493820,1756596290493819876
0.000000,1756596290.495821,1756596290495821275
0.000000,1756596290.497820,1756596290497820066
0.000000,1756596290.499821,1756596290499821298
0.000000,1756596290.501822,1756596290501821561
0.000000,1756596290.503821,1756596290503821357
0.000000,1756596290.505817,1756596290505817185
0.000000,1756596290.507823,1756596290507823087
0.000000,1756596290.509821,1756596290509820871
0.000000,1756596290.511820,1756596290511819547
0.000000,1756596290.513820,1756596290513819917
0.000000,1756596290.515819,1756596290515819350
0.000000,1756596290.517819,1756596290517819251
0.000000,1756596290.519820,1756596290519820536
0.000000,1756596290.521829,1756596290521829032
0.000000,1756596290.523825,1756596290523825280
0.000000,1756596290.525821,1756596290525820962
0.000000,1756596290.527819,1756596290527819309
0.000000,1756596290.529820,1756596290529819597
0.000000,1756596290.531820,1756596290531820274
0.000000,1756596290.533818,1756596290533817946
0.000000,1756596290.535818,1756596290535818074
0.000000,1756596290.537817,1756596290537817195
0.000000,1756596290.539817,1756596290539817034
0.000000,1756596290.541818,1756596290541818308
0.000000,1756596290.543820,1756596290543820132
0.000000,1756596290.545819,1756596290545819343
0.000000,1756596290.547820,1756596290547819927
0.000000,1756596290.549820,1756596290549820460
0.000000,1756596290.551820,1756596290551819415
0.000000,1756596290.553821,1756596290553820661
0.000000,1756596290.555819,1756596290555819314
0.000000,1756596290.557815,1756596290557814408
0.000000,1756596290.559820,1756596290559819690
0.000000,1756596290.561823,1756596290561822926
0.000000,1756596290.563821,1756596290563820527
0.000000,1756596290.565822,1756596290565821836
0.000000,1756596290.567835,1756596290567834913
0.000000,1756596290.569821,1756596290569821210
0.000000,1756596290.571820,1756596290571819492
0.000000,1756596290.573820,1756596290573820444
0.000000,1756596290.575820,1756596290575819679
0.000000,1756596290.577822,1756596290577821880
0.000000,1756596290.579821,1756596290579821365
0.000000,1756596290.581822,1756596290581821685
0.000000,1756596290.583818,1756596290583818180
0.000000,1756596290.585819,1756596290585819334
0.000000,1756596290.587820,1756596290587819491
0.000000,1756596290.589824,1756596290589823896
0.000000,1756596290.591818,1756596290591818117
0.000000,1756596290.593820,1756596290593819924
0.000000,1756596290.595820,1756596290595820314
0.000000,1756596290.597820,1756596290597819670
0.000000,1756596290.599797,1756596290599796952
0.000000,1756596290.601822,1756596290601822344
0.000000,1756596290.603821,1756596290603820978
0.000000,1756596290.605820,1756596290605819818
0.000000,1756596290.607820,1756596290607819935
0.000000,1756596290.609820,1756596290609819831
0.000000,1756596290.611825,1756596290611825329
0.000000,1756596290.613824,1756596290613823837
0.000000,1756596290.615820,1756596290615820369
0.000000,1756596290.617821,1756596290617821500
0.000000,1756596290.619823,1756596290619823448
0.000000,1756596290.621795,1756596290621795006
0.000000,1756596290.623857,1756596290623856888
0.000000,1756596290.625847,1756596290625846979
0.000000,1756596290.627859,1756596290627859501
0.000000,1756596290.629846,1756596290629845715
0.000000,1756596290.631861,1756596290631861023
0.000000,1756596290.633847,1756596290633846472
0.000000,1756596290.635860,1756596290635860061
0.000000,1756596290.637848,1756596290637847527
0.000000,1756596290.639853,1756596290639853328
0.000000,1756596290.641851,1756596290641851388
0.000000,1756596290.643854,1756596290643853588
0.000000,1756596290.645846,1756596290645846389
0.000000,1756596290.647854,1756596290647854211
0.000000,1756596290.649847,1756596290649847158
0.000000,1756596290.651855,1756596290651854662
0.000000,1756596290.653848,1756596290653848342
0.000000,1756596290.655855,1756596290655855186
0.000000,1756596290.657846,1756596290657846635
0.000000,1756596290.659854,1756596290659853972
0.000000,1756596290.661847,1756596290661847294
0.000000,1756596290.663857,1756596290663856601
0.000000,1756596290.665848,1756596290665847754
0.000000,1756596290.667855,1756596290667854749
0.000000,1756596290.669847,1756596290669846735
0.000000,1756596290.671862,1756596290671862000
0.000000,1756596290.673847,1756596290673847208
0.000000,1756596290.675855,1756596290675854803
0.000000,1756596290.677848,1756596290677848058
0.000000,1756596290.679855,1756596290679855164
0.000000,1756596290.681847,1756596290681847032
0.000000,1756596290.683856,1756596290683856190
0.000000,1756596290.685850,1756596290685849859
0.000000,1756596290.687856,1756596290687855500
0.000000,1756596290.689847,1756596290689847211
0.000000,1756596290.691861,1756596290691861606
0.000000,1756596290.693848,1756596290693847548
0.000000,1756596290.695856,1756596290695856112
0.000000,1756596290.697855,1756596290697855502
0.000000,1756596290.699822,1756596290699822288
0.000000,1756596290.701818,1756596290701817745
0.000000,1756596290.703866,1756596290703866310
0.000000,1756596290.705857,1756596290705857294
0.000000,1756596290.707864,1756596290707863696
0.000000,1756596290.709826,1756596290709826569
0.000000,1756596290.711857,1756596290711857365
0.000000,1756596290.713850,1756596290713850470
0.000000,1756596290.715859,1756596290715858639
0.000000,1756596290.717854,1756596290717853336
0.000000,1756596290.719857,1756596290719857387
0.000000,1756596290.721826,1756596290721825918
0.000000,1756596290.723864,1756596290723863776
0.000000,1756596290.725855,1756596290725854752
0.000000,1756596290.727859,1756596290727858562
0.000000,1756596290.729857,1756596290729856871
0.000000,1756596290.731858,1756596290731858473
0.000000,1756596290.733851,1756596290733851249
0.000000,1756596290.735859,1756596290735859335
0.000000,1756596290.737852,1756596290737852210
0.000000,1756596290.739868,1756596290739867689
0.000000,1756596290.741855,1756596290741855472
0.000000,1756596290.743858,1756596290743858039
0.000000,1756596290.745859,1756596290745859036
0.000000,1756596290.747864,1756596290747864295
0.000000,1756596290.749852,1756596290749852526
0.000000,1756596290.751948,1756596290751948183
0.000000,1756596290.753851,1756596290753851030
0.000000,1756596290.755841,1756596290755841363
0.000000,1756596290.757829,1756596290757829234
0.000000,1756596290.759822,1756596290759821802
0.000000,1756596290.761860,1756596290761860279
0.000000,1756596290.763866,1756596290763865998
0.000000,1756596290.765827,1756596290765827037
0.000000,1756596290.767828,1756596290767827437
0.000000,1756596290.769827,1756596290769826541
0.000000,1756596290.771867,1756596290771866891
0.000000,1756596290.773857,1756596290773856897
0.000000,1756596290.775827,1756596290775826574
0.000000,1756596290.777827,1756596290777826973
0.000000,1756596290.779829,1756596290779829168
0.000000,1756596290.781872,1756596290781871836
0.000000,1756596290.783860,1756596290783859737
0.000000,1756596290.785856,1756596290785856244
0.000000,1756596290.787824,1756596290787823957
0.000000,1756596290.789820,1756596290789819813
0.000000,1756596290.791865,1756596290791864558
0.000000,1756596290.793857,1756596290793856629
0.000000,1756596290.795826,1756596290795826323
0.000000,1756596290.797859,1756596290797859019
0.000000,1756596290.799827,1756596290799827103
0.000000,1756596290.801858,1756596290801857908
0.000000,1756596290.803864,1756596290803863629
0.000000,1756596290.805859,1756596290805858950
0.000000,1756596290.807852,1756596290807852382
0.000000,1756596290.809853,1756596290809852882
0.000000,1756596290.811869,1756596290811869241
0.000000,1756596290.813857,1756596290813857190
0.000000,1756596290.815868,1756596290815867661
0.000000,1756596290.817910,1756596290817910494
0.000000,1756596290.819868,1756596290819867728
0.000000,1756596290.821855,1756596290821855123
0.000000,1756596290.823897,1756596290823897258
0.000000,1756596290.825911,1756596290825910587
0.000000,1756596290.828022,1756596290828022279
0.000000,1756596290.829933,1756596290829932811
0.000000,1756596290.831953,1756596290831952545
0.000000,1756596290.833859,1756596290833859070
0.000000,1756596290.835953,1756596290835953018
0.000000,1756596290.837882,1756596290837882155
0.000000,1756596290.839952,1756596290839951575
0.000000,1756596290.841884,1756596290841884175
0.000000,1756596290.843951,1756596290843951369
0.000000,1756596290.845886,1756596290845885759
0.000000,1756596290.847953,1756596290847953527
0.000000,1756596290.849885,1756596290849884762
0.000000,1756596290.851953,1756596290851952909
0.000000,1756596290.853886,1756596290853885768
0.000000,1756596290.855879,1756596290855878723
0.000000,1756596290.857846,1756596290857846447
0.000000,1756596290.860010,1756596290860010400
0.000000,1756596290.861923,1756596290861923125
0.000000,1756596290.863905,1756596290863905241
0.000000,1756596290.865885,1756596290865885158
0.000000,1756596290.867956,1756596290867956127
0.000000,1756596290.869883,1756596290869883258
0.000000,1756596290.871953,1756596290871953240
0.000000,1756596290.873903,1756596290873902766
0.000000,1756596290.875947,1756596290875947415
0.000000,1756596290.877893,1756596290877893230
0.000000,1756596290.879955,1756596290879955247
0.000000,1756596290.881884,1756596290881884408
0.000000,1756596290.883955,1756596290883955364
0.000000,1756596290.885886,1756596290885886589
0.000000,1756596290.887954,1756596290887954222
0.000000,1756596290.889885,1756596290889884665
0.000000,1756596290.891956,1756596290891955978
0.000000,1756596290.893887,1756596290893886524
0.000000,1756596290.895957,1756596290895956790
0.000000,1756596290.897884,1756596290897884396
0.000000,1756596290.899948,1756596290899948252
0.000000,1756596290.901887,1756596290901887522
0.000000,1756596290.903961,1756596290903960741
0.000000,1756596290.905896,1756596290905895650
0.000000,1756596290.907933,1756596290907932433
0.000000,1756596290.909853,1756596290909853198
0.000000,1756596290.912008,1756596290912008022
0.000000,1756596290.913924,1756596290913924195
0.000000,1756596290.916011,1756596290916010791
0.000000,1756596290.917935,1756596290917934848
0.000000,1756596290.919938,1756596290919937493
0.000000,1756596290.921886,1756596290921886000
0.000000,1756596290.923948,1756596290923948029
0.000000,1756596290.925940,1756596290925940303
0.000000,1756596290.927955,1756596290927955053
0.000000,1756596290.929898,1756596290929898077
0.000000,1756596290.931900,1756596290931900155
0.000000,1756596290.933848,1756596290933848226
0.000000,1756596290.936012,1756596290936011499
0.000000,1756596290.937928,1756596290937927906
0.000000,1756596290.940018,1756596290940017569
0.000000,1756596290.941913,1756596290941913303
0.000000,1756596290.943958,1756596290943958170
0.000000,1756596290.945891,1756596290945890593
0.000000,1756596290.947953,1756596290947953177
0.000000,1756596290.949898,1756596290949898510
0.000000,1756596290.952012,1756596290952012206
0.000000,1756596290.953910,1756596290953909936
0.000000,1756596290.955952,1756596290955952402
0.000000,1756596290.957888,1756596290957888314
0.000000,1756596290.959953,1756596290959953392
0.000000,1756596290.961899,1756596290961899157
0.000000,1756596290.963932,1756596290963931734
0.000000,1756596290.965889,1756596290965888910
0.000000,1756596290.967949,1756596290967948984
0.000000,1756596290.969888,1756596290969887899
0.000000,1756596290.971960,1756596290971960159
0.000000,1756596290.973903,1756596290973903368
0.000000,1756596290.975954,1756596290975954176
0.000000,1756596290.977944,1756596290977943695
0.000000,1756596290.979951,1756596290979951334
0.000000,1756596290.981886,1756596290981886360
0.000000,1756596290.983951,1756596290983951478
0.000000,1756596290.985887,1756596290985887286
0.000000,1756596290.987956,1756596290987955557
0.000000,1756596290.989889,1756596290989889226
0.000000,1756596290.991958,1756596290991957954
0.000000,1756596290.993889,1756596290993888592
0.000000,1756596290.995952,1756596290995951617
0.000000,1756596290.997888,1756596290997887832
0.000000,1756596290.999951,1756596290999950595
0.000000,1756596291.001888,1756596291001887911
0.000000,1756596291.003951,1756596291003950878
0.000000,1756596291.005893,1756596291005893061
0.000000,1756596291.007953,1756596291007953466
0.000000,1756596291.009896,1756596291009895878
0.000000,1756596291.011953,1756596291011952723
0.000000,1756596291.013887,1756596291013887214
0.000000,1756596291.015952,1756596291015951853
0.000000,1756596291.017850,1756596291017850303
0.000000,1756596291.019932,1756596291019931616
0.000000,1756596291.021891,1756596291021890773
0.000000,1756596291.023954,1756596291023953894
0.000000,1756596291.025890,1756596291025889764
0.000000,1756596291.027953,1756596291027952698
0.000000,1756596291.029900,1756596291029899510
0.000000,1756596291.031850,1756596291031849853
0.000000,1756596291.033901,1756596291033901145
0.000000,1756596291.036017,1756596291036016710
0.000000,1756596291.037925,1756596291037925317
0.000000,1756596291.040013,1756596291040013221
0.000000,1756596291.041913,1756596291041913027
0.000000,1756596291.043957,1756596291043957261
0.000000,1756596291.045890,1756596291045889464
0.000000,1756596291.047954,1756596291047954556
0.000000,1756596291.049901,1756596291049900830
0.000000,1756596291.051948,1756596291051947494
0.000000,1756596291.053896,1756596291053896150
0.000000,1756596291.055856,1756596291055855574
0.000000,1756596291.057892,1756596291057892025
0.000000,1756596291.059955,1756596291059954641
0.000000,1756596291.061907,1756596291061907073
0.000000,1756596291.064024,1756596291064024093
0.000000,1756596291.065917,1756596291065916722
0.000000,1756596291.067953,1756596291067953234
0.000000,1756596291.069900,1756596291069900394
0.000000,1756596291.072013,1756596291072012919
0.000000,1756596291.073946,1756596291073945599
0.000000,1756596291.075935,1756596291075935150
0.000000,1756596291.077892,1756596291077892297
0.000000,1756596291.079954,1756596291079954468
