force,ros_time_sec,ros_time_ns
0.000000,1756597164.194346,1756597164194345843
0.000000,1756597164.196345,1756597164196345150
0.000000,1756597164.198345,1756597164198344794
0.000000,1756597164.200344,1756597164200344389
0.000000,1756597164.202342,1756597164202342172
0.000000,1756597164.204347,1756597164204346557
0.000000,1756597164.206343,1756597164206342821
0.000000,1756597164.208342,1756597164208341738
0.000000,1756597164.210342,1756597164210342396
0.000000,1756597164.212342,1756597164212341801
0.000000,1756597164.214343,1756597164214342577
0.000000,1756597164.216342,1756597164216342156
0.000000,1756597164.218343,1756597164218342533
0.000000,1756597164.220342,1756597164220341996
0.000000,1756597164.222343,1756597164222343095
0.000000,1756597164.224341,1756597164224341542
0.000000,1756597164.226342,1756597164226342096
0.000000,1756597164.228349,1756597164228349537
0.000000,1756597164.230343,1756597164230343425
0.000000,1756597164.232343,1756597164232343234
0.000000,1756597164.234344,1756597164234344286
0.000000,1756597164.236343,1756597164236342685
0.000000,1756597164.238343,1756597164238343234
0.000000,1756597164.240343,1756597164240342696
0.000000,1756597164.242349,1756597164242348790
0.000000,1756597164.244343,1756597164244342845
0.000000,1756597164.246344,1756597164246343877
0.000000,1756597164.248345,1756597164248344562
0.000000,1756597164.250346,1756597164250346051
0.000000,1756597164.252345,1756597164252344679
0.000000,1756597164.254344,1756597164254344480
0.000000,1756597164.256343,1756597164256343132
0.000000,1756597164.258344,1756597164258343734
0.000000,1756597164.260348,1756597164260347702
0.000000,1756597164.262344,1756597164262343889
0.000000,1756597164.264345,1756597164264344880
0.000000,1756597164.266345,1756597164266345166
0.000000,1756597164.268343,1756597164268343628
0.000000,1756597164.270344,1756597164270344544
0.000000,1756597164.272342,1756597164272342381
0.000000,1756597164.274349,1756597164274348712
0.000000,1756597164.276343,1756597164276343376
0.000000,1756597164.278346,1756597164278346253
0.000000,1756597164.280355,1756597164280355062
0.000000,1756597164.282344,1756597164282343603
0.000000,1756597164.284344,1756597164284343845
0.000000,1756597164.286345,1756597164286344354
0.000000,1756597164.288344,1756597164288343692
0.000000,1756597164.290345,1756597164290344708
0.000000,1756597164.292344,1756597164292343618
0.000000,1756597164.294344,1756597164294344144
0.000000,1756597164.296353,1756597164296353104
0.000000,1756597164.298345,1756597164298345011
0.000000,1756597164.300346,1756597164300346261
0.000000,1756597164.302344,1756597164302344186
0.000000,1756597164.304345,1756597164304344825
0.000000,1756597164.306346,1756597164306346491
0.000000,1756597164.308345,1756597164308344712
0.000000,1756597164.310354,1756597164310353736
0.000000,1756597164.312348,1756597164312347920
0.000000,1756597164.314348,1756597164314348254
0.000000,1756597164.316350,1756597164316350470
0.000000,1756597164.318350,1756597164318349470
0.000000,1756597164.320349,1756597164320348567
0.000000,1756597164.322349,1756597164322348453
0.000000,1756597164.324348,1756597164324347651
0.000000,1756597164.326348,1756597164326347844
0.000000,1756597164.328351,1756597164328351444
0.000000,1756597164.330347,1756597164330347391
0.000000,1756597164.332347,1756597164332346805
0.000000,1756597164.334347,1756597164334347404
0.000000,1756597164.336347,1756597164336347112
0.000000,1756597164.338347,1756597164338346886
0.000000,1756597164.340347,1756597164340347513
0.000000,1756597164.342347,1756597164342347251
0.000000,1756597164.344347,1756597164344346827
0.000000,1756597164.346348,1756597164346347781
0.000000,1756597164.348349,1756597164348348733
0.000000,1756597164.350348,1756597164350348018
0.000000,1756597164.352348,1756597164352347713
0.000000,1756597164.354349,1756597164354348657
0.000000,1756597164.356349,1756597164356349143
0.000000,1756597164.358350,1756597164358349977
0.000000,1756597164.360349,1756597164360349449
0.000000,1756597164.362349,1756597164362348830
0.000000,1756597164.364350,1756597164364349868
0.000000,1756597164.366349,1756597164366348529
0.000000,1756597164.368349,1756597164368348673
0.000000,1756597164.370349,1756597164370348962
0.000000,1756597164.372351,1756597164372350747
0.000000,1756597164.374349,1756597164374349173
0.000000,1756597164.376350,1756597164376349775
0.000000,1756597164.378350,1756597164378349910
0.000000,1756597164.380350,1756597164380350200
0.000000,1756597164.382350,1756597164382350139
0.000000,1756597164.384356,1756597164384355869
0.000000,1756597164.386350,1756597164386349655
0.000000,1756597164.388349,1756597164388348877
0.000000,1756597164.390350,1756597164390350387
0.000000,1756597164.392350,1756597164392350311
0.000000,1756597164.394350,1756597164394350130
0.000000,1756597164.396349,1756597164396349001
0.000000,1756597164.398349,1756597164398349303
0.000000,1756597164.400351,1756597164400350823
0.000000,1756597164.402351,1756597164402351201
0.000000,1756597164.404350,1756597164404349812
0.000000,1756597164.406350,1756597164406350258
0.000000,1756597164.408350,1756597164408350494
0.000000,1756597164.410353,1756597164410353163
0.000000,1756597164.412352,1756597164412352253
0.000000,1756597164.414351,1756597164414351216
0.000000,1756597164.416351,1756597164416351240
0.000000,1756597164.418352,1756597164418351500
0.000000,1756597164.420352,1756597164420351566
0.000000,1756597164.422351,1756597164422351014
0.000000,1756597164.424352,1756597164424351963
0.000000,1756597164.426351,1756597164426350474
0.000000,1756597164.428353,1756597164428353360
0.000000,1756597164.430352,1756597164430351759
0.000000,1756597164.432352,1756597164432352259
0.000000,1756597164.434350,1756597164434350138
0.000000,1756597164.436351,1756597164436351026
0.000000,1756597164.438350,1756597164438349717
0.000000,1756597164.440352,1756597164440352013
0.000000,1756597164.442357,1756597164442356879
0.000000,1756597164.444354,1756597164444353958
0.000000,1756597164.446399,1756597164446399595
0.000000,1756597164.448370,1756597164448369704
0.000000,1756597164.450358,1756597164450357738
0.000000,1756597164.452351,1756597164452351111
0.000000,1756597164.454349,1756597164454348878
0.000000,1756597164.456354,1756597164456354384
0.000000,1756597164.458353,1756597164458352568
0.000000,1756597164.460353,1756597164460353041
0.000000,1756597164.462354,1756597164462353736
0.000000,1756597164.464351,1756597164464351587
0.000000,1756597164.466352,1756597164466351823
0.000000,1756597164.468351,1756597164468350863
0.000000,1756597164.470354,1756597164470354372
0.000000,1756597164.472351,1756597164472350734
0.000000,1756597164.474353,1756597164474352599
0.000000,1756597164.476351,1756597164476350371
0.000000,1756597164.478393,1756597164478392624
0.000000,1756597164.480409,1756597164480408869
0.000000,1756597164.482400,1756597164482400472
0.000000,1756597164.484388,1756597164484388299
0.000000,1756597164.486408,1756597164486408563
0.000000,1756597164.488385,1756597164488384913
0.000000,1756597164.490384,1756597164490383620
