force,ros_time_sec,ros_time_ns
0.000000,1757301831.091659,1757301831091658958
0.000000,1757301831.093658,1757301831093658118
0.000000,1757301831.095646,1757301831095646503
0.000000,1757301831.097652,1757301831097651853
0.000000,1757301831.099645,1757301831099644635
0.000000,1757301831.101672,1757301831101671587
0.000000,1757301831.103679,1757301831103678753
0.000000,1757301831.105683,1757301831105682638
0.000000,1757301831.107647,1757301831107647395
0.000000,1757301831.109674,1757301831109673406
0.000000,1757301831.111671,1757301831111671249
0.000000,1757301831.113696,1757301831113696154
0.000000,1757301831.115679,1757301831115679022
0.000000,1757301831.117652,1757301831117652557
0.000000,1757301831.119684,1757301831119684239
0.000000,1757301831.121680,1757301831121679718
0.000000,1757301831.123677,1757301831123677005
0.000000,1757301831.125679,1757301831125678495
0.000000,1757301831.127684,1757301831127684081
0.000000,1757301831.129690,1757301831129690152
0.000000,1757301831.131686,1757301831131685964
0.000000,1757301831.133649,1757301831133649479
0.000000,1757301831.135641,1757301831135640714
0.000000,1757301831.137682,1757301831137682519
0.000000,1757301831.139672,1757301831139672201
0.000000,1757301831.141671,1757301831141671367
0.000000,1757301831.143678,1757301831143678217
0.000000,1757301831.145676,1757301831145676416
0.000000,1757301831.147677,1757301831147677486
0.000000,1757301831.149677,1757301831149676777
0.000000,1757301831.151678,1757301831151678327
0.000000,1757301831.153678,1757301831153677699
0.000000,1757301831.155678,1757301831155677688
0.000000,1757301831.157677,1757301831157677382
0.000000,1757301831.159680,1757301831159680074
0.000000,1757301831.161672,1757301831161671919
0.000000,1757301831.163677,1757301831163677109
0.000000,1757301831.165678,1757301831165677770
0.000000,1757301831.167677,1757301831167676753
0.000000,1757301831.169681,1757301831169681173
0.000000,1757301831.171670,1757301831171670218
0.000000,1757301831.173671,1757301831173671049
0.000000,1757301831.175683,1757301831175683361
0.000000,1757301831.177679,1757301831177678563
0.000000,1757301831.179677,1757301831179676801
0.000000,1757301831.181683,1757301831181682926
0.000000,1757301831.183686,1757301831183686214
0.000000,1757301831.185648,1757301831185648226
0.000000,1757301831.187679,1757301831187678350
0.000000,1757301831.189678,1757301831189677765
0.000000,1757301831.191679,1757301831191678432
0.000000,1757301831.193679,1757301831193678886
0.000000,1757301831.195690,1757301831195690067
0.000000,1757301831.197680,1757301831197680191
0.000000,1757301831.199678,1757301831199677847
0.000000,1757301831.201679,1757301831201678713
0.000000,1757301831.203676,1757301831203676113
0.000000,1757301831.205678,1757301831205678084
0.000000,1757301831.207679,1757301831207678910
0.000000,1757301831.209679,1757301831209679286
0.000000,1757301831.211678,1757301831211677383
0.000000,1757301831.213677,1757301831213677318
0.000000,1757301831.215678,1757301831215678455
0.000000,1757301831.217679,1757301831217679172
0.000000,1757301831.219678,1757301831219678264
0.000000,1757301831.221683,1757301831221682679
0.000000,1757301831.223677,1757301831223677355
0.000000,1757301831.225678,1757301831225678005
0.000000,1757301831.227656,1757301831227655756
0.000000,1757301831.229648,1757301831229648065
0.000000,1757301831.231647,1757301831231646847
0.000000,1757301831.233648,1757301831233648192
0.000000,1757301831.235650,1757301831235649634
0.000000,1757301831.237646,1757301831237646239
0.000000,1757301831.239646,1757301831239646578
0.000000,1757301831.241646,1757301831241645660
0.000000,1757301831.243647,1757301831243647178
0.000000,1757301831.245647,1757301831245646873
0.000000,1757301831.247644,1757301831247643616
0.000000,1757301831.249646,1757301831249646044
0.000000,1757301831.251645,1757301831251645042
0.000000,1757301831.253646,1757301831253646393
0.000000,1757301831.255646,1757301831255645569
0.000000,1757301831.257647,1757301831257646565
0.000000,1757301831.259645,1757301831259644871
0.000000,1757301831.261645,1757301831261645050
0.000000,1757301831.263652,1757301831263652458
0.000000,1757301831.265645,1757301831265645367
0.000000,1757301831.267645,1757301831267645041
0.000000,1757301831.269651,1757301831269651032
0.000000,1757301831.271645,1757301831271644686
0.000000,1757301831.273660,1757301831273659905
0.000000,1757301831.275646,1757301831275646581
0.000000,1757301831.277646,1757301831277645844
0.000000,1757301831.279647,1757301831279646894
0.000000,1757301831.281646,1757301831281646542
0.000000,1757301831.283648,1757301831283648506
0.000000,1757301831.285647,1757301831285647207
0.000000,1757301831.287646,1757301831287646135
0.000000,1757301831.289646,1757301831289646105
0.000000,1757301831.291646,1757301831291646156
0.000000,1757301831.293649,1757301831293648632
0.000000,1757301831.295646,1757301831295646145
0.000000,1757301831.297652,1757301831297651668
0.000000,1757301831.299645,1757301831299645509
0.000000,1757301831.301652,1757301831301652258
0.000000,1757301831.303652,1757301831303652084
0.000000,1757301831.305647,1757301831305647378
0.000000,1757301831.307647,1757301831307647346
0.000000,1757301831.309648,1757301831309648101
0.000000,1757301831.311646,1757301831311645414
0.000000,1757301831.313646,1757301831313646254
0.000000,1757301831.315648,1757301831315647409
0.000000,1757301831.317647,1757301831317646862
0.000000,1757301831.319780,1757301831319779859
0.000000,1757301831.321648,1757301831321648249
0.000000,1757301831.323647,1757301831323646843
0.000000,1757301831.325647,1757301831325646839
0.000000,1757301831.327647,1757301831327646990
0.000000,1757301831.329648,1757301831329647732
0.000000,1757301831.331648,1757301831331647683
0.000000,1757301831.333652,1757301831333652301
0.000000,1757301831.335647,1757301831335647353
0.000000,1757301831.337648,1757301831337648098
0.000000,1757301831.339648,1757301831339647790
0.000000,1757301831.341649,1757301831341649284
0.000000,1757301831.343667,1757301831343666969
0.000000,1757301831.345686,1757301831345686036
0.000000,1757301831.347682,1757301831347682544
0.000000,1757301831.349686,1757301831349685678
0.000000,1757301831.351681,1757301831351681510
0.000000,1757301831.353684,1757301831353683710
