force,ros_time_sec,ros_time_ns
0.000000,1757302094.735143,1757302094735142762
0.000000,1757302094.737142,1757302094737141645
0.000000,1757302094.739140,1757302094739140003
0.000000,1757302094.741144,1757302094741144077
0.000000,1757302094.743141,1757302094743140870
0.000000,1757302094.745140,1757302094745139922
0.000000,1757302094.747141,1757302094747140741
0.000000,1757302094.749146,1757302094749146308
0.000000,1757302094.751143,1757302094751142926
0.000000,1757302094.753141,1757302094753141584
0.000000,1757302094.755143,1757302094755143233
0.000000,1757302094.757141,1757302094757141152
0.000000,1757302094.759141,1757302094759140863
0.000000,1757302094.761146,1757302094761146444
0.000000,1757302094.763144,1757302094763144185
0.000000,1757302094.765142,1757302094765141901
0.000000,1757302094.767142,1757302094767141934
0.000000,1757302094.769140,1757302094769140406
0.000000,1757302094.771141,1757302094771141395
0.000000,1757302094.773141,1757302094773141217
0.000000,1757302094.775141,1757302094775141358
0.000000,1757302094.777146,1757302094777146106
0.000000,1757302094.779142,1757302094779141805
0.000000,1757302094.781142,1757302094781141514
0.000000,1757302094.783141,1757302094783141082
0.000000,1757302094.785143,1757302094785143200
0.000000,1757302094.787142,1757302094787141730
0.000000,1757302094.789142,1757302094789142094
0.000000,1757302094.791142,1757302094791142021
0.000000,1757302094.793142,1757302094793141725
0.000000,1757302094.795144,1757302094795143702
0.000000,1757302094.797145,1757302094797145201
0.000000,1757302094.799147,1757302094799147351
0.000000,1757302094.801144,1757302094801143837
0.000000,1757302094.803145,1757302094803144903
0.000000,1757302094.805158,1757302094805157691
0.000000,1757302094.807144,1757302094807143884
0.000000,1757302094.809144,1757302094809144652
0.000000,1757302094.811148,1757302094811148253
0.000000,1757302094.813146,1757302094813145985
0.000000,1757302094.815143,1757302094815143380
0.000000,1757302094.817144,1757302094817144040
0.000000,1757302094.819144,1757302094819144453
0.000000,1757302094.821144,1757302094821144045
0.000000,1757302094.823148,1757302094823147598
0.000000,1757302094.825146,1757302094825146323
0.000000,1757302094.827145,1757302094827145039
0.000000,1757302094.829144,1757302094829144078
0.000000,1757302094.831143,1757302094831143344
0.000000,1757302094.833142,1757302094833141710
0.000000,1757302094.835149,1757302094835148926
0.000000,1757302094.837147,1757302094837147396
0.000000,1757302094.839146,1757302094839146107
0.000000,1757302094.841112,1757302094841112095
0.000000,1757302094.843155,1757302094843154737
0.000000,1757302094.845115,1757302094845114893
0.000000,1757302094.847108,1757302094847108426
0.000000,1757302094.849147,1757302094849147180
0.000000,1757302094.851137,1757302094851137185
0.000000,1757302094.853112,1757302094853112674
0.000000,1757302094.855155,1757302094855154497
0.000000,1757302094.857149,1757302094857148596
0.000000,1757302094.859150,1757302094859149871
0.000000,1757302094.861144,1757302094861143701
0.000000,1757302094.863144,1757302094863143706
0.000000,1757302094.865146,1757302094865145872
0.000000,1757302094.867114,1757302094867113668
0.000000,1757302094.869113,1757302094869112957
0.000000,1757302094.871130,1757302094871130373
0.000000,1757302094.873110,1757302094873110094
0.000000,1757302094.875110,1757302094875109545
0.000000,1757302094.877108,1757302094877107791
0.000000,1757302094.879149,1757302094879148922
0.000000,1757302094.881143,1757302094881142633
0.000000,1757302094.883142,1757302094883142312
0.000000,1757302094.885142,1757302094885142141
0.000000,1757302094.887143,1757302094887142683
0.000000,1757302094.889143,1757302094889142403
0.000000,1757302094.891143,1757302094891143526
0.000000,1757302094.893149,1757302094893149184
0.000000,1757302094.895115,1757302094895114656
0.000000,1757302094.897122,1757302094897121939
0.000000,1757302094.899152,1757302094899152331
0.000000,1757302094.901221,1757302094901221279
0.000000,1757302094.903220,1757302094903220472
0.000000,1757302094.905149,1757302094905149017
0.000000,1757302094.907225,1757302094907224822
0.000000,1757302094.909230,1757302094909229701
0.000000,1757302094.911178,1757302094911177893
0.000000,1757302094.913296,1757302094913296176
0.000000,1757302094.915313,1757302094915313195
0.000000,1757302094.917253,1757302094917253227
0.000000,1757302094.919241,1757302094919241245
0.000000,1757302094.921249,1757302094921248846
0.000000,1757302094.923248,1757302094923248302
0.000000,1757302094.925320,1757302094925319592
0.000000,1757302094.927173,1757302094927173021
0.000000,1757302094.929229,1757302094929228714
0.000000,1757302094.931229,1757302094931229531
0.000000,1757302094.933230,1757302094933230278
0.000000,1757302094.935235,1757302094935235013
0.000000,1757302094.937351,1757302094937350644
0.000000,1757302094.939229,1757302094939228309
0.000000,1757302094.941227,1757302094941226714
0.000000,1757302094.943136,1757302094943136242
0.000000,1757302094.945234,1757302094945233900
0.000000,1757302094.947239,1757302094947239374
0.000000,1757302094.949156,1757302094949155651
0.000000,1757302094.951241,1757302094951240806
0.000000,1757302094.953237,1757302094953237138
0.000000,1757302094.955221,1757302094955220782
0.000000,1757302094.957237,1757302094957236819
0.000000,1757302094.959241,1757302094959241048
0.000000,1757302094.961261,1757302094961260963
0.000000,1757302094.963254,1757302094963253636
0.000000,1757302094.965254,1757302094965254148
0.000000,1757302094.967263,1757302094967262599
0.000000,1757302094.969254,1757302094969253864
0.000000,1757302094.971205,1757302094971204561
0.000000,1757302094.973193,1757302094973193410
0.000000,1757302094.975252,1757302094975251654
0.000000,1757302094.977252,1757302094977252303
0.000000,1757302094.979254,1757302094979254396
0.000000,1757302094.981245,1757302094981244885
0.000000,1757302094.983254,1757302094983253990
0.000000,1757302094.985254,1757302094985253899
0.000000,1757302094.987260,1757302094987259531
0.000000,1757302094.989252,1757302094989251723
0.000000,1757302094.991252,1757302094991252063
0.000000,1757302094.993210,1757302094993210204
0.000000,1757302094.995253,1757302094995253091
0.000000,1757302094.997254,1757302094997253851
0.000000,1757302094.999253,1757302094999253009
0.000000,1757302095.001255,1757302095001255090
0.000000,1757302095.003256,1757302095003255769
0.000000,1757302095.005254,1757302095005253587
0.000000,1757302095.007255,1757302095007254471
0.000000,1757302095.009253,1757302095009252770
0.000000,1757302095.011254,1757302095011254153
0.000000,1757302095.013258,1757302095013258268
0.000000,1757302095.015207,1757302095015206851
0.000000,1757302095.017254,1757302095017253786
0.000000,1757302095.019261,1757302095019261545
0.000000,1757302095.021255,1757302095021255348
0.000000,1757302095.023252,1757302095023252360
0.000000,1757302095.025240,1757302095025240050
0.000000,1757302095.027253,1757302095027253014
0.000000,1757302095.029259,1757302095029258728
0.000000,1757302095.031254,1757302095031253734
0.000000,1757302095.033260,1757302095033260384
0.000000,1757302095.035251,1757302095035250946
0.000000,1757302095.037216,1757302095037215937
0.000000,1757302095.039254,1757302095039254350
0.000000,1757302095.041253,1757302095041253013
0.000000,1757302095.043255,1757302095043254850
0.000000,1757302095.045255,1757302095045255149
0.000000,1757302095.047256,1757302095047255564
0.000000,1757302095.049133,1757302095049133060
0.000000,1757302095.051238,1757302095051237849
0.000000,1757302095.053242,1757302095053242224
0.000000,1757302095.055246,1757302095055245630
0.000000,1757302095.057241,1757302095057240918
0.000000,1757302095.059209,1757302095059209091
0.000000,1757302095.061254,1757302095061254098
0.000000,1757302095.063254,1757302095063254320
0.000000,1757302095.065256,1757302095065256479
0.000000,1757302095.067252,1757302095067251941
0.000000,1757302095.069253,1757302095069253296
0.000000,1757302095.071206,1757302095071206026
0.000000,1757302095.073189,1757302095073188671
0.000000,1757302095.075247,1757302095075246713
0.000000,1757302095.077237,1757302095077237300
0.000000,1757302095.079239,1757302095079238765
0.000000,1757302095.081243,1757302095081242700
0.000000,1757302095.083255,1757302095083254571
0.000000,1757302095.085255,1757302095085255480
0.000000,1757302095.087257,1757302095087256590
0.000000,1757302095.089256,1757302095089255679
0.000000,1757302095.091254,1757302095091254127
0.000000,1757302095.093204,1757302095093204129
0.000000,1757302095.095256,1757302095095255765
0.000000,1757302095.097256,1757302095097255655
0.000000,1757302095.099258,1757302095099257880
0.000000,1757302095.101255,1757302095101254785
0.000000,1757302095.103254,1757302095103254281
0.000000,1757302095.105257,1757302095105257244
0.000000,1757302095.107255,1757302095107254901
0.000000,1757302095.109256,1757302095109255744
0.000000,1757302095.111256,1757302095111255695
0.000000,1757302095.113256,1757302095113256001
0.000000,1757302095.115208,1757302095115207739
0.000000,1757302095.117256,1757302095117255754
0.000000,1757302095.119256,1757302095119255520
0.000000,1757302095.121255,1757302095121255011
0.000000,1757302095.123268,1757302095123267562
0.000000,1757302095.125245,1757302095125245491
0.000000,1757302095.127208,1757302095127207516
0.000000,1757302095.129259,1757302095129259298
0.000000,1757302095.131266,1757302095131265417
0.000000,1757302095.133256,1757302095133256439
0.000000,1757302095.135255,1757302095135255236
0.000000,1757302095.137242,1757302095137242141
0.000000,1757302095.139256,1757302095139255488
0.000000,1757302095.141267,1757302095141266923
0.000000,1757302095.143256,1757302095143256289
0.000000,1757302095.145256,1757302095145255976
0.000000,1757302095.147254,1757302095147254111
0.000000,1757302095.149208,1757302095149208346
0.000000,1757302095.151264,1757302095151264152
0.000000,1757302095.153256,1757302095153255705
0.000000,1757302095.155257,1757302095155257066
0.000000,1757302095.157257,1757302095157257006
0.000000,1757302095.159258,1757302095159257502
0.000000,1757302095.161262,1757302095161261875
0.000000,1757302095.163254,1757302095163253503
0.000000,1757302095.165258,1757302095165257714
0.000000,1757302095.167256,1757302095167255715
0.000000,1757302095.169256,1757302095169255946
0.000000,1757302095.171210,1757302095171210009
0.000000,1757302095.173259,1757302095173258432
0.000000,1757302095.175256,1757302095175256678
0.000000,1757302095.177259,1757302095177258958
0.000000,1757302095.179254,1757302095179254342
0.000000,1757302095.181244,1757302095181244441
0.000000,1757302095.183262,1757302095183261681
0.000000,1757302095.185257,1757302095185256927
0.000000,1757302095.187256,1757302095187255475
0.000000,1757302095.189265,1757302095189264798
0.000000,1757302095.191257,1757302095191257224
0.000000,1757302095.193209,1757302095193209165
0.000000,1757302095.195255,1757302095195254550
0.000000,1757302095.197260,1757302095197259837
0.000000,1757302095.199257,1757302095199256739
0.000000,1757302095.201259,1757302095201258841
0.000000,1757302095.203258,1757302095203257935
0.000000,1757302095.205206,1757302095205206188
0.000000,1757302095.207258,1757302095207258148
0.000000,1757302095.209258,1757302095209258246
0.000000,1757302095.211266,1757302095211265605
0.000000,1757302095.213258,1757302095213257998
0.000000,1757302095.215259,1757302095215258638
0.000000,1757302095.217257,1757302095217257128
0.000000,1757302095.219257,1757302095219257343
0.000000,1757302095.221258,1757302095221258085
0.000000,1757302095.223263,1757302095223262573
0.000000,1757302095.225257,1757302095225257430
0.000000,1757302095.227219,1757302095227218872
0.000000,1757302095.229259,1757302095229259147
0.000000,1757302095.231257,1757302095231257003
0.000000,1757302095.233264,1757302095233263994
0.000000,1757302095.235258,1757302095235257712
0.000000,1757302095.237241,1757302095237240697
0.000000,1757302095.239260,1757302095239259701
0.000000,1757302095.241262,1757302095241262019
0.000000,1757302095.243256,1757302095243255800
0.000000,1757302095.245259,1757302095245258374
