des_ross_x,des_ross_y,des_ross_theta,des_mon_x,des_mon_y,des_mon_theta,act_ross_x,act_ross_y,act_ross_theta,act_mon_x,act_mon_y,act_mon_theta,act_payload_x,act_payload_y,act_payload_theta,dt,ros_time_ns,ros_time_sec
-0.24001198662341766,0.0018761475843754646,0.05369930438996828,0.3184399624509669,0.04348648974856666,0.094530154890764,-0.2766578392773348,0.004399643826364458,0.0012180125827579895,0.2716276917366701,0.010539131712630531,0.06102550904222692,0.013487709686160088,0.02067013457417488,0.06928485924494486,0.019675493240356445,1755826676661330898,1755826676.661331
-0.23865946782314293,0.0019483083533044163,0.052943917847959376,0.31978828247579216,0.043614963919336024,0.09546831239849984,-0.2761604686341458,0.0043461263992116,0.0011263781955445852,0.2724027506292481,0.010402757741894857,0.06179114937827279,0.0140810152515769,0.02043217420578003,0.06712797387609386,0.02013230323791504,1755826676684956707,1755826676.6849568
-0.23730687016225846,0.002019454198753972,0.052196468121167516,0.32113650511464253,0.04374470565806031,0.09640701810978491,-0.2756902335402366,0.0044287270478304275,0.00138912508064275,0.27325259763367904,0.010452585230108898,0.062086350386767464,0.014872638508677483,0.020351510494947433,0.0653772426619452,0.020001649856567383,1755826676701732840,1755826676.7017329
-0.23595419407050372,0.0020895958072303968,0.05145692956518921,0.3224846299589834,0.04387571571041793,0.09734626174071037,-0.27527021517329403,0.004471441951235514,0.001835651654422322,0.27425192267829757,0.010405349222532397,0.0625711374894582,0.015613114461302757,0.020453959703445435,0.06451714093457953,0.020116329193115234,1755826676723822222,1755826676.7238224
-0.2346014399632233,0.0021587438304762133,0.05072527661806214,0.3238326565894423,0.0440079948083387,0.09828603296962424,-0.27482476412224044,0.004509275732826112,0.002034453938539931,0.2752547321923582,0.010408182348311194,0.06294854830221963,0.016316523775458336,0.020634638145565987,0.06359628597967402,0.0199129581451416,1755826676742646236,1755826676.7426462
-0.23324860824157148,0.0022269088855940804,0.05000148379853808,0.32518058457600896,0.044141543669946576,0.09922632143887489,-0.27457639335695083,0.004545895482726478,0.002168119995898097,0.2757762080692283,0.010492741446292017,0.06276559709539153,0.01716678962111473,0.02073161117732525,0.06269596433147068,0.01991438865661621,1755826676763310338,1755826676.7633104
-0.2318956992927166,0.0022941015551939566,0.049285525707083444,0.32652841347823436,0.04427636299947928,0.1001671167538154,-0.2737538007027972,0.004614977712855933,0.0024801552974499383,0.27715035527779186,0.01044509334617228,0.06269300687053025,0.017924590036273003,0.02080867625772953,0.0626152521260373,0.020190000534057617,1755826676784401094,1755826676.7844012
-0.23054271349004296,0.002360332387519405,0.04857737702535658,0.32787614284542804,0.044412453487228394,0.10110840848303138,-0.27321753476452637,0.004627442054779898,0.002576302052144806,0.2778048801427535,0.010414087666116477,0.06274494415347265,0.018436620011925697,0.020853813737630844,0.06208900419734682,0.01978611946105957,1755826676801568535,1755826676.8015685
-0.22918965119335205,0.002425611896590015,0.04787701251463217,0.32922377221685456,0.04454981580946381,0.10205018616030959,-0.27264546150695845,0.004615644463684759,0.002405169885589228,0.27834249968661007,0.010530735908104084,0.0620915490515328,0.018989702686667442,0.02083778940141201,0.06091456658599531,0.019939899444580078,1755826676821336212,1755826676.8213363
-0.22783651274906128,0.0024899505623294307,0.04718440701803006,0.3305713011219269,0.04468845062837225,0.10299243928218083,-0.2719784171101466,0.0045654953635457796,0.0021226182446503956,0.2788416363785554,0.010648400690721975,0.061521222201520676,0.019692884758114815,0.02083701640367508,0.06222875223736418,0.02010178565979004,1755826676841545617,1755826676.8415458
-0.22648329849040225,0.0025533588307028766,0.04649953545864216,0.33191872908040043,0.044828358591986375,0.10393515730961367,-0.2712562082766983,0.004607451763633863,0.002065571831013114,0.27953684943934753,0.010638872039425325,0.06184875312701843,0.020299643278121948,0.020968323573470116,0.0652504737278434,0.019912004470825195,1755826676861127175,1755826676.8611271
-0.22513000873761677,0.00261584711384559,0.045822372840177206,0.3332660556025634,0.04496954033412305,0.10487832966769428,-0.2708996090420841,0.004580788286635509,0.0018777413846841713,0.27993003857668897,0.010627825889915822,0.06202965001373917,0.021043801680207253,0.021023133769631386,0.06544539751654714,0.020269155502319336,1755826676881792133,1755826676.8817923
-0.2237766437981521,0.002677425790201039,0.0451528942440409,0.3346132801894278,0.04511199647431176,0.10582194574814974,-0.2705211833994986,0.00455654339589201,0.0018188250679424451,0.28035830277037643,0.01062317197354145,0.06228393794123166,0.021043801680207253,0.021023133769631386,0.06544539751654714,0.019750595092773438,1755826676901777352,1755826676.9017775
-0.22242320396685358,0.002738105204641102,0.04449107483398773,0.3359604023329169,0.045255727617741014,0.10676599490482053,-0.2694995102426906,0.004549873372347843,0.0017201990643765917,0.28170659965604106,0.01057565756809492,0.06304751082792581,0.022726556286215782,0.02072002924978733,0.06088911651014058,0.02019023895263672,1755826676921572230,1755826676.9215724
-0.22106968952615774,0.002797895668609272,0.04383688985018486,0.3373074215160534,0.04540073435518189,0.10771046645963134,-0.2683848306133928,0.004490597640519345,0.0015028628246903381,0.28298369860991884,0.010319763981858777,0.06473293857747331,0.023558033630251884,0.0204592477530241,0.0597261659516168,0.019892215728759766,1755826676941318833,1755826676.941319
-0.21971610074628198,0.002856807460238333,0.04319031461418854,0.3386543372131444,0.04554701726293693,0.10865534969750357,-0.26755346683991765,0.004445629669394491,0.001319639923600646,0.2838906561935276,0.010208831876109006,0.06543856507276846,0.02459920011460781,0.02015918679535389,0.06000044305164844,0.019914865493774414,1755826676961178153,1755826676.961178
-0.21836243788541393,0.002914850824487298,0.042551324523786516,0.3400011488899659,0.04569457690276989,0.10960063387131713,-0.26670576542263813,0.004447930922958407,0.0012522711725620574,0.28488689869422834,0.010070105951551521,0.0660359468092091,0.025618327781558037,0.019915055483579636,0.059454742831116174,0.020081758499145508,1755826676981316817,1755826676.9813168
-0.21700870118989932,0.00297203597326004,0.041919895057686674,0.34134785600394535,0.045843413821853744,0.11054630819749756,-0.2658462618840004,0.0043951141742595845,0.0010026717013144485,0.28590777776753123,0.009992831985408672,0.06636129306611682,0.026702864095568657,0.019832158461213112,0.05877514789090573,0.019941091537475586,1755826677001322697,1755826677.0013227
-0.21565489089442857,0.0030283730855448117,0.0412960017698043,0.34269445800434406,0.04599352855269777,0.11149236186135969,-0.2654232053863852,0.004392633463520604,0.0008468564987316234,0.28642281421607785,0.009953657797598249,0.06654171234624018,0.027252959087491035,0.019830871373414993,0.05862685091738822,0.020008563995361328,1755826677021095669,1755826677.0210958
-0.21430100722222145,0.0030838723075267086,0.04067962029339789,0.3440409543324362,0.046144921613101825,0.11243878401310381,-0.2641049767584309,0.004393505035517706,0.000583713125891878,0.2881133123509426,0.009964027164238734,0.06670824259957042,0.029075080528855324,0.019817203283309937,0.06046780775433747,0.019985437393188477,1755826677041452394,1755826677.0414522
-0.21294705038521083,0.003138543752722432,0.04007072633820785,0.3453873444216885,0.046297593506088114,0.11338556377057207,-0.26325125363400215,0.004348727084048348,0.00011353766710810093,0.28916967975467855,0.009971124904900174,0.06689201060727079,0.0301277507096529,0.019761478528380394,0.061140289404634146,0.020009279251098633,1755826677061397203,1755826677.0613973
-0.21159302058422502,0.0031923975020978056,0.03946929569040547,0.3467336276979368,0.04645154471985044,0.11433269021930537,-0.2623309479706628,0.004365952729061151,0.00014758675690839057,0.2903049577415927,0.00999223961296624,0.06700535495635807,0.030911894515156746,0.019669968634843826,0.06150587201526462,0.019986391067504883,1755826677082150521,1755826677.0821505
-0.21023891800916905,0.0032454436041986865,0.03887530421287755,0.34807980357956325,0.04660677572768987,0.1152801524120668,-0.2618795843316791,0.004343090448928555,0.00014893952125175774,0.29084025796628266,0.010011460263049714,0.06712213976367165,0.031354691833257675,0.01966080069541931,0.06168216377653179,0.02024102210998535,1755826677103867113,1755826677.103867
-0.2088847428392036,0.003297692075262877,0.03828872784518378,0.34942587147766974,0.04676328698796944,0.11622793936898113,-0.26051780467578134,0.0043727187503293935,0.00023927302945158228,0.2926439173663512,0.010028346940684565,0.06732079329082108,0.03271813690662384,0.019801363348960876,0.06315979830304687,0.019893884658813477,1755826677121398629,1755826677.1213984
-0.2075304952429246,0.0033491528993564064,0.03770954260153081,0.350771830796253,0.04692107894404461,0.11717604007936222,-0.2595978842989649,0.004331777225333094,5.753385206375736e-06,0.29399858034068016,0.010064455694564108,0.06704817449085798,0.033349160104990005,0.01992596872150898,0.06389522957944804,0.020040273666381836,1755826677142229021,1755826677.142229
-0.2061761753785386,0.003399836028475522,0.03713772457212583,0.35211768093237517,0.047080152024227835,0.11812444350045714,-0.2591551546294034,0.004326025728529415,3.449197675046107e-05,0.29468787802635066,0.010068743205576783,0.06705071870077939,0.03369517996907234,0.019971000030636787,0.06475548707053407,0.019807100296020508,1755826677161620565,1755826677.1616204
-0.20482178339404025,0.0034497513826852906,0.03657324992060751,0.35346342127633573,0.04724050664171668,0.11907313855975588,-0.2581456660039737,0.004325972213381754,-9.987561304620278e-05,0.29609661168915513,0.010081354193576982,0.06750642120088512,0.034589193761348724,0.020144201815128326,0.06838559041613095,0.02065587043762207,1755826677187847122,1755826677.1878471
-0.20346731942738558,0.0034989088502245975,0.03601609488631441,0.3548090512118407,0.04740214319455545,0.120022114152885,-0.25708875709537227,0.0042794906033912505,-0.00032183771715309337,0.29754534553923184,0.009987982537834783,0.06821319953157845,0.03564070537686348,0.02037668228149414,0.07376672360654699,0.019386768341064453,1755826677201974249,1755826677.2019742
-0.20211278360666607,0.003547318287633581,0.03546623578128516,0.35615457011617135,0.0475650620655743,0.12097135914630952,-0.25559525851998127,0.004216627773308945,-0.00047862218415297764,0.2996219203613911,0.009974486467319417,0.06853948213058514,0.03693711757659912,0.020565010607242584,0.07753640102311841,0.019936323165893555,1755826677221497067,1755826677.221497
-0.20075817605027962,0.00359498951986114,0.03492364899200595,0.3574999773603504,0.04772926362234854,0.12192086237575017,-0.25459017156455493,0.004143422463553495,-0.0008817514925874992,0.3010140956751811,0.009910172228880382,0.06914083868705578,0.03781234100461006,0.02043289691209793,0.07691795432894125,0.020246505737304688,1755826677243128411,1755826677.2431283
-0.1994034968671029,0.003641932340394071,0.0343883109782408,0.35884527230930935,0.047894748217136074,0.12287061264705645,-0.25347885901977985,0.003998355287215261,-0.0015750567663204602,0.3023106556638864,0.009703516676386033,0.06999045457683106,0.03906044363975525,0.02006685547530651,0.07591368850482032,0.01981353759765625,1755826677261197049,1755826677.261197
-0.19804874615665885,0.0036881565113567084,0.03386019827017028,0.36019045432205155,0.048061516186844344,0.12382059873922069,-0.2523881838654224,0.003973707965159501,-0.001899454694483342,0.3035580189149629,0.009732773687835601,0.06984840386175284,0.040244944393634796,0.019565362483263016,0.07548925666836931,0.01999640464782715,1755826677281345407,1755826677.2813454
-0.1966939240092868,0.0037336717636414184,0.033339287472269774,0.361535522751817,0.04822956785296657,0.124770809400236,-0.2514220108593045,0.003943820154694411,-0.002418133177685438,0.30486155760894595,0.009530305367082915,0.07080666129132673,0.041001979261636734,0.019326623529195786,0.07760821417923071,0.019964933395385742,1755826677301442773,1755826677.3014429
-0.1953390305063082,0.003778487797005691,0.03282555525950981,0.3628804769462429,0.04839890352155131,0.12572123335102425,-0.2503601461360119,0.003854782520168701,-0.003123942300586615,0.30616681329710194,0.00927523080614645,0.07166165965396143,0.04204939305782318,0.019236156716942787,0.078187298120975,0.020016193389892578,1755826677321242960,1755826677.3212428
-0.19398406572019353,0.00382261428020296,0.032318978377519514,0.36422531624752685,0.048569523483138186,0.12667185928495073,-0.24919904393892564,0.00388996812687048,-0.0033686431351217347,0.3075074828365703,0.009123910832145941,0.07179141296266378,0.043624747544527054,0.019091421738266945,0.07656773378071259,0.020168542861938477,1755826677342792478,1755826677.3427925
-0.19262902971472587,0.0038660608510736535,0.03181953364339751,0.3655700399925841,0.04874142801273358,0.1276226758672383,-0.24799092550045584,0.003837603743422527,-0.0037123857016732663,0.308900307396345,0.008973753125636391,0.07233694406763691,0.044888686388731,0.018977941945195198,0.07435756834433438,0.01990509033203125,1755826677361294304,1755826677.3612943
-0.1912739225451657,0.003908837116675043,0.03132719794402439,0.3669146475132082,0.048914617369747386,0.12857367173632106,-0.24676084739531565,0.0037887690148158543,-0.004141028482543373,0.3102177727743446,0.008796503555523534,0.07310455940019533,0.04597576707601547,0.018791280686855316,0.0739006237996981,0.019943952560424805,1755826677381324611,1755826677.3813245
-0.18991874425841193,0.003950952653376246,0.030841948234979988,0.36825913813622735,0.04908909179796468,0.12952483550503135,-0.24556870399544414,0.0037172533196468682,-0.004390145893528974,0.31144706159579266,0.008623785259441748,0.07324607470025235,0.047195859253406525,0.0186255294829607,0.07301409858069995,0.01999664306640625,1755826677401202510,1755826677.4012024
-0.18856349489316404,0.0039924170069781245,0.030363761543017453,0.3696035111836613,0.04926485152549247,0.1304761557579357,-0.24430431113945378,0.003679337724947024,-0.004524980885262386,0.31289550370519503,0.008593893345392949,0.07314757326412691,0.04856809973716736,0.018459372222423553,0.07271515977371476,0.020017147064208984,1755826677421155310,1755826677.4211552
-0.18720817448008137,0.00403323969280996,0.029892614960798536,0.3709477659728756,0.04944189676472957,0.13142762105659456,-0.2431015943613605,0.003629167168044123,-0.0045732798492535,0.3143574675204853,0.008368967322187143,0.07406911486213197,0.04993589594960213,0.018433770164847374,0.07199932162960224,0.020144939422607422,1755826677442432893,1755826677.4424329
-0.18585278304194233,0.004073430195848042,0.029428485650836667,0.3722919018167366,0.049620227712314856,0.13237921993562196,-0.241905959442061,0.0035330414887820016,-0.004947230323878012,0.31567369236297127,0.00824652756404113,0.07424296457601987,0.0511338971555233,0.018389558419585228,0.06869517014469673,0.01983642578125,1755826677461562760,1755826677.4615629
-0.18449732059380206,0.004112997970811348,0.028971350842769805,0.3736359180237633,0.04979984454909804,0.1333309409050396,-0.24075900188874022,0.0035532514471096482,-0.00528723090152113,0.3169768953805111,0.008217092919463584,0.07438461792155637,0.05234788358211517,0.01824372075498104,0.06847493304038017,0.020078182220458984,1755826677481486784,1755826677.4814868
-0.18314178714314913,0.004151952442273885,0.028521187831957118,0.37497981389827967,0.04998074744009408,0.1342827724520328,-0.24017593834385448,0.003546712741990421,-0.00534823590802094,0.31768819001298226,0.008191735826937517,0.0746861549473703,0.053725216537714005,0.01819431036710739,0.07105537210332448,0.020135164260864258,1755826677504867816,1755826677.5048678
-0.18178618269006053,0.004190303004763807,0.028077973982228333,0.37632358874056504,0.05016293653445068,0.13523470303774632,-0.2383694105272302,0.0035057474027279933,-0.005826427492203712,0.3199966562619192,0.008063188731901566,0.07537440085829283,0.05510975420475006,0.01816655695438385,0.07163685383967988,0.019826173782348633,1755826677522395762,1755826677.5223956
-0.18043050722735648,0.004228059022868692,0.027641686722087222,0.3776672418470035,0.050346411965409635,0.13618672110129904,-0.23704379057343486,0.0035001100278476555,-0.006153966744744991,0.3216023825804344,0.007930087022029512,0.07599737045230226,0.056480713188648224,0.01826987788081169,0.07063810161641704,0.02001953125,1755826677544919400,1755826677.5449193
-0.1790747607407533,0.004265229831335402,0.027212303544295047,0.37901077251023196,0.05053117385027371,0.1371388150598425,-0.23564491355169265,0.003481600541339794,-0.006512327081893071,0.32310754945064757,0.00802305776249295,0.07606810959569721,0.05793365463614464,0.01825561746954918,0.06816759737642772,0.020084381103515625,1755826677562625349,1755826677.5626252
-0.177718943209016,0.004301824735177404,0.02678980200942238,0.3803541800192881,0.050717222290365835,0.13809097330527909,-0.23416486391891161,0.00352444102938497,-0.006817803035475774,0.3245562379545388,0.008015440201893716,0.07639590533693363,0.05946827307343483,0.01838768646121025,0.06710447741087462,0.019849777221679688,1755826677581588885,1755826677.581589
-0.17636305460410856,0.004337853009765143,0.026374159739383174,0.38169746365975576,0.05090455737100548,0.13904318421022266,-0.23269790364578052,0.0035748223482667124,-0.0069994125908965045,0.32607169692041116,0.008024073784675262,0.07651129115752253,0.060963261872529984,0.01839885674417019,0.06724378900653077,0.02006077766418457,1755826677602198134,1755826677.6021981
-0.17500709489134458,0.004373323900931914,0.025965354421040754,0.3830406227139105,0.051093179161469375,0.13999543612478416,-0.23129906350032958,0.0035686720714092485,-0.007015245528078213,0.32752671500964514,0.008109941919130212,0.07644617310946744,0.06234404817223549,0.01846972666680813,0.06793470339267836,0.020064592361450195,1755826677623071607,1755826677.6230714
-0.1736510640295358,0.004408246625071305,0.02556336380434443,0.38438365646086314,0.05128308771496079,0.14094771737799716,-0.22984461825405797,0.0035079422787682585,-0.007213521583509157,0.32884522521672954,0.008175767648657808,0.07695716799622998,0.0636674165725708,0.01859622821211815,0.06955282313010648,0.02015089988708496,1755826677645433254,1755826677.6454334
-0.17229496197114022,0.0044426303692349685,0.02516816570118685,0.38572656417670326,0.05147428306857829,0.1419000162790125,-0.22842254158407302,0.0035564740754294166,-0.007131151792135853,0.3301911281626734,0.008265479556726928,0.07752537610807719,0.06518261879682541,0.01878848671913147,0.07162065470089066,0.019857168197631836,1755826677662064253,1755826677.662064
-0.17093878866240805,0.004476484291222747,0.024779737986512007,0.3870693451346404,0.05166676524329233,0.1428523211160284,-0.22710090912088451,0.0035651709950692972,-0.0065639548242838975,0.33152753527182,0.008342198772632231,0.07793001664578325,0.0666433721780777,0.018939049914479256,0.0705963546839793,0.019921541213989258,1755826677682675443,1755826677.6826754
-0.16958254404352843,0.004509817519687084,0.024398058595625383,0.3884119986051454,0.05186053424390749,0.14380462015877926,-0.22586403273917863,0.003403896672351414,-0.0068163090253159355,0.33295929646772293,0.008333592227325583,0.079173881176958,0.068046435713768,0.019101310521364212,0.06753997902148672,0.020006656646728516,1755826677702352010,1755826677.702352
-0.16822622804877313,0.004542639154219333,0.02402310552525977,0.3897545238560895,0.05205559005904286,0.14475690165736355,-0.22461802288054192,0.003325418733270441,-0.0071573746860249185,0.33425665126520804,0.008248073708655566,0.08094052049596678,0.06944020837545395,0.018892260268330574,0.06442729243436145,0.020098209381103516,1755826677722225356,1755826677.7222254
-0.1668698406066409,0.004574958265450273,0.023654856832347804,0.3910969201528839,0.052251932661098024,0.1457091538434483,-0.22397749369841755,0.003318923269444607,-0.007302401364288343,0.334878247807607,0.00830960719962074,0.08146237365475084,0.07010817527770996,0.018693547695875168,0.06342976171513817,0.01995253562927246,1755826677742130235,1755826677.7421303
-0.16551338163999924,0.004606783895133575,0.023293290633269237,0.3924391867586164,0.052449562006236405,0.14666136493105597,-0.22190276480605445,0.003168794163619995,-0.0077641513086888075,0.33680305259850774,0.008418124857296247,0.08204941870539306,0.0722280889749527,0.018084252253174782,0.064732022701509,0.01991128921508789,1755826677762145600,1755826677.7621455
-0.16415685106622666,0.004638125056248159,0.0229383851034739,0.3937813229341891,0.05264847803434948,0.14761352311672882,-0.22053884688634226,0.0031522873157365655,-0.00781165580640245,0.33826424255351917,0.00843680685673611,0.08252809940259054,0.07366058230400085,0.01807491108775139,0.0674096689046592,0.019991397857666016,1755826677781909462,1755826677.7819095
-0.16280024879735266,0.004668990733079071,0.022590118477128662,0.39512332793845295,0.052848680669042504,0.14856561657984102,-0.21980099502419634,0.003141490226621732,-0.007969294528813387,0.3390213719520638,0.008495453242591842,0.08257745764688318,0.07512378692626953,0.018282568082213402,0.06659431690489348,0.02005171775817871,1755826677806322088,1755826677.806322
-0.16144357474019727,0.00469938988130875,0.022248469047223107,0.39646520102834304,0.05305016981760996,0.14951763348237046,-0.21823757467819346,0.0030968595010592986,-0.00831663126001499,0.34055585271806044,0.008500723398191287,0.08278878876131435,0.07688772678375244,0.018490247428417206,0.06452531612098715,0.020183086395263672,1755826677822802260,1755826677.822802
-0.1600868287965098,0.004729331428113045,0.021913415163079097,0.3978069414590121,0.05325294537100622,0.15046956197164318,-0.21582152274552444,0.003038560815033259,-0.00867481960443651,0.3427011257037568,0.008425522872230834,0.08348470224350901,0.07848505675792694,0.018524091690778732,0.06345127155047331,0.019833803176879883,1755826677842132866,1755826677.842133
-0.15873001086310579,0.004758824272235694,0.02158493523017757,0.39914854848396236,0.05345700720383757,0.1514213901798258,-0.2143331370413517,0.003021456207075293,-0.008816161098223124,0.3440921552389386,0.00834179673268965,0.08378538582428963,0.08000195771455765,0.018341857939958572,0.06279710287709343,0.019985198974609375,1755826677861594636,1755826677.8615947
-0.15737312083200378,0.004787877284086705,0.021263007711459725,0.4004900213551783,0.05366235517433067,0.1523731062232292,-0.2128253808007335,0.0029103847845553255,-0.009490771565473828,0.34540554206590823,0.00822265304732172,0.08387924795349422,0.08158281445503235,0.018185008317232132,0.06268306445159394,0.01994156837463379,1755826677881263767,1755826677.881264
