force,ros_time_sec,ros_time_ns
0.000000,1757302451.679830,1757302451679829692
0.000000,1757302451.681837,1757302451681837374
0.000000,1757302451.683818,1757302451683818244
0.000000,1757302451.685834,1757302451685834549
0.000000,1757302451.687975,1757302451687975037
0.000000,1757302451.689842,1757302451689842049
0.000000,1757302451.691815,1757302451691815091
0.000000,1757302451.693840,1757302451693839997
0.000000,1757302451.695809,1757302451695809388
0.000000,1757302451.697853,1757302451697852637
0.000000,1757302451.699775,1757302451699774999
0.000000,1757302451.701876,1757302451701876006
0.000000,1757302451.703798,1757302451703797484
0.000000,1757302451.705842,1757302451705842271
0.000000,1757302451.707776,1757302451707775535
0.000000,1757302451.709850,1757302451709850112
0.000000,1757302451.711817,1757302451711817071
0.000000,1757302451.713850,1757302451713850211
0.000000,1757302451.715815,1757302451715815085
0.000000,1757302451.717834,1757302451717834051
0.000000,1757302451.719815,1757302451719814983
0.000000,1757302451.721848,1757302451721848703
0.000000,1757302451.723773,1757302451723773481
0.000000,1757302451.725842,1757302451725842468
0.000000,1757302451.727819,1757302451727818982
0.000000,1757302451.729850,1757302451729850050
0.000000,1757302451.731774,1757302451731773861
0.000000,1757302451.733851,1757302451733851284
0.000000,1757302451.735820,1757302451735820122
0.000000,1757302451.737852,1757302451737851881
0.000000,1757302451.739773,1757302451739772846
0.000000,1757302451.741850,1757302451741850024
0.000000,1757302451.743797,1757302451743796696
0.000000,1757302451.745854,1757302451745853878
0.000000,1757302451.747838,1757302451747838056
0.000000,1757302451.749850,1757302451749850094
0.000000,1757302451.751774,1757302451751774275
0.000000,1757302451.753855,1757302451753855126
0.000000,1757302451.755773,1757302451755772903
0.000000,1757302451.757850,1757302451757850199
0.000000,1757302451.759819,1757302451759818916
0.000000,1757302451.761853,1757302451761852917
0.000000,1757302451.763823,1757302451763822997
0.000000,1757302451.765851,1757302451765851187
0.000000,1757302451.767776,1757302451767776338
0.000000,1757302451.769858,1757302451769858307
0.000000,1757302451.771787,1757302451771787163
0.000000,1757302451.773821,1757302451773820737
0.000000,1757302451.775867,1757302451775867389
0.000000,1757302451.777819,1757302451777819072
0.000000,1757302451.779819,1757302451779818617
0.000000,1757302451.781844,1757302451781844173
0.000000,1757302451.783819,1757302451783819355
0.000000,1757302451.785820,1757302451785819524
0.000000,1757302451.787773,1757302451787773465
0.000000,1757302451.789860,1757302451789860202
0.000000,1757302451.791844,1757302451791844359
0.000000,1757302451.793822,1757302451793821933
0.000000,1757302451.795820,1757302451795820045
0.000000,1757302451.797822,1757302451797821762
0.000000,1757302451.799834,1757302451799834219
0.000000,1757302451.801823,1757302451801822898
0.000000,1757302451.803833,1757302451803833037
0.000000,1757302451.805821,1757302451805821272
0.000000,1757302451.807821,1757302451807820643
0.000000,1757302451.809821,1757302451809820820
0.000000,1757302451.811823,1757302451811822888
0.000000,1757302451.813821,1757302451813820944
0.000000,1757302451.815820,1757302451815819908
0.000000,1757302451.817821,1757302451817820598
0.000000,1757302451.819821,1757302451819820588
0.000000,1757302451.821820,1757302451821820125
0.000000,1757302451.823820,1757302451823820234
0.000000,1757302451.825820,1757302451825820488
0.000000,1757302451.827820,1757302451827819526
0.000000,1757302451.829819,1757302451829819006
0.000000,1757302451.831822,1757302451831821978
0.000000,1757302451.833821,1757302451833820594
0.000000,1757302451.835819,1757302451835819610
0.000000,1757302451.837821,1757302451837821467
0.000000,1757302451.839820,1757302451839819726
0.000000,1757302451.841819,1757302451841819026
0.000000,1757302451.843819,1757302451843818857
0.000000,1757302451.845820,1757302451845820417
0.000000,1757302451.847820,1757302451847819834
0.000000,1757302451.849821,1757302451849821318
0.000000,1757302451.851820,1757302451851819581
0.000000,1757302451.853820,1757302451853820060
0.000000,1757302451.855820,1757302451855820249
0.000000,1757302451.857819,1757302451857818713
0.000000,1757302451.859821,1757302451859820760
0.000000,1757302451.861823,1757302451861823112
0.000000,1757302451.863822,1757302451863821710
0.000000,1757302451.865821,1757302451865821093
0.000000,1757302451.867821,1757302451867820943
0.000000,1757302451.869821,1757302451869820855
0.000000,1757302451.871821,1757302451871820743
0.000000,1757302451.873821,1757302451873821365
0.000000,1757302451.875823,1757302451875823018
0.000000,1757302451.877822,1757302451877822278
0.000000,1757302451.879820,1757302451879820152
0.000000,1757302451.881822,1757302451881822226
0.000000,1757302451.883821,1757302451883821282
0.000000,1757302451.885822,1757302451885821693
0.000000,1757302451.887821,1757302451887821262
0.000000,1757302451.889820,1757302451889820465
0.000000,1757302451.891821,1757302451891820994
0.000000,1757302451.893821,1757302451893821223
0.000000,1757302451.895822,1757302451895821672
0.000000,1757302451.897822,1757302451897822294
0.000000,1757302451.899821,1757302451899820851
0.000000,1757302451.901821,1757302451901821541
0.000000,1757302451.903821,1757302451903821105
0.000000,1757302451.905822,1757302451905822144
0.000000,1757302451.907822,1757302451907822073
0.000000,1757302451.909822,1757302451909821680
0.000000,1757302451.911822,1757302451911822352
0.000000,1757302451.913823,1757302451913822601
0.000000,1757302451.915822,1757302451915821537
0.000000,1757302451.917823,1757302451917823039
0.000000,1757302451.919821,1757302451919821433
0.000000,1757302451.921822,1757302451921822334
0.000000,1757302451.923822,1757302451923821847
0.000000,1757302451.925827,1757302451925826965
0.000000,1757302451.927854,1757302451927853849
0.000000,1757302451.929825,1757302451929825221
0.000000,1757302451.931829,1757302451931828867
0.000000,1757302451.933826,1757302451933825845
0.000000,1757302451.935828,1757302451935828382
0.000000,1757302451.937825,1757302451937825645
0.000000,1757302451.939837,1757302451939837381
0.000000,1757302451.941825,1757302451941825113
0.000000,1757302451.943824,1757302451943823834
0.000000,1757302451.945825,1757302451945824438
0.000000,1757302451.947823,1757302451947823167
0.000000,1757302451.949825,1757302451949825187
0.000000,1757302451.951849,1757302451951848743
0.000000,1757302451.953824,1757302451953824105
0.000000,1757302451.955823,1757302451955822998
0.000000,1757302451.957825,1757302451957824669
0.000000,1757302451.959849,1757302451959848685
0.000000,1757302451.961825,1757302451961824931
0.000000,1757302451.963836,1757302451963836460
0.000000,1757302451.965825,1757302451965825264
0.000000,1757302451.967839,1757302451967838936
0.000000,1757302451.969825,1757302451969824983
0.000000,1757302451.971824,1757302451971824119
0.000000,1757302451.973826,1757302451973825972
0.000000,1757302451.975834,1757302451975834203
0.000000,1757302451.977825,1757302451977825246
0.000000,1757302451.979828,1757302451979828333
0.000000,1757302451.981825,1757302451981825362
0.000000,1757302451.983835,1757302451983835046
0.000000,1757302451.985826,1757302451985825718
0.000000,1757302451.987837,1757302451987836834
0.000000,1757302451.989826,1757302451989825762
0.000000,1757302451.991827,1757302451991827545
0.000000,1757302451.993826,1757302451993826096
0.000000,1757302451.995834,1757302451995834397
0.000000,1757302451.997826,1757302451997825782
0.000000,1757302451.999850,1757302451999850214
0.000000,1757302452.001827,1757302452001826779
0.000000,1757302452.003824,1757302452003823679
0.000000,1757302452.005825,1757302452005825404
0.000000,1757302452.007839,1757302452007839086
0.000000,1757302452.009829,1757302452009828882
0.000000,1757302452.011825,1757302452011825132
0.000000,1757302452.013828,1757302452013827587
0.000000,1757302452.015834,1757302452015834422
0.000000,1757302452.017830,1757302452017830516
0.000000,1757302452.019826,1757302452019825639
0.000000,1757302452.021827,1757302452021827312
0.000000,1757302452.023828,1757302452023828350
0.000000,1757302452.025831,1757302452025830413
0.000000,1757302452.027826,1757302452027825921
0.000000,1757302452.029829,1757302452029829109
0.000000,1757302452.031852,1757302452031851939
0.000000,1757302452.033828,1757302452033827513
0.000000,1757302452.035827,1757302452035826909
0.000000,1757302452.037827,1757302452037827632
0.000000,1757302452.039841,1757302452039840984
0.000000,1757302452.041826,1757302452041826311
0.000000,1757302452.043826,1757302452043825730
0.000000,1757302452.045825,1757302452045825596
0.000000,1757302452.047843,1757302452047842725
0.000000,1757302452.049832,1757302452049831594
0.000000,1757302452.051839,1757302452051838712
0.000000,1757302452.053851,1757302452053850799
0.000000,1757302452.055846,1757302452055846201
0.000000,1757302452.057842,1757302452057841822
0.000000,1757302452.059842,1757302452059841513
0.000000,1757302452.061838,1757302452061838340
0.000000,1757302452.063832,1757302452063831586
0.000000,1757302452.065837,1757302452065837082
0.000000,1757302452.067831,1757302452067830459
0.000000,1757302452.069834,1757302452069834203
0.000000,1757302452.071830,1757302452071829689
0.000000,1757302452.073834,1757302452073833616
0.000000,1757302452.075830,1757302452075829872
0.000000,1757302452.077828,1757302452077827605
0.000000,1757302452.079829,1757302452079828441
0.000000,1757302452.081826,1757302452081826222
0.000000,1757302452.083842,1757302452083841845
0.000000,1757302452.085849,1757302452085849243
0.000000,1757302452.087827,1757302452087826913
0.000000,1757302452.089828,1757302452089828068
0.000000,1757302452.091836,1757302452091835767
0.000000,1757302452.093825,1757302452093825179
0.000000,1757302452.095823,1757302452095823018
0.000000,1757302452.097825,1757302452097824492
0.000000,1757302452.099840,1757302452099839957
0.000000,1757302452.101824,1757302452101824346
0.000000,1757302452.103834,1757302452103833679
0.000000,1757302452.105824,1757302452105823861
0.000000,1757302452.107852,1757302452107851609
0.000000,1757302452.109824,1757302452109824370
0.000000,1757302452.111856,1757302452111855503
0.000000,1757302452.113832,1757302452113831832
0.000000,1757302452.115832,1757302452115832073
0.000000,1757302452.117824,1757302452117823722
0.000000,1757302452.119779,1757302452119778910
0.000000,1757302452.121863,1757302452121862716
0.000000,1757302452.123796,1757302452123795565
0.000000,1757302452.125822,1757302452125821743
0.000000,1757302452.127819,1757302452127819094
0.000000,1757302452.129887,1757302452129886675
0.000000,1757302452.131839,1757302452131839217
0.000000,1757302452.133946,1757302452133946152
0.000000,1757302452.135804,1757302452135803853
0.000000,1757302452.137947,1757302452137946954
0.000000,1757302452.139840,1757302452139840010
0.000000,1757302452.141952,1757302452141952228
0.000000,1757302452.143838,1757302452143838446
0.000000,1757302452.145949,1757302452145949144
0.000000,1757302452.147847,1757302452147847284
0.000000,1757302452.149954,1757302452149954335
0.000000,1757302452.151843,1757302452151843040
0.000000,1757302452.153947,1757302452153947135
0.000000,1757302452.155842,1757302452155841998
0.000000,1757302452.157893,1757302452157893168
0.000000,1757302452.159800,1757302452159799525
0.000000,1757302452.161950,1757302452161950522
0.000000,1757302452.163820,1757302452163819406
0.000000,1757302452.165936,1757302452165936258
0.000000,1757302452.167840,1757302452167839749
0.000000,1757302452.169960,1757302452169960035
0.000000,1757302452.171832,1757302452171832359
0.000000,1757302452.173952,1757302452173952161
0.000000,1757302452.175846,1757302452175845912
0.000000,1757302452.177953,1757302452177952433
0.000000,1757302452.179816,1757302452179816298
0.000000,1757302452.181947,1757302452181947262
0.000000,1757302452.183844,1757302452183844423
0.000000,1757302452.185947,1757302452185947126
0.000000,1757302452.187845,1757302452187844498
0.000000,1757302452.189948,1757302452189948529
0.000000,1757302452.191824,1757302452191823764
0.000000,1757302452.193945,1757302452193945139
0.000000,1757302452.195842,1757302452195841907
0.000000,1757302452.197950,1757302452197950565
0.000000,1757302452.199824,1757302452199824393
0.000000,1757302452.201916,1757302452201916403
0.000000,1757302452.203836,1757302452203836421
0.000000,1757302452.205952,1757302452205952481
0.000000,1757302452.207839,1757302452207838509
0.000000,1757302452.209963,1757302452209963058
0.000000,1757302452.211837,1757302452211836967
0.000000,1757302452.213945,1757302452213944525
0.000000,1757302452.215827,1757302452215827405
0.000000,1757302452.217948,1757302452217947621
0.000000,1757302452.219838,1757302452219837599
0.000000,1757302452.221948,1757302452221948312
0.000000,1757302452.223808,1757302452223807534
0.000000,1757302452.225956,1757302452225956221
0.000000,1757302452.227826,1757302452227825941
0.000000,1757302452.229951,1757302452229950787
0.000000,1757302452.231838,1757302452231837868
0.000000,1757302452.233949,1757302452233949095
0.000000,1757302452.235835,1757302452235835114
0.000000,1757302452.237948,1757302452237947660
0.000000,1757302452.239841,1757302452239841504
0.000000,1757302452.241946,1757302452241945496
0.000000,1757302452.243837,1757302452243837489
0.000000,1757302452.245921,1757302452245921384
0.000000,1757302452.247837,1757302452247837043
0.000000,1757302452.249943,1757302452249943382
0.000000,1757302452.251831,1757302452251830519
0.000000,1757302452.253949,1757302452253948963
0.000000,1757302452.255836,1757302452255835561
0.000000,1757302452.257895,1757302452257895191
0.000000,1757302452.259835,1757302452259835364
0.000000,1757302452.261949,1757302452261948893
0.000000,1757302452.263834,1757302452263833687
0.000000,1757302452.266006,1757302452266006341
0.000000,1757302452.267868,1757302452267867763
0.000000,1757302452.269954,1757302452269954558
0.000000,1757302452.271835,1757302452271834801
0.000000,1757302452.273914,1757302452273913549
0.000000,1757302452.275845,1757302452275844833
0.000000,1757302452.277942,1757302452277942267
0.000000,1757302452.279808,1757302452279807711
0.000000,1757302452.281946,1757302452281946434
0.000000,1757302452.283834,1757302452283834157
0.000000,1757302452.285948,1757302452285948240
0.000000,1757302452.287844,1757302452287844432
0.000000,1757302452.289951,1757302452289951168
0.000000,1757302452.291825,1757302452291824951
0.000000,1757302452.293943,1757302452293943366
0.000000,1757302452.295832,1757302452295832343
0.000000,1757302452.297944,1757302452297944093
0.000000,1757302452.299832,1757302452299831936
0.000000,1757302452.301920,1757302452301920312
0.000000,1757302452.303835,1757302452303835130
0.000000,1757302452.305945,1757302452305945340
0.000000,1757302452.307830,1757302452307829806
0.000000,1757302452.309944,1757302452309944226
0.000000,1757302452.311836,1757302452311836102
0.000000,1757302452.313945,1757302452313945012
0.000000,1757302452.315835,1757302452315835028
0.000000,1757302452.317947,1757302452317946919
0.000000,1757302452.319835,1757302452319834849
0.000000,1757302452.321947,1757302452321947120
0.000000,1757302452.323808,1757302452323808396
0.000000,1757302452.325947,1757302452325946551
0.000000,1757302452.327845,1757302452327844656
0.000000,1757302452.329945,1757302452329944676
0.000000,1757302452.331835,1757302452331834848
0.000000,1757302452.333946,1757302452333945850
0.000000,1757302452.335818,1757302452335817684
0.000000,1757302452.337946,1757302452337945968
0.000000,1757302452.339836,1757302452339836221
0.000000,1757302452.341945,1757302452341944668
0.000000,1757302452.343845,1757302452343845275
0.000000,1757302452.345944,1757302452345943905
0.000000,1757302452.347832,1757302452347831760
0.000000,1757302452.349947,1757302452349946877
0.000000,1757302452.351834,1757302452351834378
0.000000,1757302452.353944,1757302452353944406
0.000000,1757302452.355831,1757302452355830879
0.000000,1757302452.357923,1757302452357922637
0.000000,1757302452.359823,1757302452359822756
0.000000,1757302452.361946,1757302452361946280
0.000000,1757302452.363827,1757302452363826398
0.000000,1757302452.365946,1757302452365945695
0.000000,1757302452.367835,1757302452367834668
0.000000,1757302452.369946,1757302452369945735
0.000000,1757302452.371835,1757302452371834738
0.000000,1757302452.373947,1757302452373947275
0.000000,1757302452.375833,1757302452375832564
0.000000,1757302452.377947,1757302452377946686
0.000000,1757302452.379806,1757302452379805912
0.000000,1757302452.381956,1757302452381955521
0.000000,1757302452.383836,1757302452383836222
0.000000,1757302452.385946,1757302452385945753
0.000000,1757302452.387832,1757302452387832055
0.000000,1757302452.389946,1757302452389945610
0.000000,1757302452.391835,1757302452391834835
0.000000,1757302452.393948,1757302452393947596
0.000000,1757302452.395824,1757302452395824320
0.000000,1757302452.397949,1757302452397948471
0.000000,1757302452.399822,1757302452399822182
0.000000,1757302452.401922,1757302452401922647
0.000000,1757302452.403829,1757302452403829060
0.000000,1757302452.405946,1757302452405945979
0.000000,1757302452.407831,1757302452407831386
0.000000,1757302452.409948,1757302452409948270
0.000000,1757302452.411831,1757302452411831005
0.000000,1757302452.413923,1757302452413922510
0.000000,1757302452.415843,1757302452415842958
0.000000,1757302452.417946,1757302452417945579
0.000000,1757302452.419832,1757302452419831777
0.000000,1757302452.421945,1757302452421944834
0.000000,1757302452.423833,1757302452423832452
0.000000,1757302452.425947,1757302452425946749
0.000000,1757302452.427821,1757302452427821245
0.000000,1757302452.429947,1757302452429946705
0.000000,1757302452.431831,1757302452431830914
0.000000,1757302452.433947,1757302452433947362
0.000000,1757302452.435810,1757302452435810380
0.000000,1757302452.437947,1757302452437946731
0.000000,1757302452.439825,1757302452439824532
