force,ros_time_sec,ros_time_ns
0.000000,1756596236.095655,1756596236095655326
0.000000,1756596236.097639,1756596236097638853
0.000000,1756596236.099635,1756596236099635377
0.000000,1756596236.101640,1756596236101639802
0.000000,1756596236.103632,1756596236103632176
0.000000,1756596236.105656,1756596236105656198
0.000000,1756596236.107654,1756596236107654123
0.000000,1756596236.109640,1756596236109640401
0.000000,1756596236.111621,1756596236111621398
0.000000,1756596236.113659,1756596236113659116
0.000000,1756596236.115660,1756596236115660419
0.000000,1756596236.117661,1756596236117660992
0.000000,1756596236.119630,1756596236119630079
0.000000,1756596236.121667,1756596236121667024
0.000000,1756596236.123663,1756596236123663059
0.000000,1756596236.125661,1756596236125660791
0.000000,1756596236.127661,1756596236127661573
0.000000,1756596236.129660,1756596236129660427
0.000000,1756596236.131658,1756596236131657860
0.000000,1756596236.133662,1756596236133661525
0.000000,1756596236.135661,1756596236135660641
0.000000,1756596236.137664,1756596236137663426
0.000000,1756596236.139630,1756596236139629835
0.000000,1756596236.141626,1756596236141625669
0.000000,1756596236.143662,1756596236143661842
0.000000,1756596236.145669,1756596236145669314
0.000000,1756596236.147653,1756596236147653358
0.000000,1756596236.149629,1756596236149628964
0.000000,1756596236.151660,1756596236151659732
0.000000,1756596236.153660,1756596236153660054
0.000000,1756596236.155661,1756596236155660950
0.000000,1756596236.157629,1756596236157628924
0.000000,1756596236.159660,1756596236159660403
0.000000,1756596236.161662,1756596236161661760
0.000000,1756596236.163665,1756596236163664793
0.000000,1756596236.165665,1756596236165665161
0.000000,1756596236.167669,1756596236167668965
0.000000,1756596236.169662,1756596236169661456
0.000000,1756596236.171661,1756596236171660900
0.000000,1756596236.173664,1756596236173664103
0.000000,1756596236.175665,1756596236175665116
0.000000,1756596236.177656,1756596236177655948
0.000000,1756596236.179662,1756596236179661925
0.000000,1756596236.181662,1756596236181661572
0.000000,1756596236.183661,1756596236183661411
0.000000,1756596236.185663,1756596236185663023
0.000000,1756596236.187654,1756596236187654425
0.000000,1756596236.189664,1756596236189664366
0.000000,1756596236.191664,1756596236191663622
0.000000,1756596236.193664,1756596236193664153
0.000000,1756596236.195663,1756596236195662813
0.000000,1756596236.197661,1756596236197660713
0.000000,1756596236.199630,1756596236199630177
0.000000,1756596236.201664,1756596236201663768
0.000000,1756596236.203662,1756596236203661839
0.000000,1756596236.205663,1756596236205663090
0.000000,1756596236.207674,1756596236207673630
0.000000,1756596236.209666,1756596236209666061
0.000000,1756596236.211697,1756596236211696683
0.000000,1756596236.213662,1756596236213662492
0.000000,1756596236.215661,1756596236215661337
0.000000,1756596236.217663,1756596236217662379
0.000000,1756596236.219661,1756596236219661492
0.000000,1756596236.221662,1756596236221661784
0.000000,1756596236.223655,1756596236223654964
0.000000,1756596236.225664,1756596236225663982
0.000000,1756596236.227663,1756596236227662583
0.000000,1756596236.229666,1756596236229666234
0.000000,1756596236.231665,1756596236231664528
0.000000,1756596236.233662,1756596236233662478
0.000000,1756596236.235672,1756596236235671684
0.000000,1756596236.237662,1756596236237662269
0.000000,1756596236.239665,1756596236239664600
0.000000,1756596236.241663,1756596236241662643
0.000000,1756596236.243662,1756596236243662126
0.000000,1756596236.245663,1756596236245662934
0.000000,1756596236.247663,1756596236247662607
0.000000,1756596236.249599,1756596236249598875
0.000000,1756596236.251636,1756596236251635925
0.000000,1756596236.253635,1756596236253635026
0.000000,1756596236.255636,1756596236255636531
0.000000,1756596236.257638,1756596236257638154
0.000000,1756596236.259635,1756596236259635242
0.000000,1756596236.261635,1756596236261634595
0.000000,1756596236.263635,1756596236263635262
0.000000,1756596236.265635,1756596236265634869
0.000000,1756596236.267635,1756596236267635127
0.000000,1756596236.269638,1756596236269637797
0.000000,1756596236.271638,1756596236271638093
0.000000,1756596236.273637,1756596236273636608
0.000000,1756596236.275635,1756596236275635323
0.000000,1756596236.277636,1756596236277635599
0.000000,1756596236.279636,1756596236279636548
0.000000,1756596236.281637,1756596236281637240
0.000000,1756596236.283640,1756596236283640040
0.000000,1756596236.285637,1756596236285636945
0.000000,1756596236.287638,1756596236287637777
0.000000,1756596236.289636,1756596236289635989
0.000000,1756596236.291636,1756596236291635720
0.000000,1756596236.293636,1756596236293636207
0.000000,1756596236.295636,1756596236295635620
0.000000,1756596236.297636,1756596236297635787
0.000000,1756596236.299636,1756596236299635897
0.000000,1756596236.301636,1756596236301636457
0.000000,1756596236.303637,1756596236303636357
0.000000,1756596236.305636,1756596236305636423
0.000000,1756596236.307636,1756596236307635911
0.000000,1756596236.309636,1756596236309635948
0.000000,1756596236.311636,1756596236311635761
0.000000,1756596236.313637,1756596236313637302
0.000000,1756596236.315637,1756596236315637103
0.000000,1756596236.317636,1756596236317636321
0.000000,1756596236.319638,1756596236319638632
0.000000,1756596236.321637,1756596236321637299
0.000000,1756596236.323639,1756596236323638756
0.000000,1756596236.325637,1756596236325637083
0.000000,1756596236.327637,1756596236327636880
0.000000,1756596236.329638,1756596236329637980
0.000000,1756596236.331639,1756596236331638948
0.000000,1756596236.333638,1756596236333637529
0.000000,1756596236.335638,1756596236335637847
0.000000,1756596236.337642,1756596236337641740
0.000000,1756596236.339638,1756596236339638057
0.000000,1756596236.341639,1756596236341638538
0.000000,1756596236.343638,1756596236343638519
0.000000,1756596236.345637,1756596236345637377
0.000000,1756596236.347638,1756596236347638248
0.000000,1756596236.349639,1756596236349638683
0.000000,1756596236.351638,1756596236351638120
0.000000,1756596236.353640,1756596236353639907
0.000000,1756596236.355639,1756596236355639036
0.000000,1756596236.357639,1756596236357638873
0.000000,1756596236.359640,1756596236359639466
0.000000,1756596236.361638,1756596236361637966
0.000000,1756596236.363638,1756596236363638249
0.000000,1756596236.365637,1756596236365637346
0.000000,1756596236.367642,1756596236367642442
0.000000,1756596236.369638,1756596236369638354
0.000000,1756596236.371643,1756596236371643159
0.000000,1756596236.373640,1756596236373640151
0.000000,1756596236.375638,1756596236375638527
0.000000,1756596236.377639,1756596236377638885
0.000000,1756596236.379639,1756596236379638722
0.000000,1756596236.381640,1756596236381640064
0.000000,1756596236.383642,1756596236383642179
0.000000,1756596236.385641,1756596236385640779
0.000000,1756596236.387640,1756596236387639755
0.000000,1756596236.389641,1756596236389640710
0.000000,1756596236.391639,1756596236391639003
0.000000,1756596236.393640,1756596236393639856
0.000000,1756596236.395641,1756596236395641347
0.000000,1756596236.397643,1756596236397643377
0.000000,1756596236.399660,1756596236399660111
0.000000,1756596236.401639,1756596236401639076
0.000000,1756596236.403641,1756596236403641426
0.000000,1756596236.405640,1756596236405640249
0.000000,1756596236.407639,1756596236407638551
0.000000,1756596236.409640,1756596236409640058
0.000000,1756596236.411641,1756596236411640740
0.000000,1756596236.413681,1756596236413680610
0.000000,1756596236.415648,1756596236415647811
0.000000,1756596236.417652,1756596236417651860
0.000000,1756596236.419641,1756596236419640828
0.000000,1756596236.421641,1756596236421640606
0.000000,1756596236.423638,1756596236423638371
0.000000,1756596236.425641,1756596236425640923
0.000000,1756596236.427640,1756596236427639882
0.000000,1756596236.429640,1756596236429640255
0.000000,1756596236.431641,1756596236431640598
0.000000,1756596236.433640,1756596236433640098
0.000000,1756596236.435641,1756596236435641389
0.000000,1756596236.437641,1756596236437640664
0.000000,1756596236.439675,1756596236439674922
0.000000,1756596236.441678,1756596236441678108
0.000000,1756596236.443674,1756596236443674146
0.000000,1756596236.445673,1756596236445673325
0.000000,1756596236.447667,1756596236447667528
0.000000,1756596236.449669,1756596236449668484
0.000000,1756596236.451669,1756596236451669075
0.000000,1756596236.453668,1756596236453667746
0.000000,1756596236.455669,1756596236455669153
0.000000,1756596236.457669,1756596236457668486
0.000000,1756596236.459668,1756596236459668119
0.000000,1756596236.461668,1756596236461667959
0.000000,1756596236.463669,1756596236463669088
0.000000,1756596236.465644,1756596236465644104
0.000000,1756596236.467646,1756596236467645841
0.000000,1756596236.469640,1756596236469640158
0.000000,1756596236.471713,1756596236471713117
0.000000,1756596236.473716,1756596236473715610
0.000000,1756596236.475726,1756596236475725904
0.000000,1756596236.477726,1756596236477725967
0.000000,1756596236.479676,1756596236479675980
0.000000,1756596236.481679,1756596236481678756
0.000000,1756596236.483717,1756596236483716489
0.000000,1756596236.485718,1756596236485717686
0.000000,1756596236.487748,1756596236487748324
0.000000,1756596236.489720,1756596236489719888
0.000000,1756596236.491748,1756596236491747724
0.000000,1756596236.493716,1756596236493716276
0.000000,1756596236.495755,1756596236495754927
0.000000,1756596236.497720,1756596236497719624
0.000000,1756596236.499747,1756596236499747239
0.000000,1756596236.501680,1756596236501679710
0.000000,1756596236.503747,1756596236503746976
0.000000,1756596236.505712,1756596236505712349
0.000000,1756596236.507810,1756596236507810190
0.000000,1756596236.509717,1756596236509716457
0.000000,1756596236.511743,1756596236511743011
0.000000,1756596236.513651,1756596236513650999
0.000000,1756596236.515710,1756596236515710348
0.000000,1756596236.517708,1756596236517708193
0.000000,1756596236.519711,1756596236519711065
0.000000,1756596236.521712,1756596236521711681
0.000000,1756596236.523702,1756596236523701742
0.000000,1756596236.525754,1756596236525754093
0.000000,1756596236.527745,1756596236527744701
0.000000,1756596236.529712,1756596236529711947
0.000000,1756596236.531743,1756596236531742496
0.000000,1756596236.533709,1756596236533708909
0.000000,1756596236.535756,1756596236535755856
0.000000,1756596236.537809,1756596236537809197
0.000000,1756596236.539743,1756596236539742692
0.000000,1756596236.541828,1756596236541828411
0.000000,1756596236.543711,1756596236543710704
0.000000,1756596236.545706,1756596236545705652
0.000000,1756596236.547755,1756596236547754478
0.000000,1756596236.549816,1756596236549816362
0.000000,1756596236.551813,1756596236551813450
0.000000,1756596236.553819,1756596236553818656
0.000000,1756596236.555711,1756596236555710499
0.000000,1756596236.557756,1756596236557755786
0.000000,1756596236.559753,1756596236559753112
0.000000,1756596236.561822,1756596236561822426
0.000000,1756596236.563713,1756596236563713065
0.000000,1756596236.565739,1756596236565739257
0.000000,1756596236.567706,1756596236567706049
0.000000,1756596236.569756,1756596236569756123
0.000000,1756596236.571718,1756596236571718170
0.000000,1756596236.573737,1756596236573736744
0.000000,1756596236.575709,1756596236575709517
0.000000,1756596236.577739,1756596236577739380
0.000000,1756596236.579764,1756596236579764081
0.000000,1756596236.581824,1756596236581823464
0.000000,1756596236.583714,1756596236583714370
0.000000,1756596236.585740,1756596236585739710
0.000000,1756596236.587713,1756596236587713095
0.000000,1756596236.589708,1756596236589707542
0.000000,1756596236.591758,1756596236591757538
0.000000,1756596236.593818,1756596236593818251
0.000000,1756596236.595713,1756596236595712938
0.000000,1756596236.597740,1756596236597739902
0.000000,1756596236.599715,1756596236599714956
0.000000,1756596236.601758,1756596236601758492
0.000000,1756596236.603754,1756596236603753963
0.000000,1756596236.605829,1756596236605828864
0.000000,1756596236.607713,1756596236607713303
0.000000,1756596236.609731,1756596236609731152
0.000000,1756596236.611709,1756596236611708779
0.000000,1756596236.613757,1756596236613757017
0.000000,1756596236.615728,1756596236615727870
0.000000,1756596236.617716,1756596236617716099
0.000000,1756596236.619658,1756596236619657936
0.000000,1756596236.621713,1756596236621713338
0.000000,1756596236.623757,1756596236623756751
0.000000,1756596236.625729,1756596236625728793
0.000000,1756596236.627820,1756596236627820544
0.000000,1756596236.629711,1756596236629710890
0.000000,1756596236.631746,1756596236631745955
0.000000,1756596236.633723,1756596236633723334
0.000000,1756596236.635755,1756596236635754695
0.000000,1756596236.637717,1756596236637716615
0.000000,1756596236.639768,1756596236639767683
0.000000,1756596236.641724,1756596236641724011
0.000000,1756596236.643744,1756596236643743733
0.000000,1756596236.645769,1756596236645769255
0.000000,1756596236.647758,1756596236647758380
0.000000,1756596236.649716,1756596236649716267
0.000000,1756596236.651712,1756596236651711991
0.000000,1756596236.653713,1756596236653712539
0.000000,1756596236.655708,1756596236655708402
0.000000,1756596236.657709,1756596236657708641
0.000000,1756596236.659827,1756596236659826919
0.000000,1756596236.661717,1756596236661717168
0.000000,1756596236.663747,1756596236663747140
0.000000,1756596236.665718,1756596236665717560
0.000000,1756596236.667710,1756596236667710060
0.000000,1756596236.669757,1756596236669757519
0.000000,1756596236.671817,1756596236671816606
0.000000,1756596236.673713,1756596236673712637
0.000000,1756596236.675747,1756596236675746690
0.000000,1756596236.677713,1756596236677713198
0.000000,1756596236.679761,1756596236679761372
0.000000,1756596236.681830,1756596236681829601
0.000000,1756596236.683713,1756596236683712916
0.000000,1756596236.685741,1756596236685740717
0.000000,1756596236.687715,1756596236687714710
0.000000,1756596236.689719,1756596236689719635
0.000000,1756596236.691767,1756596236691767073
0.000000,1756596236.693828,1756596236693828405
0.000000,1756596236.695819,1756596236695819064
0.000000,1756596236.697723,1756596236697723472
0.000000,1756596236.699754,1756596236699754042
0.000000,1756596236.701762,1756596236701761737
0.000000,1756596236.703757,1756596236703757126
0.000000,1756596236.705829,1756596236705828861
0.000000,1756596236.707715,1756596236707715138
0.000000,1756596236.709715,1756596236709715526
0.000000,1756596236.711710,1756596236711710069
0.000000,1756596236.713761,1756596236713761044
0.000000,1756596236.715715,1756596236715715342
0.000000,1756596236.717739,1756596236717739029
0.000000,1756596236.719709,1756596236719708954
0.000000,1756596236.721714,1756596236721713536
0.000000,1756596236.723759,1756596236723758820
0.000000,1756596236.725827,1756596236725826506
0.000000,1756596236.727818,1756596236727818375
0.000000,1756596236.729826,1756596236729826137
0.000000,1756596236.731718,1756596236731717622
0.000000,1756596236.733714,1756596236733714039
0.000000,1756596236.735761,1756596236735760517
0.000000,1756596236.737713,1756596236737712830
0.000000,1756596236.739716,1756596236739715980
0.000000,1756596236.741725,1756596236741725004
0.000000,1756596236.743719,1756596236743719348
0.000000,1756596236.745719,1756596236745718989
0.000000,1756596236.747759,1756596236747758807
0.000000,1756596236.749832,1756596236749832496
0.000000,1756596236.751819,1756596236751819248
0.000000,1756596236.753715,1756596236753714923
0.000000,1756596236.755747,1756596236755747220
0.000000,1756596236.757762,1756596236757762270
0.000000,1756596236.759764,1756596236759764197
0.000000,1756596236.761822,1756596236761822514
0.000000,1756596236.763716,1756596236763715497
0.000000,1756596236.765742,1756596236765741615
0.000000,1756596236.767712,1756596236767711684
0.000000,1756596236.769761,1756596236769760424
0.000000,1756596236.771716,1756596236771716211
0.000000,1756596236.773733,1756596236773732688
0.000000,1756596236.775760,1756596236775759708
0.000000,1756596236.777719,1756596236777718687
0.000000,1756596236.779760,1756596236779760424
0.000000,1756596236.781832,1756596236781831924
0.000000,1756596236.783715,1756596236783715670
0.000000,1756596236.785743,1756596236785742691
0.000000,1756596236.787718,1756596236787717688
0.000000,1756596236.789719,1756596236789719160
0.000000,1756596236.791764,1756596236791763658
0.000000,1756596236.793827,1756596236793827378
0.000000,1756596236.795719,1756596236795718792
0.000000,1756596236.797746,1756596236797746417
0.000000,1756596236.799718,1756596236799717955
0.000000,1756596236.801714,1756596236801713944
0.000000,1756596236.803762,1756596236803761586
0.000000,1756596236.805822,1756596236805822310
0.000000,1756596236.807720,1756596236807720404
0.000000,1756596236.809748,1756596236809748262
0.000000,1756596236.811736,1756596236811735685
0.000000,1756596236.813765,1756596236813764630
0.000000,1756596236.815760,1756596236815760201
0.000000,1756596236.817837,1756596236817837566
0.000000,1756596236.819727,1756596236819727456
0.000000,1756596236.821733,1756596236821733006
0.000000,1756596236.823713,1756596236823713290
0.000000,1756596236.825764,1756596236825764191
0.000000,1756596236.827718,1756596236827717693
0.000000,1756596236.829723,1756596236829722612
0.000000,1756596236.831748,1756596236831748080
0.000000,1756596236.833721,1756596236833721421
0.000000,1756596236.835764,1756596236835764413
0.000000,1756596236.837832,1756596236837832497
0.000000,1756596236.839722,1756596236839722077
0.000000,1756596236.841825,1756596236841824428
0.000000,1756596236.843740,1756596236843739320
0.000000,1756596236.845717,1756596236845717375
0.000000,1756596236.847762,1756596236847762499
0.000000,1756596236.849826,1756596236849825987
0.000000,1756596236.851720,1756596236851720481
0.000000,1756596236.853748,1756596236853747788
0.000000,1756596236.855723,1756596236855722687
0.000000,1756596236.857761,1756596236857761020
0.000000,1756596236.859762,1756596236859761896
0.000000,1756596236.861748,1756596236861747620
0.000000,1756596236.863720,1756596236863719701
0.000000,1756596236.865745,1756596236865744557
0.000000,1756596236.867719,1756596236867719146
0.000000,1756596236.869764,1756596236869763654
0.000000,1756596236.871764,1756596236871764034
0.000000,1756596236.873749,1756596236873749308
0.000000,1756596236.875729,1756596236875728583
0.000000,1756596236.877747,1756596236877746807
0.000000,1756596236.879717,1756596236879716767
0.000000,1756596236.881763,1756596236881763218
0.000000,1756596236.883719,1756596236883719355
0.000000,1756596236.885721,1756596236885720829
0.000000,1756596236.887723,1756596236887722918
0.000000,1756596236.889744,1756596236889743690
0.000000,1756596236.891771,1756596236891770942
0.000000,1756596236.893830,1756596236893829551
0.000000,1756596236.895826,1756596236895826448
0.000000,1756596236.897836,1756596236897836150
0.000000,1756596236.899721,1756596236899720721
0.000000,1756596236.901716,1756596236901716417
0.000000,1756596236.903766,1756596236903765812
0.000000,1756596236.905829,1756596236905828484
0.000000,1756596236.907738,1756596236907737801
0.000000,1756596236.909721,1756596236909721134
0.000000,1756596236.911721,1756596236911720626
0.000000,1756596236.913767,1756596236913767396
0.000000,1756596236.915767,1756596236915767180
0.000000,1756596236.917747,1756596236917747139
0.000000,1756596236.919747,1756596236919747058
0.000000,1756596236.921729,1756596236921728467
0.000000,1756596236.923716,1756596236923716239
0.000000,1756596236.925772,1756596236925772614
0.000000,1756596236.927839,1756596236927839309
0.000000,1756596236.929846,1756596236929846152
0.000000,1756596236.931834,1756596236931833593
0.000000,1756596236.933723,1756596236933723018
0.000000,1756596236.935720,1756596236935719826
0.000000,1756596236.937762,1756596236937761512
0.000000,1756596236.939721,1756596236939721204
0.000000,1756596236.941831,1756596236941831507
0.000000,1756596236.943725,1756596236943724792
0.000000,1756596236.945723,1756596236945723497
0.000000,1756596236.947773,1756596236947773108
0.000000,1756596236.949721,1756596236949720903
0.000000,1756596236.951725,1756596236951724539
0.000000,1756596236.953831,1756596236953830860
0.000000,1756596236.955723,1756596236955722551
0.000000,1756596236.957720,1756596236957720120
0.000000,1756596236.959726,1756596236959725679
0.000000,1756596236.961702,1756596236961701787
0.000000,1756596236.963654,1756596236963654027
0.000000,1756596236.965652,1756596236965652274
0.000000,1756596236.967649,1756596236967648970
0.000000,1756596236.969687,1756596236969687111
0.000000,1756596236.971656,1756596236971656203
0.000000,1756596236.973690,1756596236973690304
0.000000,1756596236.975689,1756596236975689435
0.000000,1756596236.977691,1756596236977691365
0.000000,1756596236.979686,1756596236979686466
0.000000,1756596236.981692,1756596236981692454
0.000000,1756596236.983689,1756596236983689193
0.000000,1756596236.985689,1756596236985689208
0.000000,1756596236.987689,1756596236987688980
0.000000,1756596236.989689,1756596236989688927
0.000000,1756596236.991690,1756596236991690271
0.000000,1756596236.993691,1756596236993691035
0.000000,1756596236.995697,1756596236995696711
0.000000,1756596236.997663,1756596236997662612
0.000000,1756596236.999754,1756596236999753760
0.000000,1756596237.001732,1756596237001731677
0.000000,1756596237.003837,1756596237003836998
0.000000,1756596237.005732,1756596237005731693
0.000000,1756596237.007769,1756596237007769176
0.000000,1756596237.009734,1756596237009733768
0.000000,1756596237.011835,1756596237011835045
0.000000,1756596237.013732,1756596237013731746
0.000000,1756596237.015841,1756596237015840614
0.000000,1756596237.017732,1756596237017732122
0.000000,1756596237.019716,1756596237019715668
0.000000,1756596237.021750,1756596237021750037
0.000000,1756596237.023832,1756596237023831435
0.000000,1756596237.025836,1756596237025836286
0.000000,1756596237.027834,1756596237027834342
0.000000,1756596237.029838,1756596237029837961
0.000000,1756596237.031836,1756596237031836243
0.000000,1756596237.033845,1756596237033845447
0.000000,1756596237.035832,1756596237035832322
0.000000,1756596237.037838,1756596237037838418
0.000000,1756596237.039827,1756596237039827238
0.000000,1756596237.041845,1756596237041845224
0.000000,1756596237.043832,1756596237043832057
0.000000,1756596237.045841,1756596237045841427
0.000000,1756596237.047832,1756596237047832672
0.000000,1756596237.049852,1756596237049851720
0.000000,1756596237.051837,1756596237051837514
0.000000,1756596237.053844,1756596237053844280
0.000000,1756596237.055827,1756596237055826893
0.000000,1756596237.057833,1756596237057832680
0.000000,1756596237.059834,1756596237059833508
0.000000,1756596237.061682,1756596237061681343
0.000000,1756596237.063728,1756596237063728288
0.000000,1756596237.065720,1756596237065719838
0.000000,1756596237.067677,1756596237067677017
0.000000,1756596237.069721,1756596237069720729
0.000000,1756596237.071688,1756596237071687600
0.000000,1756596237.073728,1756596237073727808
0.000000,1756596237.075727,1756596237075727263
0.000000,1756596237.077726,1756596237077726099
0.000000,1756596237.079731,1756596237079730902
0.000000,1756596237.081723,1756596237081723434
0.000000,1756596237.083746,1756596237083746146
0.000000,1756596237.085729,1756596237085729291
0.000000,1756596237.087729,1756596237087729156
0.000000,1756596237.089713,1756596237089713085
0.000000,1756596237.091750,1756596237091749554
0.000000,1756596237.093728,1756596237093727681
0.000000,1756596237.095729,1756596237095729368
0.000000,1756596237.097729,1756596237097729565
0.000000,1756596237.099731,1756596237099731201
0.000000,1756596237.101732,1756596237101732491
0.000000,1756596237.103839,1756596237103839250
0.000000,1756596237.105727,1756596237105727429
0.000000,1756596237.107762,1756596237107761628
0.000000,1756596237.109731,1756596237109731309
0.000000,1756596237.111768,1756596237111767854
0.000000,1756596237.113731,1756596237113730943
0.000000,1756596237.115730,1756596237115730057
0.000000,1756596237.117780,1756596237117780076
0.000000,1756596237.119742,1756596237119741733
0.000000,1756596237.121731,1756596237121731129
0.000000,1756596237.123732,1756596237123731902
0.000000,1756596237.125747,1756596237125746577
0.000000,1756596237.127733,1756596237127733164
0.000000,1756596237.129734,1756596237129733602
0.000000,1756596237.131847,1756596237131847185
0.000000,1756596237.133729,1756596237133728775
0.000000,1756596237.135838,1756596237135837719
0.000000,1756596237.137845,1756596237137844362
0.000000,1756596237.139840,1756596237139840040
0.000000,1756596237.141850,1756596237141849542
0.000000,1756596237.143734,1756596237143733644
0.000000,1756596237.145760,1756596237145759817
0.000000,1756596237.147731,1756596237147730602
0.000000,1756596237.149758,1756596237149758062
0.000000,1756596237.151838,1756596237151837869
0.000000,1756596237.153840,1756596237153840138
0.000000,1756596237.155732,1756596237155731787
0.000000,1756596237.157758,1756596237157758211
0.000000,1756596237.159838,1756596237159838466
0.000000,1756596237.161771,1756596237161771388
0.000000,1756596237.163731,1756596237163730974
0.000000,1756596237.165713,1756596237165712637
0.000000,1756596237.167733,1756596237167733313
0.000000,1756596237.169728,1756596237169727771
0.000000,1756596237.171727,1756596237171727071
0.000000,1756596237.173723,1756596237173723358
0.000000,1756596237.175716,1756596237175716423
0.000000,1756596237.177716,1756596237177715336
0.000000,1756596237.179688,1756596237179687382
0.000000,1756596237.181721,1756596237181721393
0.000000,1756596237.183725,1756596237183725278
0.000000,1756596237.185699,1756596237185699073
0.000000,1756596237.187767,1756596237187766434
0.000000,1756596237.189766,1756596237189765762
0.000000,1756596237.191765,1756596237191765358
0.000000,1756596237.193775,1756596237193775419
0.000000,1756596237.195695,1756596237195694893
0.000000,1756596237.197773,1756596237197773298
0.000000,1756596237.199773,1756596237199773149
0.000000,1756596237.201768,1756596237201768368
0.000000,1756596237.203769,1756596237203769415
0.000000,1756596237.205701,1756596237205700527
0.000000,1756596237.207767,1756596237207767266
0.000000,1756596237.209770,1756596237209769656
0.000000,1756596237.211799,1756596237211799194
0.000000,1756596237.213764,1756596237213764103
0.000000,1756596237.215699,1756596237215698907
0.000000,1756596237.217768,1756596237217767594
0.000000,1756596237.219767,1756596237219766699
0.000000,1756596237.221771,1756596237221771455
0.000000,1756596237.223770,1756596237223770487
0.000000,1756596237.225708,1756596237225707393
0.000000,1756596237.227771,1756596237227770764
0.000000,1756596237.229774,1756596237229774584
0.000000,1756596237.231775,1756596237231775256
0.000000,1756596237.233776,1756596237233775641
0.000000,1756596237.235715,1756596237235715355
0.000000,1756596237.237776,1756596237237775910
0.000000,1756596237.239775,1756596237239775354
0.000000,1756596237.241773,1756596237241773145
0.000000,1756596237.243777,1756596237243776609
0.000000,1756596237.245724,1756596237245724287
0.000000,1756596237.247780,1756596237247779532
0.000000,1756596237.249776,1756596237249775549
0.000000,1756596237.251773,1756596237251773336
0.000000,1756596237.253775,1756596237253774469
0.000000,1756596237.255677,1756596237255676731
0.000000,1756596237.257705,1756596237257704587
0.000000,1756596237.259699,1756596237259698925
0.000000,1756596237.261701,1756596237261701484
0.000000,1756596237.263699,1756596237263698574
0.000000,1756596237.265671,1756596237265670833
0.000000,1756596237.267716,1756596237267715648
0.000000,1756596237.269782,1756596237269781437
0.000000,1756596237.271775,1756596237271775336
0.000000,1756596237.273776,1756596237273776439
0.000000,1756596237.275716,1756596237275716330
0.000000,1756596237.277777,1756596237277777360
0.000000,1756596237.279777,1756596237279776402
0.000000,1756596237.281778,1756596237281777770
0.000000,1756596237.283777,1756596237283776746
0.000000,1756596237.285715,1756596237285714853
0.000000,1756596237.287781,1756596237287781009
0.000000,1756596237.289776,1756596237289776132
0.000000,1756596237.291774,1756596237291773319
0.000000,1756596237.293776,1756596237293776319
0.000000,1756596237.295726,1756596237295726107
0.000000,1756596237.297776,1756596237297776306
0.000000,1756596237.299778,1756596237299777486
0.000000,1756596237.301776,1756596237301775740
0.000000,1756596237.303782,1756596237303781936
0.000000,1756596237.305717,1756596237305717461
0.000000,1756596237.307782,1756596237307782336
0.000000,1756596237.309775,1756596237309774645
