force,ros_time_sec,ros_time_ns
0.000000,1756594272.991265,1756594272991264531
0.000000,1756594272.993265,1756594272993264640
0.000000,1756594272.995315,1756594272995315245
0.000000,1756594272.997272,1756594272997272366
0.000000,1756594272.999255,1756594272999255197
0.000000,1756594273.001252,1756594273001251527
0.000000,1756594273.003287,1756594273003287295
0.000000,1756594273.005282,1756594273005282189
0.000000,1756594273.007287,1756594273007286740
0.000000,1756594273.009284,1756594273009284119
0.000000,1756594273.011272,1756594273011271750
0.000000,1756594273.013285,1756594273013285185
0.000000,1756594273.015250,1756594273015250307
0.000000,1756594273.017272,1756594273017271471
0.000000,1756594273.019287,1756594273019287069
0.000000,1756594273.021289,1756594273021289161
0.000000,1756594273.023287,1756594273023286947
0.000000,1756594273.025287,1756594273025286746
0.000000,1756594273.027293,1756594273027293486
0.000000,1756594273.029293,1756594273029292860
0.000000,1756594273.031291,1756594273031291399
0.000000,1756594273.033288,1756594273033288257
0.000000,1756594273.035280,1756594273035279621
0.000000,1756594273.037307,1756594273037306524
0.000000,1756594273.039290,1756594273039289656
0.000000,1756594273.041288,1756594273041288398
0.000000,1756594273.043286,1756594273043285618
0.000000,1756594273.045249,1756594273045249433
0.000000,1756594273.047289,1756594273047288570
0.000000,1756594273.049290,1756594273049290259
0.000000,1756594273.051285,1756594273051285227
0.000000,1756594273.053274,1756594273053274053
0.000000,1756594273.055284,1756594273055283541
0.000000,1756594273.057250,1756594273057250617
0.000000,1756594273.059284,1756594273059284058
0.000000,1756594273.061284,1756594273061283533
0.000000,1756594273.063290,1756594273063289625
0.000000,1756594273.065284,1756594273065284350
0.000000,1756594273.067285,1756594273067285319
0.000000,1756594273.069284,1756594273069284011
0.000000,1756594273.071282,1756594273071282392
0.000000,1756594273.073284,1756594273073284182
0.000000,1756594273.075289,1756594273075288793
0.000000,1756594273.077284,1756594273077284467
0.000000,1756594273.079285,1756594273079284667
0.000000,1756594273.081286,1756594273081286075
0.000000,1756594273.083284,1756594273083284169
0.000000,1756594273.085261,1756594273085260906
0.000000,1756594273.087267,1756594273087267309
0.000000,1756594273.089286,1756594273089286092
0.000000,1756594273.091283,1756594273091282810
0.000000,1756594273.093289,1756594273093288923
0.000000,1756594273.095284,1756594273095284392
0.000000,1756594273.097284,1756594273097283832
0.000000,1756594273.099286,1756594273099285877
0.000000,1756594273.101284,1756594273101284270
0.000000,1756594273.103285,1756594273103284680
0.000000,1756594273.105286,1756594273105286284
0.000000,1756594273.107285,1756594273107284546
0.000000,1756594273.109254,1756594273109253789
0.000000,1756594273.111286,1756594273111285847
0.000000,1756594273.113277,1756594273113277041
0.000000,1756594273.115284,1756594273115284388
0.000000,1756594273.117283,1756594273117282968
0.000000,1756594273.119278,1756594273119278314
0.000000,1756594273.121292,1756594273121292373
0.000000,1756594273.123284,1756594273123283849
0.000000,1756594273.125283,1756594273125283278
0.000000,1756594273.127269,1756594273127268510
0.000000,1756594273.129289,1756594273129289027
0.000000,1756594273.131284,1756594273131283369
0.000000,1756594273.133292,1756594273133292031
0.000000,1756594273.135284,1756594273135284055
0.000000,1756594273.137283,1756594273137283252
0.000000,1756594273.139286,1756594273139285694
0.000000,1756594273.141285,1756594273141284842
0.000000,1756594273.143285,1756594273143284936
0.000000,1756594273.145286,1756594273145285635
0.000000,1756594273.147285,1756594273147284826
0.000000,1756594273.149291,1756594273149290944
0.000000,1756594273.151287,1756594273151286971
0.000000,1756594273.153284,1756594273153284113
0.000000,1756594273.155284,1756594273155283834
0.000000,1756594273.157284,1756594273157284352
0.000000,1756594273.159284,1756594273159284009
0.000000,1756594273.161284,1756594273161283933
0.000000,1756594273.163284,1756594273163283956
0.000000,1756594273.165277,1756594273165277195
0.000000,1756594273.167287,1756594273167286721
0.000000,1756594273.169254,1756594273169254448
0.000000,1756594273.171285,1756594273171285258
0.000000,1756594273.173284,1756594273173283921
0.000000,1756594273.175296,1756594273175295577
0.000000,1756594273.177286,1756594273177286334
0.000000,1756594273.179286,1756594273179285694
0.000000,1756594273.181284,1756594273181283827
0.000000,1756594273.183286,1756594273183285653
0.000000,1756594273.185287,1756594273185286879
0.000000,1756594273.187294,1756594273187294402
0.000000,1756594273.189286,1756594273189286446
0.000000,1756594273.191286,1756594273191285517
0.000000,1756594273.193287,1756594273193286576
0.000000,1756594273.195286,1756594273195285812
0.000000,1756594273.197286,1756594273197286221
0.000000,1756594273.199289,1756594273199288925
0.000000,1756594273.201293,1756594273201292881
0.000000,1756594273.203286,1756594273203286393
0.000000,1756594273.205287,1756594273205286854
0.000000,1756594273.207296,1756594273207296257
0.000000,1756594273.209285,1756594273209284811
0.000000,1756594273.211275,1756594273211275377
0.000000,1756594273.213287,1756594273213287361
0.000000,1756594273.215284,1756594273215284124
0.000000,1756594273.217285,1756594273217285335
0.000000,1756594273.219287,1756594273219287115
0.000000,1756594273.221293,1756594273221292701
0.000000,1756594273.223285,1756594273223285419
0.000000,1756594273.225285,1756594273225285322
0.000000,1756594273.227285,1756594273227284797
0.000000,1756594273.229285,1756594273229285447
0.000000,1756594273.231287,1756594273231286498
0.000000,1756594273.233279,1756594273233278542
0.000000,1756594273.235287,1756594273235286875
0.000000,1756594273.237295,1756594273237294820
0.000000,1756594273.239286,1756594273239285701
0.000000,1756594273.241287,1756594273241286868
0.000000,1756594273.243286,1756594273243285861
0.000000,1756594273.245286,1756594273245285651
0.000000,1756594273.247286,1756594273247285852
0.000000,1756594273.249286,1756594273249286020
0.000000,1756594273.251286,1756594273251285913
0.000000,1756594273.253298,1756594273253297754
0.000000,1756594273.255290,1756594273255289914
0.000000,1756594273.257287,1756594273257286595
0.000000,1756594273.259286,1756594273259285907
0.000000,1756594273.261286,1756594273261285839
0.000000,1756594273.263286,1756594273263286374
0.000000,1756594273.265291,1756594273265290806
0.000000,1756594273.267286,1756594273267286095
0.000000,1756594273.269286,1756594273269286280
0.000000,1756594273.271286,1756594273271286120
0.000000,1756594273.273297,1756594273273297404
0.000000,1756594273.275285,1756594273275285449
0.000000,1756594273.277287,1756594273277287010
0.000000,1756594273.279286,1756594273279286216
0.000000,1756594273.281286,1756594273281285519
0.000000,1756594273.283287,1756594273283286562
0.000000,1756594273.285288,1756594273285287643
0.000000,1756594273.287290,1756594273287290297
0.000000,1756594273.289290,1756594273289290460
0.000000,1756594273.291296,1756594273291295502
0.000000,1756594273.293288,1756594273293287515
0.000000,1756594273.295291,1756594273295290498
0.000000,1756594273.297292,1756594273297292539
0.000000,1756594273.299289,1756594273299289188
0.000000,1756594273.301290,1756594273301290160
0.000000,1756594273.303294,1756594273303294398
0.000000,1756594273.305287,1756594273305286831
0.000000,1756594273.307290,1756594273307290435
0.000000,1756594273.309292,1756594273309292257
0.000000,1756594273.311288,1756594273311287804
0.000000,1756594273.313291,1756594273313290419
0.000000,1756594273.315291,1756594273315290825
0.000000,1756594273.317286,1756594273317286370
0.000000,1756594273.319287,1756594273319287031
0.000000,1756594273.321293,1756594273321292501
0.000000,1756594273.323286,1756594273323285839
0.000000,1756594273.325289,1756594273325289001
0.000000,1756594273.327301,1756594273327300721
0.000000,1756594273.329269,1756594273329269079
0.000000,1756594273.331262,1756594273331261628
0.000000,1756594273.333259,1756594273333258950
0.000000,1756594273.335253,1756594273335253594
0.000000,1756594273.337258,1756594273337258110
0.000000,1756594273.339295,1756594273339295057
0.000000,1756594273.341309,1756594273341308644
0.000000,1756594273.343290,1756594273343289810
0.000000,1756594273.345289,1756594273345289461
0.000000,1756594273.347259,1756594273347259233
0.000000,1756594273.349296,1756594273349296464
0.000000,1756594273.351293,1756594273351293143
0.000000,1756594273.353259,1756594273353258705
0.000000,1756594273.355297,1756594273355296456
0.000000,1756594273.357297,1756594273357297242
0.000000,1756594273.359281,1756594273359280777
0.000000,1756594273.361287,1756594273361286886
0.000000,1756594273.363287,1756594273363286795
0.000000,1756594273.365294,1756594273365294112
0.000000,1756594273.367288,1756594273367287473
0.000000,1756594273.369256,1756594273369255366
0.000000,1756594273.371260,1756594273371260375
0.000000,1756594273.373253,1756594273373253386
0.000000,1756594273.375251,1756594273375250831
0.000000,1756594273.377256,1756594273377255918
0.000000,1756594273.379253,1756594273379253294
0.000000,1756594273.381253,1756594273381252578
0.000000,1756594273.383253,1756594273383252885
0.000000,1756594273.385253,1756594273385253102
0.000000,1756594273.387252,1756594273387251651
0.000000,1756594273.389289,1756594273389289220
0.000000,1756594273.391294,1756594273391293963
0.000000,1756594273.393263,1756594273393262534
0.000000,1756594273.395444,1756594273395444104
0.000000,1756594273.397605,1756594273397604853
0.000000,1756594273.399575,1756594273399574494
0.000000,1756594273.401350,1756594273401349898
0.000000,1756594273.403354,1756594273403353507
0.000000,1756594273.405550,1756594273405550083
0.000000,1756594273.407405,1756594273407405335
0.000000,1756594273.409351,1756594273409351233
0.000000,1756594273.411283,1756594273411283265
0.000000,1756594273.413254,1756594273413253611
0.000000,1756594273.415252,1756594273415252230
0.000000,1756594273.417256,1756594273417256560
0.000000,1756594273.419254,1756594273419253377
0.000000,1756594273.421254,1756594273421254332
0.000000,1756594273.423254,1756594273423253851
0.000000,1756594273.425254,1756594273425253564
0.000000,1756594273.427252,1756594273427252299
0.000000,1756594273.429296,1756594273429295573
0.000000,1756594273.431295,1756594273431295152
0.000000,1756594273.433360,1756594273433360209
0.000000,1756594273.435305,1756594273435305247
0.000000,1756594273.437294,1756594273437293592
0.000000,1756594273.439285,1756594273439284973
0.000000,1756594273.441294,1756594273441294158
0.000000,1756594273.443292,1756594273443292176
0.000000,1756594273.445310,1756594273445309886
0.000000,1756594273.447300,1756594273447300092
0.000000,1756594273.449294,1756594273449293846
0.000000,1756594273.451334,1756594273451334525
0.000000,1756594273.453294,1756594273453294030
0.000000,1756594273.455373,1756594273455372826
0.000000,1756594273.457372,1756594273457371693
0.000000,1756594273.459368,1756594273459367358
0.000000,1756594273.461370,1756594273461370435
0.000000,1756594273.463369,1756594273463369039
0.000000,1756594273.465372,1756594273465371750
0.000000,1756594273.467365,1756594273467365437
0.000000,1756594273.469366,1756594273469365724
0.000000,1756594273.471368,1756594273471368290
0.000000,1756594273.473328,1756594273473327937
0.000000,1756594273.475324,1756594273475323605
0.000000,1756594273.477369,1756594273477369297
0.000000,1756594273.479371,1756594273479371250
0.000000,1756594273.481367,1756594273481366744
0.000000,1756594273.483371,1756594273483370767
0.000000,1756594273.485328,1756594273485327789
0.000000,1756594273.487375,1756594273487374684
0.000000,1756594273.489369,1756594273489369222
0.000000,1756594273.491372,1756594273491371689
0.000000,1756594273.493370,1756594273493369969
0.000000,1756594273.495380,1756594273495379834
0.000000,1756594273.497321,1756594273497321070
0.000000,1756594273.499370,1756594273499369980
0.000000,1756594273.501367,1756594273501366740
0.000000,1756594273.503379,1756594273503379321
0.000000,1756594273.505366,1756594273505366381
0.000000,1756594273.507368,1756594273507368053
0.000000,1756594273.509370,1756594273509369533
0.000000,1756594273.511370,1756594273511370357
0.000000,1756594273.513367,1756594273513366707
0.000000,1756594273.515373,1756594273515372735
0.000000,1756594273.517329,1756594273517329050
0.000000,1756594273.519322,1756594273519321743
0.000000,1756594273.521368,1756594273521368280
0.000000,1756594273.523368,1756594273523367757
0.000000,1756594273.525375,1756594273525375276
0.000000,1756594273.527369,1756594273527368632
0.000000,1756594273.529329,1756594273529328633
0.000000,1756594273.531372,1756594273531372238
0.000000,1756594273.533367,1756594273533367360
0.000000,1756594273.535369,1756594273535369480
0.000000,1756594273.537372,1756594273537371521
0.000000,1756594273.539371,1756594273539370523
0.000000,1756594273.541323,1756594273541322671
0.000000,1756594273.543369,1756594273543369201
0.000000,1756594273.545373,1756594273545372822
0.000000,1756594273.547371,1756594273547371130
0.000000,1756594273.549371,1756594273549371260
0.000000,1756594273.551371,1756594273551371170
0.000000,1756594273.553337,1756594273553337132
0.000000,1756594273.555326,1756594273555325548
0.000000,1756594273.557314,1756594273557313681
0.000000,1756594273.559371,1756594273559371278
0.000000,1756594273.561334,1756594273561333894
0.000000,1756594273.563338,1756594273563338077
0.000000,1756594273.565379,1756594273565378750
0.000000,1756594273.567373,1756594273567372819
0.000000,1756594273.569373,1756594273569373052
0.000000,1756594273.571373,1756594273571372925
0.000000,1756594273.573375,1756594273573374878
0.000000,1756594273.575323,1756594273575323129
0.000000,1756594273.577374,1756594273577374585
0.000000,1756594273.579375,1756594273579374589
0.000000,1756594273.581373,1756594273581372848
0.000000,1756594273.583373,1756594273583372492
0.000000,1756594273.585329,1756594273585328656
0.000000,1756594273.587401,1756594273587401525
0.000000,1756594273.589376,1756594273589376221
0.000000,1756594273.591373,1756594273591373130
0.000000,1756594273.593375,1756594273593374611
0.000000,1756594273.595373,1756594273595373400
0.000000,1756594273.597328,1756594273597327753
0.000000,1756594273.599377,1756594273599377248
0.000000,1756594273.601373,1756594273601372810
0.000000,1756594273.603373,1756594273603372427
0.000000,1756594273.605376,1756594273605375627
0.000000,1756594273.607374,1756594273607373735
0.000000,1756594273.609375,1756594273609375476
0.000000,1756594273.611375,1756594273611374653
0.000000,1756594273.613373,1756594273613372781
0.000000,1756594273.615376,1756594273615376214
0.000000,1756594273.617374,1756594273617374543
0.000000,1756594273.619326,1756594273619325967
0.000000,1756594273.621377,1756594273621376469
0.000000,1756594273.623372,1756594273623371921
0.000000,1756594273.625375,1756594273625374788
0.000000,1756594273.627375,1756594273627374700
0.000000,1756594273.629334,1756594273629334394
0.000000,1756594273.631349,1756594273631349215
0.000000,1756594273.633382,1756594273633382132
0.000000,1756594273.635374,1756594273635373768
0.000000,1756594273.637377,1756594273637377313
0.000000,1756594273.639374,1756594273639374133
0.000000,1756594273.641330,1756594273641330452
0.000000,1756594273.643400,1756594273643399812
0.000000,1756594273.645375,1756594273645374383
0.000000,1756594273.647375,1756594273647374492
0.000000,1756594273.649374,1756594273649374538
