force,ros_time_sec,ros_time_ns
0.000000,1756594277.209276,1756594277209275818
0.000000,1756594277.211241,1756594277211241188
0.000000,1756594277.213209,1756594277213209369
0.000000,1756594277.215228,1756594277215228419
0.000000,1756594277.217227,1756594277217226987
0.000000,1756594277.219229,1756594277219228714
0.000000,1756594277.221227,1756594277221226939
0.000000,1756594277.223230,1756594277223230293
0.000000,1756594277.225210,1756594277225209794
0.000000,1756594277.227232,1756594277227231552
0.000000,1756594277.229530,1756594277229529863
0.000000,1756594277.231233,1756594277231233006
0.000000,1756594277.233234,1756594277233233655
0.000000,1756594277.235234,1756594277235234527
0.000000,1756594277.237226,1756594277237226341
0.000000,1756594277.239233,1756594277239232490
0.000000,1756594277.241225,1756594277241224856
0.000000,1756594277.243231,1756594277243231199
0.000000,1756594277.245236,1756594277245235629
0.000000,1756594277.247218,1756594277247218118
0.000000,1756594277.249211,1756594277249210562
0.000000,1756594277.251274,1756594277251274024
0.000000,1756594277.253225,1756594277253225007
0.000000,1756594277.255260,1756594277255260215
0.000000,1756594277.257230,1756594277257230423
0.000000,1756594277.259253,1756594277259252970
0.000000,1756594277.261237,1756594277261236623
0.000000,1756594277.263261,1756594277263260646
0.000000,1756594277.265243,1756594277265243421
0.000000,1756594277.267259,1756594277267259487
0.000000,1756594277.269278,1756594277269277976
0.000000,1756594277.271258,1756594277271258224
0.000000,1756594277.273267,1756594277273267289
0.000000,1756594277.275260,1756594277275260351
0.000000,1756594277.277249,1756594277277248591
0.000000,1756594277.279266,1756594277279265817
0.000000,1756594277.281243,1756594277281243092
0.000000,1756594277.283259,1756594277283258988
0.000000,1756594277.285234,1756594277285234475
0.000000,1756594277.287259,1756594277287259261
0.000000,1756594277.289219,1756594277289218928
0.000000,1756594277.291260,1756594277291260169
0.000000,1756594277.293247,1756594277293246508
0.000000,1756594277.295260,1756594277295260048
0.000000,1756594277.297242,1756594277297242141
0.000000,1756594277.299261,1756594277299260604
0.000000,1756594277.301249,1756594277301248625
0.000000,1756594277.303262,1756594277303261983
0.000000,1756594277.305243,1756594277305242761
0.000000,1756594277.307259,1756594277307259408
0.000000,1756594277.309271,1756594277309270992
0.000000,1756594277.311260,1756594277311259965
0.000000,1756594277.313240,1756594277313239958
0.000000,1756594277.315258,1756594277315258262
0.000000,1756594277.317241,1756594277317240772
0.000000,1756594277.319227,1756594277319226973
0.000000,1756594277.321278,1756594277321278187
0.000000,1756594277.323259,1756594277323258521
