des_ross_x,des_ross_y,des_ross_theta,des_mon_x,des_mon_y,des_mon_theta,act_ross_x,act_ross_y,act_ross_theta,act_mon_x,act_mon_y,act_mon_theta,act_payload_x,act_payload_y,act_payload_theta,ross_cmd_vel_linear_x,ross_cmd_vel_angular_z,monica_cmd_vel_linear_x,monica_cmd_vel_angular_z,dt,ros_time_ns,ros_time_sec
-0.2612420616231216,0.9045845465900805,0.09489477809308244,0.29738228248817145,0.9438126253886613,0.043932956463317296,-0.2749762781717774,0.8906469759128753,-0.023596117030506486,0.2837451730625733,0.9362226958472065,0.019599967842682364,0.018069855868816376,0.924198567867279,0.06943442297068149,0.006869855117637636,0.05929284391984394,-0.006821282134684194,0.0,0.02,1756180358868384168,1756180358.8683844
-0.2612421624039073,0.9045859868628959,0.09489477809308244,0.2973823839759844,0.9438111851652663,0.043932956463317296,-0.2750290509238035,0.8905934803672758,-0.02377066020713242,0.2837458923674815,0.9362636424164387,0.019566311092940047,0.018226351588964462,0.9240747094154358,0.06841299115094926,0.007023933561134296,0.05990963583852451,-0.006849910442219386,0.0,0.0033464431762695312,1756180358871700056,1756180358.8717
-0.2605691938607563,0.904724969910051,0.09489477809308244,0.29806820515793,0.9437666965321807,0.043932956463317296,-0.27498954054081604,0.8905835861389856,-0.0236215610589425,0.2838158537593435,0.936210054615944,0.01976485452507859,0.01806907169520855,0.9256500005722046,0.06374851373649365,0.04126668879093495,0.059286059149190044,-0.04181805725910205,0.0,0.019949913024902344,1756180358891815982,1756180358.891816
-0.25832085448114317,0.9048923607193784,0.09069485885639716,0.300318080509135,0.9439121033239597,0.048072618068552675,-0.2749532558870659,0.8906409586609538,-0.02349291417882216,0.28385094724755655,0.9362285279756338,0.019672020208137297,0.018145842477679253,0.9258954524993896,0.06349371229654065,0.12203170177682747,-0.15526031872456575,-0.12202726494900148,0.20731691835900667,0.01996779441833496,1756180358911881308,1756180358.9118812
-0.25708737213668653,0.9049913325292888,0.09001659399541007,0.301553401441054,0.9439847434658007,0.048713847731506554,-0.2749532558870659,0.8906409586609538,-0.02349291417882216,0.28385094724755655,0.9362285279756338,0.019672020208137297,0.018145842477679253,0.9258954524993896,0.06349371229654065,0.07140958231169728,0.022600858833437078,-0.0714208502235593,0.03215043082513817,0.01994466781616211,1756180358931760325,1756180358.9317603
-0.2557742045194386,0.905098112009615,0.08941051820922752,0.3028687259890418,0.9440606092716896,0.04927723745293067,-0.2749532558870659,0.8906409586609538,-0.02349291417882216,0.28385094724755655,0.9362285279756338,0.019672020208137297,0.018145842477679253,0.9258954524993896,0.06349371229654065,0.07553392353910503,0.026262618859905627,-0.07556141990786003,0.028004927317555793,0.020117521286010742,1756180358953552426,1756180358.9535525
-0.25447298160711557,0.9052063201192372,0.08332838878646331,0.3041724240478271,0.944133312561816,0.05527732668916885,-0.2749532558870659,0.8906409586609538,-0.02349291417882216,0.28385094724755655,0.9362285279756338,0.019672020208137297,0.018145842477679253,0.9258954524993896,0.06349371229654065,0.07471592108156383,-0.24757907350508446,-0.07475893786695073,0.2942657828852313,0.020390033721923828,1756180358976222826,1756180358.9762228
-0.25317035875184296,0.9053169076701155,0.08552307984489715,0.3054778440876305,0.9442037366000571,0.052974756837978365,-0.2749532558870659,0.8906409586609538,-0.02349291417882216,0.28385094724755655,0.9362285279756338,0.019672020208137297,0.018145842477679253,0.9258954524993896,0.06349371229654065,0.07828040666791544,0.16832909479301988,-0.0783468409683854,-0.11789589385753445,0.019530534744262695,1756180358991757429,1756180358.9917574
-0.25186807189278543,0.9054297152482791,0.08722554257365989,0.3067832453471644,0.9442717768061966,0.05115857542158109,-0.2749532558870659,0.8906409586609538,-0.02349291417882216,0.28385094724755655,0.9362285279756338,0.019672020208137297,0.018145842477679253,0.9258954524993896,0.06349371229654065,0.07705001221382263,0.14132670730516994,-0.0771299082670858,-0.09041145308314959,0.02008795738220215,1756180359012022972,1756180359.012023
-0.250565916781852,0.9055447405356232,0.08891037315239902,0.3080888302125919,0.944337441660626,0.04934234039558083,-0.2746909189380128,0.8907539464321065,-0.02238976014374203,0.2838079113157802,0.9362927685634511,0.01926385481507209,0.018306978046894073,0.9260730743408203,0.06224137452515985,0.07811289619387989,0.14109606856108012,-0.07851845193197039,-0.09134869634733109,0.0198824405670166,1756180359031884119,1756180359.031884
-0.24926391364516423,0.9056619597170478,0.09058628954521897,0.3093945756676646,0.944400729944146,0.047518321131723606,-0.2744846283467798,0.8908210313740901,-0.022237361199258027,0.2838961463819051,0.9363327506407816,0.018903334564469798,0.01845918968319893,0.9262638092041016,0.06176795602648267,0.07828174031338012,0.14140728018532123,-0.07866838759986758,-0.09117822463529157,0.020004987716674805,1756180359051727075,1756180359.051727
-0.24796205817688632,0.9057813521654414,0.09224365655562838,0.3107004833223484,0.9444616407581583,0.0456961333345034,-0.2742219204747246,0.8908399776809477,-0.021946498682938364,0.2839266073323224,0.9363891347026856,0.018669642911362416,0.01859315298497677,0.9264693260192871,0.06275297501656436,0.07860016213227239,0.14091316386879915,-0.07917695316255885,-0.0908495538434243,0.020057201385498047,1756180359071742660,1756180359.0717428
-0.2466603483735537,0.905902896873442,0.09388531469090866,0.3120065523445621,0.9445201733441485,0.04387300588055165,-0.27393635583309917,0.8908895619205046,-0.021764226244373682,0.28402402879371247,0.9364776534121055,0.01819726648515818,0.018789974972605705,0.9265741109848022,0.06433345337299717,0.07941056699694478,0.14135060250359976,-0.08007873409824827,-0.09133502272544397,0.019960880279541016,1756180359091763152,1756180359.0917633
