force,ros_time_sec,ros_time_ns
0.000000,1756594468.041624,1756594468041623521
0.000000,1756594468.043613,1756594468043613294
0.000000,1756594468.045612,1756594468045611883
0.000000,1756594468.047611,1756594468047611078
0.000000,1756594468.049611,1756594468049610397
0.000000,1756594468.051604,1756594468051603473
0.000000,1756594468.053605,1756594468053605412
0.000000,1756594468.055605,1756594468055605601
0.000000,1756594468.057610,1756594468057610146
0.000000,1756594468.059607,1756594468059606817
0.000000,1756594468.061607,1756594468061607206
0.000000,1756594468.063607,1756594468063606736
0.000000,1756594468.065607,1756594468065607366
0.000000,1756594468.067610,1756594468067609558
0.000000,1756594468.069607,1756594468069606706
0.000000,1756594468.071614,1756594468071614089
0.000000,1756594468.073609,1756594468073608858
0.000000,1756594468.075607,1756594468075607026
0.000000,1756594468.077612,1756594468077611983
0.000000,1756594468.079615,1756594468079615301
0.000000,1756594468.081604,1756594468081603696
0.000000,1756594468.083631,1756594468083630547
0.000000,1756594468.085627,1756594468085627387
0.000000,1756594468.087604,1756594468087603482
0.000000,1756594468.089618,1756594468089617694
0.000000,1756594468.091629,1756594468091628563
0.000000,1756594468.093635,1756594468093635070
0.000000,1756594468.095607,1756594468095607323
0.000000,1756594468.097607,1756594468097606681
0.000000,1756594468.099607,1756594468099606845
0.000000,1756594468.101605,1756594468101604508
0.000000,1756594468.103606,1756594468103606515
0.000000,1756594468.105607,1756594468105606689
0.000000,1756594468.107609,1756594468107608877
0.000000,1756594468.109607,1756594468109607086
0.000000,1756594468.111606,1756594468111605905
0.000000,1756594468.113606,1756594468113605951
0.000000,1756594468.115608,1756594468115607533
0.000000,1756594468.117609,1756594468117608584
0.000000,1756594468.119606,1756594468119606499
0.000000,1756594468.121606,1756594468121605971
0.000000,1756594468.123610,1756594468123609733
0.000000,1756594468.125609,1756594468125609165
0.000000,1756594468.127607,1756594468127607393
0.000000,1756594468.129606,1756594468129605627
0.000000,1756594468.131607,1756594468131606724
0.000000,1756594468.133606,1756594468133606368
0.000000,1756594468.135607,1756594468135607610
0.000000,1756594468.137643,1756594468137642628
0.000000,1756594468.139676,1756594468139675916
0.000000,1756594468.141643,1756594468141643108
0.000000,1756594468.143643,1756594468143642683
0.000000,1756594468.145643,1756594468145643068
0.000000,1756594468.147649,1756594468147648421
0.000000,1756594468.149683,1756594468149682507
0.000000,1756594468.151608,1756594468151608044
0.000000,1756594468.153604,1756594468153604209
0.000000,1756594468.155606,1756594468155606368
0.000000,1756594468.157605,1756594468157605012
0.000000,1756594468.159603,1756594468159602578
0.000000,1756594468.161607,1756594468161606616
0.000000,1756594468.163605,1756594468163605258
0.000000,1756594468.165604,1756594468165603678
0.000000,1756594468.167605,1756594468167605575
0.000000,1756594468.169606,1756594468169606066
0.000000,1756594468.171603,1756594468171602718
0.000000,1756594468.173662,1756594468173662464
0.000000,1756594468.175658,1756594468175658079
0.000000,1756594468.177668,1756594468177668027
0.000000,1756594468.179614,1756594468179613700
0.000000,1756594468.181609,1756594468181609461
0.000000,1756594468.183606,1756594468183605965
0.000000,1756594468.185603,1756594468185603226
0.000000,1756594468.187603,1756594468187603153
0.000000,1756594468.189603,1756594468189602833
0.000000,1756594468.191606,1756594468191605803
0.000000,1756594468.193603,1756594468193603047
0.000000,1756594468.195605,1756594468195604491
0.000000,1756594468.197602,1756594468197602403
0.000000,1756594468.199601,1756594468199600837
0.000000,1756594468.201602,1756594468201601519
0.000000,1756594468.203601,1756594468203601476
0.000000,1756594468.205601,1756594468205601163
0.000000,1756594468.207601,1756594468207601038
0.000000,1756594468.209603,1756594468209603366
0.000000,1756594468.211601,1756594468211601447
0.000000,1756594468.213601,1756594468213601363
0.000000,1756594468.215623,1756594468215622823
0.000000,1756594468.217604,1756594468217604128
0.000000,1756594468.219604,1756594468219604223
0.000000,1756594468.221608,1756594468221607782
0.000000,1756594468.223604,1756594468223603869
0.000000,1756594468.225592,1756594468225592056
0.000000,1756594468.227605,1756594468227604765
0.000000,1756594468.229603,1756594468229602914
0.000000,1756594468.231601,1756594468231601094
0.000000,1756594468.233601,1756594468233601019
0.000000,1756594468.235602,1756594468235602176
0.000000,1756594468.237602,1756594468237602475
0.000000,1756594468.239602,1756594468239601605
0.000000,1756594468.241601,1756594468241601501
0.000000,1756594468.243604,1756594468243603723
0.000000,1756594468.245602,1756594468245601730
0.000000,1756594468.247606,1756594468247606027
0.000000,1756594468.249603,1756594468249603150
0.000000,1756594468.251601,1756594468251600704
0.000000,1756594468.253607,1756594468253606985
0.000000,1756594468.255603,1756594468255603252
0.000000,1756594468.257602,1756594468257602025
0.000000,1756594468.259603,1756594468259602655
0.000000,1756594468.261607,1756594468261606703
0.000000,1756594468.263617,1756594468263616559
0.000000,1756594468.265603,1756594468265603017
0.000000,1756594468.267609,1756594468267608710
0.000000,1756594468.269604,1756594468269604338
0.000000,1756594468.271604,1756594468271603983
0.000000,1756594468.273560,1756594468273560312
0.000000,1756594468.275603,1756594468275603177
0.000000,1756594468.277610,1756594468277610067
0.000000,1756594468.279604,1756594468279604102
0.000000,1756594468.281605,1756594468281604971
0.000000,1756594468.283611,1756594468283610715
0.000000,1756594468.285604,1756594468285604412
0.000000,1756594468.287604,1756594468287603830
0.000000,1756594468.289603,1756594468289603142
0.000000,1756594468.291602,1756594468291602177
0.000000,1756594468.293602,1756594468293601532
0.000000,1756594468.295579,1756594468295578956
0.000000,1756594468.297603,1756594468297602621
0.000000,1756594468.299600,1756594468299599832
0.000000,1756594468.301601,1756594468301600696
0.000000,1756594468.303603,1756594468303602965
0.000000,1756594468.305665,1756594468305664906
0.000000,1756594468.307597,1756594468307597313
0.000000,1756594468.309600,1756594468309599762
0.000000,1756594468.311658,1756594468311657870
0.000000,1756594468.313654,1756594468313654159
0.000000,1756594468.315654,1756594468315653601
0.000000,1756594468.317584,1756594468317583943
0.000000,1756594468.319596,1756594468319596252
0.000000,1756594468.321595,1756594468321595479
0.000000,1756594468.323655,1756594468323654740
0.000000,1756594468.325660,1756594468325660419
0.000000,1756594468.327659,1756594468327659230
0.000000,1756594468.329598,1756594468329598273
0.000000,1756594468.331596,1756594468331596279
0.000000,1756594468.333662,1756594468333661593
0.000000,1756594468.335660,1756594468335659969
0.000000,1756594468.337669,1756594468337668555
0.000000,1756594468.339648,1756594468339648144
0.000000,1756594468.341656,1756594468341656301
0.000000,1756594468.343655,1756594468343655262
0.000000,1756594468.345657,1756594468345656711
0.000000,1756594468.347658,1756594468347658146
0.000000,1756594468.349660,1756594468349659883
0.000000,1756594468.351655,1756594468351655257
0.000000,1756594468.353656,1756594468353656379
0.000000,1756594468.355656,1756594468355655869
0.000000,1756594468.357654,1756594468357654242
0.000000,1756594468.359653,1756594468359653337
0.000000,1756594468.361656,1756594468361656107
0.000000,1756594468.363656,1756594468363655829
0.000000,1756594468.365663,1756594468365663124
0.000000,1756594468.367657,1756594468367656764
0.000000,1756594468.369655,1756594468369655416
0.000000,1756594468.371655,1756594468371654745
0.000000,1756594468.373655,1756594468373654875
0.000000,1756594468.375658,1756594468375658094
0.000000,1756594468.377659,1756594468377658572
0.000000,1756594468.379659,1756594468379658666
0.000000,1756594468.381660,1756594468381660185
0.000000,1756594468.383658,1756594468383658574
0.000000,1756594468.385659,1756594468385658650
0.000000,1756594468.387657,1756594468387656916
0.000000,1756594468.389656,1756594468389656316
0.000000,1756594468.391657,1756594468391656668
0.000000,1756594468.393672,1756594468393671620
0.000000,1756594468.395665,1756594468395665480
0.000000,1756594468.397666,1756594468397666333
0.000000,1756594468.399667,1756594468399666480
0.000000,1756594468.401665,1756594468401665306
0.000000,1756594468.403665,1756594468403665191
0.000000,1756594468.405667,1756594468405666635
0.000000,1756594468.407664,1756594468407663495
0.000000,1756594468.409665,1756594468409665145
0.000000,1756594468.411665,1756594468411664738
0.000000,1756594468.413664,1756594468413664236
0.000000,1756594468.415663,1756594468415662849
0.000000,1756594468.417664,1756594468417663582
0.000000,1756594468.419664,1756594468419663945
0.000000,1756594468.421664,1756594468421664631
0.000000,1756594468.423664,1756594468423664330
0.000000,1756594468.425673,1756594468425672366
0.000000,1756594468.427626,1756594468427626311
0.000000,1756594468.429614,1756594468429613886
0.000000,1756594468.431627,1756594468431627017
0.000000,1756594468.433621,1756594468433621590
0.000000,1756594468.435619,1756594468435618961
0.000000,1756594468.437615,1756594468437615451
0.000000,1756594468.439609,1756594468439609051
0.000000,1756594468.441658,1756594468441658147
0.000000,1756594468.443622,1756594468443622428
0.000000,1756594468.445671,1756594468445670645
0.000000,1756594468.447666,1756594468447666519
0.000000,1756594468.449658,1756594468449658450
0.000000,1756594468.451663,1756594468451662756
0.000000,1756594468.453629,1756594468453629236
0.000000,1756594468.455637,1756594468455637342
0.000000,1756594468.457662,1756594468457661993
0.000000,1756594468.459687,1756594468459687034
0.000000,1756594468.461620,1756594468461619767
0.000000,1756594468.463619,1756594468463619064
0.000000,1756594468.465676,1756594468465675921
0.000000,1756594468.467669,1756594468467668961
0.000000,1756594468.469668,1756594468469667541
0.000000,1756594468.471621,1756594468471621452
0.000000,1756594468.473619,1756594468473619302
0.000000,1756594468.475618,1756594468475617931
0.000000,1756594468.477618,1756594468477617590
0.000000,1756594468.479617,1756594468479617402
0.000000,1756594468.481675,1756594468481674712
0.000000,1756594468.483609,1756594468483609401
0.000000,1756594468.485639,1756594468485638990
0.000000,1756594468.487694,1756594468487694400
0.000000,1756594468.489694,1756594468489694241
0.000000,1756594468.491705,1756594468491705444
0.000000,1756594468.493640,1756594468493639628
0.000000,1756594468.495726,1756594468495725559
0.000000,1756594468.497702,1756594468497702255
0.000000,1756594468.499625,1756594468499625198
0.000000,1756594468.501709,1756594468501709200
0.000000,1756594468.503721,1756594468503721495
0.000000,1756594468.505748,1756594468505747566
0.000000,1756594468.507725,1756594468507724739
0.000000,1756594468.509720,1756594468509719885
0.000000,1756594468.511719,1756594468511718391
0.000000,1756594468.513705,1756594468513704818
0.000000,1756594468.515705,1756594468515704913
0.000000,1756594468.517742,1756594468517741905
0.000000,1756594468.519662,1756594468519662183
0.000000,1756594468.521705,1756594468521705165
0.000000,1756594468.523807,1756594468523806458
0.000000,1756594468.525736,1756594468525735597
0.000000,1756594468.527719,1756594468527719119
0.000000,1756594468.529737,1756594468529737562
0.000000,1756594468.531728,1756594468531727788
0.000000,1756594468.533704,1756594468533703841
0.000000,1756594468.535739,1756594468535739218
0.000000,1756594468.537680,1756594468537680289
0.000000,1756594468.539735,1756594468539734426
0.000000,1756594468.541718,1756594468541717961
0.000000,1756594468.543718,1756594468543717645
0.000000,1756594468.545706,1756594468545705891
0.000000,1756594468.547740,1756594468547740435
0.000000,1756594468.549662,1756594468549661779
0.000000,1756594468.551721,1756594468551720927
0.000000,1756594468.553719,1756594468553719096
0.000000,1756594468.555719,1756594468555718880
0.000000,1756594468.557705,1756594468557705195
0.000000,1756594468.559700,1756594468559700190
0.000000,1756594468.561720,1756594468561719762
0.000000,1756594468.563723,1756594468563723094
0.000000,1756594468.565721,1756594468565720990
0.000000,1756594468.567722,1756594468567721748
0.000000,1756594468.569705,1756594468569704730
0.000000,1756594468.571719,1756594468571719494
0.000000,1756594468.573718,1756594468573717935
0.000000,1756594468.575719,1756594468575719279
0.000000,1756594468.577719,1756594468577719302
0.000000,1756594468.579723,1756594468579722664
0.000000,1756594468.581679,1756594468581678823
0.000000,1756594468.583677,1756594468583676929
0.000000,1756594468.585727,1756594468585726743
0.000000,1756594468.587721,1756594468587720816
0.000000,1756594468.589730,1756594468589729768
0.000000,1756594468.591718,1756594468591718077
0.000000,1756594468.593719,1756594468593719404
0.000000,1756594468.595722,1756594468595721663
0.000000,1756594468.597722,1756594468597721776
0.000000,1756594468.599721,1756594468599720968
0.000000,1756594468.601709,1756594468601708572
0.000000,1756594468.603700,1756594468603700083
0.000000,1756594468.605729,1756594468605728664
0.000000,1756594468.607700,1756594468607699970
0.000000,1756594468.609719,1756594468609719311
0.000000,1756594468.611619,1756594468611619185
0.000000,1756594468.613705,1756594468613704801
0.000000,1756594468.615680,1756594468615679426
0.000000,1756594468.617718,1756594468617718619
0.000000,1756594468.619719,1756594468619718785
0.000000,1756594468.621719,1756594468621718882
0.000000,1756594468.623719,1756594468623718309
0.000000,1756594468.625706,1756594468625706420
0.000000,1756594468.627728,1756594468627728283
0.000000,1756594468.629721,1756594468629720750
0.000000,1756594468.631720,1756594468631720238
0.000000,1756594468.633720,1756594468633720107
0.000000,1756594468.635719,1756594468635718854
0.000000,1756594468.637677,1756594468637677194
0.000000,1756594468.639721,1756594468639720654
0.000000,1756594468.641720,1756594468641719972
0.000000,1756594468.643731,1756594468643731299
0.000000,1756594468.645720,1756594468645720625
0.000000,1756594468.647721,1756594468647720613
0.000000,1756594468.649726,1756594468649725806
0.000000,1756594468.651719,1756594468651718982
0.000000,1756594468.653718,1756594468653717510
0.000000,1756594468.655720,1756594468655719744
0.000000,1756594468.657685,1756594468657684690
0.000000,1756594468.659679,1756594468659679508
0.000000,1756594468.661730,1756594468661729679
0.000000,1756594468.663721,1756594468663720764
0.000000,1756594468.665719,1756594468665718920
0.000000,1756594468.667718,1756594468667718012
0.000000,1756594468.669704,1756594468669704254
0.000000,1756594468.671720,1756594468671719631
0.000000,1756594468.673717,1756594468673717530
0.000000,1756594468.675704,1756594468675704488
0.000000,1756594468.677705,1756594468677704867
0.000000,1756594468.679703,1756594468679702827
0.000000,1756594468.681662,1756594468681661753
0.000000,1756594468.683663,1756594468683662884
0.000000,1756594468.685612,1756594468685612157
0.000000,1756594468.687723,1756594468687723100
0.000000,1756594468.689690,1756594468689690015
0.000000,1756594468.691713,1756594468691713155
0.000000,1756594468.693664,1756594468693664268
0.000000,1756594468.695705,1756594468695705016
0.000000,1756594468.697712,1756594468697711622
0.000000,1756594468.699706,1756594468699705555
0.000000,1756594468.701712,1756594468701712476
0.000000,1756594468.703713,1756594468703712666
0.000000,1756594468.705709,1756594468705708804
0.000000,1756594468.707703,1756594468707702909
0.000000,1756594468.709703,1756594468709703297
0.000000,1756594468.711707,1756594468711707507
0.000000,1756594468.713693,1756594468713693273
0.000000,1756594468.715685,1756594468715684592
0.000000,1756594468.717705,1756594468717704375
0.000000,1756594468.719707,1756594468719706686
0.000000,1756594468.721706,1756594468721706471
0.000000,1756594468.723707,1756594468723707093
0.000000,1756594468.725693,1756594468725692624
0.000000,1756594468.727710,1756594468727710092
0.000000,1756594468.729714,1756594468729713931
0.000000,1756594468.731705,1756594468731704925
0.000000,1756594468.733705,1756594468733704634
0.000000,1756594468.735706,1756594468735705623
0.000000,1756594468.737666,1756594468737665731
0.000000,1756594468.739705,1756594468739705352
0.000000,1756594468.741705,1756594468741704631
0.000000,1756594468.743707,1756594468743706707
0.000000,1756594468.745715,1756594468745715221
0.000000,1756594468.747705,1756594468747705257
0.000000,1756594468.749661,1756594468749660609
0.000000,1756594468.751706,1756594468751705748
0.000000,1756594468.753707,1756594468753706788
0.000000,1756594468.755713,1756594468755713518
0.000000,1756594468.757705,1756594468757705322
0.000000,1756594468.759703,1756594468759702823
0.000000,1756594468.761709,1756594468761708943
0.000000,1756594468.763708,1756594468763708496
0.000000,1756594468.765703,1756594468765703340
0.000000,1756594468.767709,1756594468767709316
0.000000,1756594468.769695,1756594468769694354
0.000000,1756594468.771691,1756594468771691089
0.000000,1756594468.773708,1756594468773707410
0.000000,1756594468.775707,1756594468775707104
0.000000,1756594468.777706,1756594468777706423
0.000000,1756594468.779704,1756594468779703482
0.000000,1756594468.781692,1756594468781691687
0.000000,1756594468.783705,1756594468783704865
0.000000,1756594468.785708,1756594468785708538
0.000000,1756594468.787705,1756594468787705071
0.000000,1756594468.789703,1756594468789702588
0.000000,1756594468.791703,1756594468791703264
0.000000,1756594468.793666,1756594468793665809
0.000000,1756594468.795707,1756594468795706796
0.000000,1756594468.797705,1756594468797705530
0.000000,1756594468.799706,1756594468799705869
0.000000,1756594468.801711,1756594468801710921
0.000000,1756594468.803706,1756594468803705632
0.000000,1756594468.805708,1756594468805707765
0.000000,1756594468.807712,1756594468807711699
0.000000,1756594468.809707,1756594468809707334
0.000000,1756594468.811710,1756594468811709732
0.000000,1756594468.813688,1756594468813687460
0.000000,1756594468.815686,1756594468815686277
