force,ros_time_sec,ros_time_ns
0.000000,1756596592.028404,1756596592028403705
0.000000,1756596592.030405,1756596592030405161
0.000000,1756596592.032402,1756596592032402149
0.000000,1756596592.034400,1756596592034399495
0.000000,1756596592.036400,1756596592036399821
0.000000,1756596592.038424,1756596592038424339
0.000000,1756596592.040401,1756596592040401428
0.000000,1756596592.042401,1756596592042401055
0.000000,1756596592.044400,1756596592044399938
0.000000,1756596592.046402,1756596592046401788
0.000000,1756596592.048401,1756596592048401421
0.000000,1756596592.050407,1756596592050406970
0.000000,1756596592.052402,1756596592052402211
0.000000,1756596592.054403,1756596592054402522
0.000000,1756596592.056401,1756596592056401453
0.000000,1756596592.058404,1756596592058404212
0.000000,1756596592.060405,1756596592060405415
0.000000,1756596592.062404,1756596592062403832
0.000000,1756596592.064400,1756596592064400004
0.000000,1756596592.066402,1756596592066402376
0.000000,1756596592.068400,1756596592068399913
0.000000,1756596592.070400,1756596592070400010
0.000000,1756596592.072400,1756596592072400208
0.000000,1756596592.074400,1756596592074400174
0.000000,1756596592.076402,1756596592076401936
0.000000,1756596592.078403,1756596592078402640
0.000000,1756596592.080401,1756596592080400745
0.000000,1756596592.082401,1756596592082400735
0.000000,1756596592.084401,1756596592084400792
0.000000,1756596592.086401,1756596592086401322
0.000000,1756596592.088402,1756596592088401549
0.000000,1756596592.090401,1756596592090401402
0.000000,1756596592.092401,1756596592092401100
0.000000,1756596592.094402,1756596592094401489
0.000000,1756596592.096401,1756596592096400989
0.000000,1756596592.098409,1756596592098408821
0.000000,1756596592.100402,1756596592100402167
0.000000,1756596592.102401,1756596592102400794
0.000000,1756596592.104400,1756596592104400438
0.000000,1756596592.106404,1756596592106403974
0.000000,1756596592.108410,1756596592108409860
0.000000,1756596592.110401,1756596592110401022
0.000000,1756596592.112408,1756596592112407899
0.000000,1756596592.114403,1756596592114402464
0.000000,1756596592.116402,1756596592116401819
0.000000,1756596592.118402,1756596592118402358
0.000000,1756596592.120403,1756596592120402980
0.000000,1756596592.122446,1756596592122445791
0.000000,1756596592.124435,1756596592124435522
0.000000,1756596592.126433,1756596592126432700
0.000000,1756596592.128434,1756596592128434218
0.000000,1756596592.130433,1756596592130433074
0.000000,1756596592.132434,1756596592132434056
0.000000,1756596592.134446,1756596592134446118
0.000000,1756596592.136434,1756596592136433726
0.000000,1756596592.138434,1756596592138434341
0.000000,1756596592.140435,1756596592140435182
0.000000,1756596592.142434,1756596592142433624
0.000000,1756596592.144434,1756596592144433623
0.000000,1756596592.146436,1756596592146435894
0.000000,1756596592.148434,1756596592148433554
0.000000,1756596592.150434,1756596592150433727
0.000000,1756596592.152439,1756596592152438992
0.000000,1756596592.154436,1756596592154435832
0.000000,1756596592.156437,1756596592156437541
0.000000,1756596592.158442,1756596592158441416
0.000000,1756596592.160414,1756596592160413982
0.000000,1756596592.162403,1756596592162402807
0.000000,1756596592.164404,1756596592164403612
0.000000,1756596592.166404,1756596592166403854
0.000000,1756596592.168403,1756596592168403171
0.000000,1756596592.170402,1756596592170402418
0.000000,1756596592.172405,1756596592172404573
0.000000,1756596592.174403,1756596592174403088
0.000000,1756596592.176403,1756596592176403004
0.000000,1756596592.178406,1756596592178405595
0.000000,1756596592.180400,1756596592180399908
0.000000,1756596592.182400,1756596592182400518
0.000000,1756596592.184400,1756596592184399940
0.000000,1756596592.186408,1756596592186407676
0.000000,1756596592.188401,1756596592188401081
0.000000,1756596592.190401,1756596592190401207
0.000000,1756596592.192400,1756596592192399845
0.000000,1756596592.194401,1756596592194401277
0.000000,1756596592.196400,1756596592196400236
0.000000,1756596592.198407,1756596592198407068
0.000000,1756596592.200406,1756596592200405849
0.000000,1756596592.202406,1756596592202405699
0.000000,1756596592.204402,1756596592204401604
0.000000,1756596592.206406,1756596592206406203
0.000000,1756596592.208402,1756596592208401551
0.000000,1756596592.210402,1756596592210401595
0.000000,1756596592.212403,1756596592212402849
0.000000,1756596592.214405,1756596592214404870
0.000000,1756596592.216403,1756596592216403163
0.000000,1756596592.218404,1756596592218403580
0.000000,1756596592.220403,1756596592220403172
0.000000,1756596592.222403,1756596592222402757
0.000000,1756596592.224402,1756596592224401951
0.000000,1756596592.226404,1756596592226404359
0.000000,1756596592.228404,1756596592228404247
0.000000,1756596592.230405,1756596592230404895
0.000000,1756596592.232403,1756596592232402731
0.000000,1756596592.234410,1756596592234409523
0.000000,1756596592.236403,1756596592236403262
0.000000,1756596592.238402,1756596592238402365
0.000000,1756596592.240415,1756596592240415247
0.000000,1756596592.242403,1756596592242402483
0.000000,1756596592.244401,1756596592244401253
0.000000,1756596592.246403,1756596592246403188
0.000000,1756596592.248404,1756596592248403939
0.000000,1756596592.250403,1756596592250403046
0.000000,1756596592.252403,1756596592252402325
0.000000,1756596592.254406,1756596592254405699
0.000000,1756596592.256403,1756596592256402978
0.000000,1756596592.258404,1756596592258404597
0.000000,1756596592.260407,1756596592260407554
0.000000,1756596592.262405,1756596592262404789
0.000000,1756596592.264409,1756596592264408557
0.000000,1756596592.266406,1756596592266405592
0.000000,1756596592.268404,1756596592268403375
0.000000,1756596592.270407,1756596592270406935
0.000000,1756596592.272404,1756596592272403896
0.000000,1756596592.274404,1756596592274404445
0.000000,1756596592.276461,1756596592276460553
0.000000,1756596592.278436,1756596592278436357
0.000000,1756596592.280439,1756596592280438837
0.000000,1756596592.282444,1756596592282444276
0.000000,1756596592.284460,1756596592284459517
0.000000,1756596592.286451,1756596592286450871
0.000000,1756596592.288456,1756596592288455585
0.000000,1756596592.290437,1756596592290436987
0.000000,1756596592.292438,1756596592292437406
0.000000,1756596592.294454,1756596592294453746
0.000000,1756596592.296448,1756596592296448538
0.000000,1756596592.298450,1756596592298449891
0.000000,1756596592.300455,1756596592300454561
0.000000,1756596592.302439,1756596592302438875
0.000000,1756596592.304438,1756596592304438199
0.000000,1756596592.306450,1756596592306449927
0.000000,1756596592.308446,1756596592308446333
0.000000,1756596592.310453,1756596592310453343
0.000000,1756596592.312440,1756596592312440257
0.000000,1756596592.314440,1756596592314439524
0.000000,1756596592.316445,1756596592316444632
0.000000,1756596592.318448,1756596592318447885
0.000000,1756596592.320444,1756596592320444299
0.000000,1756596592.322445,1756596592322444813
0.000000,1756596592.324438,1756596592324437386
0.000000,1756596592.326454,1756596592326454250
0.000000,1756596592.328447,1756596592328446945
0.000000,1756596592.330445,1756596592330444728
0.000000,1756596592.332444,1756596592332444179
0.000000,1756596592.334438,1756596592334438040
0.000000,1756596592.336450,1756596592336450412
0.000000,1756596592.338446,1756596592338446304
0.000000,1756596592.340446,1756596592340446342
0.000000,1756596592.342445,1756596592342444920
0.000000,1756596592.344449,1756596592344448688
0.000000,1756596592.346441,1756596592346440420
0.000000,1756596592.348439,1756596592348438619
0.000000,1756596592.350443,1756596592350443170
0.000000,1756596592.352446,1756596592352445923
0.000000,1756596592.354446,1756596592354446368
0.000000,1756596592.356438,1756596592356438197
0.000000,1756596592.358438,1756596592358437720
0.000000,1756596592.360449,1756596592360449351
0.000000,1756596592.362449,1756596592362448902
0.000000,1756596592.364448,1756596592364447637
0.000000,1756596592.366449,1756596592366449457
0.000000,1756596592.368442,1756596592368441641
0.000000,1756596592.370479,1756596592370478574
0.000000,1756596592.372446,1756596592372446101
0.000000,1756596592.374449,1756596592374448724
0.000000,1756596592.376453,1756596592376453180
0.000000,1756596592.378451,1756596592378450853
0.000000,1756596592.380440,1756596592380439478
0.000000,1756596592.382455,1756596592382454600
0.000000,1756596592.384447,1756596592384446875
0.000000,1756596592.386459,1756596592386459408
0.000000,1756596592.388448,1756596592388447830
0.000000,1756596592.390441,1756596592390441213
0.000000,1756596592.392445,1756596592392444806
0.000000,1756596592.394453,1756596592394453261
0.000000,1756596592.396449,1756596592396448703
0.000000,1756596592.398451,1756596592398451238
0.000000,1756596592.400449,1756596592400448815
0.000000,1756596592.402461,1756596592402460793
0.000000,1756596592.404471,1756596592404470916
0.000000,1756596592.406439,1756596592406439156
0.000000,1756596592.408422,1756596592408421885
0.000000,1756596592.410412,1756596592410411892
0.000000,1756596592.412405,1756596592412404612
0.000000,1756596592.414409,1756596592414408623
0.000000,1756596592.416413,1756596592416412783
0.000000,1756596592.418454,1756596592418454116
0.000000,1756596592.420463,1756596592420463089
0.000000,1756596592.422441,1756596592422440559
0.000000,1756596592.424443,1756596592424443316
0.000000,1756596592.426449,1756596592426449165
0.000000,1756596592.428442,1756596592428441796
0.000000,1756596592.430428,1756596592430427808
0.000000,1756596592.432410,1756596592432410044
0.000000,1756596592.434443,1756596592434443028
0.000000,1756596592.436440,1756596592436440070
0.000000,1756596592.438449,1756596592438449442
0.000000,1756596592.440446,1756596592440445586
0.000000,1756596592.442454,1756596592442454061
0.000000,1756596592.444445,1756596592444445017
0.000000,1756596592.446432,1756596592446432338
0.000000,1756596592.448447,1756596592448447476
0.000000,1756596592.450441,1756596592450440778
0.000000,1756596592.452441,1756596592452441361
0.000000,1756596592.454409,1756596592454409428
0.000000,1756596592.456460,1756596592456460095
0.000000,1756596592.458454,1756596592458453716
0.000000,1756596592.460415,1756596592460414971
0.000000,1756596592.462450,1756596592462449702
0.000000,1756596592.464451,1756596592464451107
0.000000,1756596592.466442,1756596592466441730
0.000000,1756596592.468444,1756596592468444069
0.000000,1756596592.470450,1756596592470449769
0.000000,1756596592.472478,1756596592472477577
0.000000,1756596592.474462,1756596592474461610
0.000000,1756596592.476453,1756596592476452924
0.000000,1756596592.478456,1756596592478455450
0.000000,1756596592.480448,1756596592480447813
0.000000,1756596592.482478,1756596592482477877
0.000000,1756596592.484512,1756596592484511922
0.000000,1756596592.486480,1756596592486479825
0.000000,1756596592.488488,1756596592488488153
0.000000,1756596592.490484,1756596592490483519
0.000000,1756596592.492506,1756596592492506049
0.000000,1756596592.494479,1756596592494478802
0.000000,1756596592.496483,1756596592496482977
0.000000,1756596592.498497,1756596592498497248
0.000000,1756596592.500479,1756596592500479208
0.000000,1756596592.502490,1756596592502489491
0.000000,1756596592.504503,1756596592504503135
0.000000,1756596592.506508,1756596592506507472
0.000000,1756596592.508483,1756596592508483047
0.000000,1756596592.510483,1756596592510482459
0.000000,1756596592.512480,1756596592512479426
0.000000,1756596592.514478,1756596592514478326
0.000000,1756596592.516498,1756596592516498010
0.000000,1756596592.518476,1756596592518475602
0.000000,1756596592.520481,1756596592520480736
0.000000,1756596592.522506,1756596592522506218
0.000000,1756596592.524482,1756596592524482020
0.000000,1756596592.526478,1756596592526477775
0.000000,1756596592.528532,1756596592528531363
0.000000,1756596592.530486,1756596592530486071
0.000000,1756596592.532482,1756596592532482411
0.000000,1756596592.534482,1756596592534482161
0.000000,1756596592.536539,1756596592536539207
0.000000,1756596592.538508,1756596592538507735
0.000000,1756596592.540480,1756596592540480169
0.000000,1756596592.542504,1756596592542504063
0.000000,1756596592.544472,1756596592544472194
0.000000,1756596592.546490,1756596592546489603
0.000000,1756596592.548481,1756596592548481423
0.000000,1756596592.550510,1756596592550510359
0.000000,1756596592.552480,1756596592552480075
0.000000,1756596592.554486,1756596592554485507
0.000000,1756596592.556479,1756596592556478762
0.000000,1756596592.558479,1756596592558478468
0.000000,1756596592.560537,1756596592560536529
0.000000,1756596592.562508,1756596592562507772
0.000000,1756596592.564481,1756596592564481242
0.000000,1756596592.566476,1756596592566475393
0.000000,1756596592.568479,1756596592568478613
0.000000,1756596592.570480,1756596592570479724
0.000000,1756596592.572524,1756596592572524093
0.000000,1756596592.574517,1756596592574517443
0.000000,1756596592.576481,1756596592576481293
0.000000,1756596592.578481,1756596592578480693
0.000000,1756596592.580530,1756596592580529752
0.000000,1756596592.582508,1756596592582507781
0.000000,1756596592.584481,1756596592584480486
0.000000,1756596592.586479,1756596592586479401
0.000000,1756596592.588487,1756596592588487088
0.000000,1756596592.590507,1756596592590507385
0.000000,1756596592.592525,1756596592592525050
0.000000,1756596592.594505,1756596592594504630
0.000000,1756596592.596480,1756596592596479867
0.000000,1756596592.598484,1756596592598483717
0.000000,1756596592.600435,1756596592600435037
0.000000,1756596592.602480,1756596592602480318
0.000000,1756596592.604522,1756596592604522227
0.000000,1756596592.606507,1756596592606506582
0.000000,1756596592.608510,1756596592608509963
0.000000,1756596592.610490,1756596592610490092
0.000000,1756596592.612474,1756596592612474433
0.000000,1756596592.614463,1756596592614463295
0.000000,1756596592.616500,1756596592616500187
0.000000,1756596592.618482,1756596592618482243
0.000000,1756596592.620480,1756596592620479651
0.000000,1756596592.622489,1756596592622489095
