force,ros_time_sec,ros_time_ns
0.000000,1757301995.443802,1757301995443801791
0.000000,1757301995.445795,1757301995445794928
0.000000,1757301995.447796,1757301995447796259
0.000000,1757301995.449803,1757301995449803021
0.000000,1757301995.451796,1757301995451795628
0.000000,1757301995.453797,1757301995453796679
0.000000,1757301995.455797,1757301995455796921
0.000000,1757301995.457799,1757301995457798538
0.000000,1757301995.459801,1757301995459800797
0.000000,1757301995.461798,1757301995461797968
0.000000,1757301995.463798,1757301995463798309
0.000000,1757301995.465797,1757301995465797279
0.000000,1757301995.467798,1757301995467797654
0.000000,1757301995.469797,1757301995469796898
0.000000,1757301995.471801,1757301995471800713
0.000000,1757301995.473798,1757301995473798031
0.000000,1757301995.475800,1757301995475800338
0.000000,1757301995.477838,1757301995477838190
0.000000,1757301995.479774,1757301995479774252
0.000000,1757301995.481851,1757301995481851303
0.000000,1757301995.483783,1757301995483782615
0.000000,1757301995.485849,1757301995485848634
0.000000,1757301995.487782,1757301995487782110
0.000000,1757301995.489830,1757301995489830495
0.000000,1757301995.491788,1757301995491788179
0.000000,1757301995.493853,1757301995493852557
0.000000,1757301995.495783,1757301995495783205
0.000000,1757301995.497851,1757301995497851253
0.000000,1757301995.499771,1757301995499771040
0.000000,1757301995.501831,1757301995501830746
0.000000,1757301995.503781,1757301995503781270
0.000000,1757301995.505849,1757301995505848667
0.000000,1757301995.507785,1757301995507785040
0.000000,1757301995.509853,1757301995509852961
0.000000,1757301995.511770,1757301995511770369
0.000000,1757301995.513839,1757301995513839412
0.000000,1757301995.515786,1757301995515786208
0.000000,1757301995.517850,1757301995517850391
0.000000,1757301995.519782,1757301995519781748
0.000000,1757301995.521831,1757301995521831084
0.000000,1757301995.523771,1757301995523770605
0.000000,1757301995.525853,1757301995525853204
0.000000,1757301995.527784,1757301995527783896
0.000000,1757301995.529853,1757301995529852574
0.000000,1757301995.531785,1757301995531784912
0.000000,1757301995.533837,1757301995533837186
0.000000,1757301995.535770,1757301995535770128
0.000000,1757301995.537849,1757301995537849429
0.000000,1757301995.539783,1757301995539782698
0.000000,1757301995.541853,1757301995541853049
0.000000,1757301995.543771,1757301995543770905
0.000000,1757301995.545836,1757301995545836349
0.000000,1757301995.547783,1757301995547782854
0.000000,1757301995.549851,1757301995549850549
0.000000,1757301995.551784,1757301995551783853
0.000000,1757301995.553850,1757301995553850226
0.000000,1757301995.555776,1757301995555775619
0.000000,1757301995.557837,1757301995557837123
0.000000,1757301995.559803,1757301995559803402
0.000000,1757301995.561832,1757301995561832234
0.000000,1757301995.563806,1757301995563806032
0.000000,1757301995.565836,1757301995565836655
0.000000,1757301995.567787,1757301995567787512
0.000000,1757301995.569851,1757301995569851230
0.000000,1757301995.571797,1757301995571797258
0.000000,1757301995.573849,1757301995573849099
0.000000,1757301995.575789,1757301995575789094
0.000000,1757301995.577849,1757301995577849402
0.000000,1757301995.579781,1757301995579780963
0.000000,1757301995.581874,1757301995581873801
0.000000,1757301995.583773,1757301995583773027
0.000000,1757301995.585848,1757301995585847916
0.000000,1757301995.587775,1757301995587774688
0.000000,1757301995.589856,1757301995589855738
0.000000,1757301995.591791,1757301995591790982
0.000000,1757301995.593834,1757301995593834588
0.000000,1757301995.595775,1757301995595774910
0.000000,1757301995.597835,1757301995597834466
0.000000,1757301995.599774,1757301995599774217
0.000000,1757301995.601850,1757301995601849737
0.000000,1757301995.603783,1757301995603782580
0.000000,1757301995.605835,1757301995605835429
0.000000,1757301995.607838,1757301995607837794
0.000000,1757301995.609814,1757301995609813922
0.000000,1757301995.611800,1757301995611799974
0.000000,1757301995.613796,1757301995613795514
0.000000,1757301995.615812,1757301995615811471
0.000000,1757301995.617847,1757301995617847121
0.000000,1757301995.619787,1757301995619787072
0.000000,1757301995.621839,1757301995621838563
0.000000,1757301995.623785,1757301995623784743
0.000000,1757301995.625839,1757301995625839107
0.000000,1757301995.627783,1757301995627782810
0.000000,1757301995.629838,1757301995629838147
0.000000,1757301995.631840,1757301995631840073
0.000000,1757301995.633802,1757301995633802268
0.000000,1757301995.635795,1757301995635794986
0.000000,1757301995.637848,1757301995637847648
0.000000,1757301995.639784,1757301995639784123
0.000000,1757301995.641838,1757301995641837487
0.000000,1757301995.643812,1757301995643812159
0.000000,1757301995.645796,1757301995645796346
0.000000,1757301995.647805,1757301995647805095
0.000000,1757301995.649837,1757301995649837628
0.000000,1757301995.651817,1757301995651816764
0.000000,1757301995.653802,1757301995653802529
0.000000,1757301995.655818,1757301995655817864
0.000000,1757301995.657797,1757301995657797197
0.000000,1757301995.659828,1757301995659827596
0.000000,1757301995.661811,1757301995661810889
0.000000,1757301995.663814,1757301995663814086
0.000000,1757301995.665899,1757301995665898606
0.000000,1757301995.667824,1757301995667823607
0.000000,1757301995.669901,1757301995669900929
0.000000,1757301995.671838,1757301995671838071
0.000000,1757301995.673909,1757301995673909596
0.000000,1757301995.675812,1757301995675812190
0.000000,1757301995.677902,1757301995677902022
0.000000,1757301995.679790,1757301995679790519
0.000000,1757301995.681826,1757301995681825429
0.000000,1757301995.683853,1757301995683853118
0.000000,1757301995.685898,1757301995685897444
0.000000,1757301995.687847,1757301995687847004
0.000000,1757301995.689895,1757301995689894776
0.000000,1757301995.691805,1757301995691804688
0.000000,1757301995.693863,1757301995693863013
0.000000,1757301995.695839,1757301995695838812
0.000000,1757301995.697818,1757301995697817600
0.000000,1757301995.699841,1757301995699841520
0.000000,1757301995.701899,1757301995701898743
0.000000,1757301995.703840,1757301995703840513
0.000000,1757301995.705899,1757301995705898853
0.000000,1757301995.707850,1757301995707849458
0.000000,1757301995.709898,1757301995709898313
0.000000,1757301995.711828,1757301995711827714
0.000000,1757301995.713838,1757301995713837567
0.000000,1757301995.715945,1757301995715944384
0.000000,1757301995.717965,1757301995717965251
0.000000,1757301995.719840,1757301995719839496
0.000000,1757301995.721898,1757301995721897656
0.000000,1757301995.723841,1757301995723840748
0.000000,1757301995.725898,1757301995725897816
0.000000,1757301995.727838,1757301995727838149
0.000000,1757301995.729897,1757301995729897244
0.000000,1757301995.731842,1757301995731841988
0.000000,1757301995.733843,1757301995733843312
0.000000,1757301995.735817,1757301995735817117
0.000000,1757301995.737974,1757301995737974315
0.000000,1757301995.739946,1757301995739945730
0.000000,1757301995.741889,1757301995741889500
0.000000,1757301995.743848,1757301995743848154
0.000000,1757301995.745897,1757301995745897063
0.000000,1757301995.747849,1757301995747849167
0.000000,1757301995.749898,1757301995749897824
0.000000,1757301995.751849,1757301995751849538
0.000000,1757301995.753898,1757301995753898208
0.000000,1757301995.755834,1757301995755834179
0.000000,1757301995.757898,1757301995757898091
0.000000,1757301995.759841,1757301995759841122
0.000000,1757301995.761899,1757301995761898514
0.000000,1757301995.763818,1757301995763818269
0.000000,1757301995.765904,1757301995765904195
0.000000,1757301995.767851,1757301995767851174
0.000000,1757301995.769898,1757301995769898532
0.000000,1757301995.771848,1757301995771847770
0.000000,1757301995.773898,1757301995773898206
0.000000,1757301995.775817,1757301995775817485
0.000000,1757301995.777902,1757301995777901883
0.000000,1757301995.779843,1757301995779843214
0.000000,1757301995.781900,1757301995781900223
0.000000,1757301995.783842,1757301995783842038
0.000000,1757301995.785888,1757301995785887808
0.000000,1757301995.787814,1757301995787814242
0.000000,1757301995.789900,1757301995789899866
0.000000,1757301995.791834,1757301995791834064
0.000000,1757301995.793899,1757301995793898676
0.000000,1757301995.795843,1757301995795842838
0.000000,1757301995.797853,1757301995797852519
0.000000,1757301995.799850,1757301995799849788
0.000000,1757301995.801898,1757301995801898508
0.000000,1757301995.803818,1757301995803818278
0.000000,1757301995.805900,1757301995805899496
0.000000,1757301995.807864,1757301995807864309
0.000000,1757301995.809906,1757301995809906546
0.000000,1757301995.811849,1757301995811848578
0.000000,1757301995.813900,1757301995813899871
0.000000,1757301995.815843,1757301995815843195
0.000000,1757301995.817899,1757301995817899113
0.000000,1757301995.819813,1757301995819813146
0.000000,1757301995.821902,1757301995821902137
0.000000,1757301995.823838,1757301995823838067
0.000000,1757301995.825899,1757301995825898664
0.000000,1757301995.827807,1757301995827806745
0.000000,1757301995.829900,1757301995829899754
0.000000,1757301995.831846,1757301995831846228
0.000000,1757301995.833900,1757301995833899777
0.000000,1757301995.835841,1757301995835840686
0.000000,1757301995.837900,1757301995837899968
0.000000,1757301995.839835,1757301995839834927
0.000000,1757301995.841890,1757301995841889545
0.000000,1757301995.843832,1757301995843831835
0.000000,1757301995.845901,1757301995845901003
0.000000,1757301995.847836,1757301995847836478
0.000000,1757301995.849891,1757301995849890698
0.000000,1757301995.851841,1757301995851840883
0.000000,1757301995.853866,1757301995853865761
0.000000,1757301995.855835,1757301995855834517
0.000000,1757301995.857889,1757301995857889150
0.000000,1757301995.859837,1757301995859837012
0.000000,1757301995.861898,1757301995861898510
0.000000,1757301995.863837,1757301995863836380
0.000000,1757301995.865891,1757301995865891159
0.000000,1757301995.867836,1757301995867835605
0.000000,1757301995.869899,1757301995869898738
0.000000,1757301995.871837,1757301995871837409
0.000000,1757301995.873888,1757301995873888255
0.000000,1757301995.875810,1757301995875810210
0.000000,1757301995.877889,1757301995877889300
0.000000,1757301995.879836,1757301995879836210
0.000000,1757301995.881892,1757301995881892260
0.000000,1757301995.883837,1757301995883837233
0.000000,1757301995.885890,1757301995885890408
0.000000,1757301995.887825,1757301995887824988
0.000000,1757301995.889890,1757301995889890325
0.000000,1757301995.891830,1757301995891829784
0.000000,1757301995.893894,1757301995893893633
0.000000,1757301995.895827,1757301995895827246
0.000000,1757301995.897883,1757301995897883373
0.000000,1757301995.899818,1757301995899817669
0.000000,1757301995.901851,1757301995901851211
0.000000,1757301995.903815,1757301995903815171
0.000000,1757301995.905848,1757301995905848309
0.000000,1757301995.907814,1757301995907814083
0.000000,1757301995.909855,1757301995909854884
0.000000,1757301995.911813,1757301995911813147
0.000000,1757301995.913852,1757301995913851752
0.000000,1757301995.915816,1757301995915816223
0.000000,1757301995.917851,1757301995917850621
0.000000,1757301995.919819,1757301995919819326
0.000000,1757301995.921847,1757301995921846498
0.000000,1757301995.923815,1757301995923815541
0.000000,1757301995.925848,1757301995925847751
0.000000,1757301995.927814,1757301995927813973
0.000000,1757301995.929852,1757301995929852537
0.000000,1757301995.931819,1757301995931819341
0.000000,1757301995.933854,1757301995933853713
0.000000,1757301995.935786,1757301995935786034
0.000000,1757301995.937849,1757301995937849071
0.000000,1757301995.939816,1757301995939816110
0.000000,1757301995.941848,1757301995941848079
0.000000,1757301995.943817,1757301995943816726
0.000000,1757301995.945851,1757301995945850585
0.000000,1757301995.947815,1757301995947814745
0.000000,1757301995.949851,1757301995949851030
