force,ros_time_sec,ros_time_ns
0.000000,1756594370.370522,1756594370370521474
0.000000,1756594370.372503,1756594370372502846
0.000000,1756594370.374505,1756594370374504632
0.000000,1756594370.376502,1756594370376501543
0.000000,1756594370.378502,1756594370378501621
0.000000,1756594370.380500,1756594370380499803
0.000000,1756594370.382499,1756594370382499416
0.000000,1756594370.384498,1756594370384498335
0.000000,1756594370.386499,1756594370386498710
0.000000,1756594370.388499,1756594370388498703
0.000000,1756594370.390499,1756594370390498673
0.000000,1756594370.392500,1756594370392499968
0.000000,1756594370.394502,1756594370394502474
0.000000,1756594370.396502,1756594370396501673
0.000000,1756594370.398506,1756594370398506307
0.000000,1756594370.400502,1756594370400501756
0.000000,1756594370.402504,1756594370402504283
0.000000,1756594370.404504,1756594370404504006
0.000000,1756594370.406514,1756594370406513851
0.000000,1756594370.408498,1756594370408498209
0.000000,1756594370.410530,1756594370410530025
0.000000,1756594370.412498,1756594370412498402
0.000000,1756594370.414499,1756594370414499414
0.000000,1756594370.416499,1756594370416499239
0.000000,1756594370.418522,1756594370418521982
0.000000,1756594370.420498,1756594370420498196
0.000000,1756594370.422494,1756594370422494435
0.000000,1756594370.424527,1756594370424526918
0.000000,1756594370.426528,1756594370426528254
0.000000,1756594370.428528,1756594370428528340
0.000000,1756594370.430527,1756594370430527448
0.000000,1756594370.432528,1756594370432527628
0.000000,1756594370.434527,1756594370434527557
0.000000,1756594370.436496,1756594370436495608
0.000000,1756594370.438527,1756594370438526950
0.000000,1756594370.440528,1756594370440528119
0.000000,1756594370.442527,1756594370442526771
0.000000,1756594370.444528,1756594370444528508
0.000000,1756594370.446527,1756594370446526483
0.000000,1756594370.448530,1756594370448529700
0.000000,1756594370.450529,1756594370450529030
0.000000,1756594370.452527,1756594370452526790
0.000000,1756594370.454527,1756594370454527114
0.000000,1756594370.456527,1756594370456527082
0.000000,1756594370.458529,1756594370458529464
0.000000,1756594370.460527,1756594370460527139
0.000000,1756594370.462526,1756594370462526252
0.000000,1756594370.464541,1756594370464541431
0.000000,1756594370.466542,1756594370466541693
0.000000,1756594370.468529,1756594370468529031
0.000000,1756594370.470527,1756594370470527103
0.000000,1756594370.472540,1756594370472539736
0.000000,1756594370.474530,1756594370474530122
0.000000,1756594370.476529,1756594370476529390
0.000000,1756594370.478529,1756594370478529233
0.000000,1756594370.480499,1756594370480498803
0.000000,1756594370.482527,1756594370482526785
0.000000,1756594370.484526,1756594370484526309
0.000000,1756594370.486527,1756594370486527357
0.000000,1756594370.488497,1756594370488497257
0.000000,1756594370.490526,1756594370490526441
0.000000,1756594370.492496,1756594370492495906
0.000000,1756594370.494531,1756594370494530646
0.000000,1756594370.496530,1756594370496529679
0.000000,1756594370.498533,1756594370498533466
0.000000,1756594370.500532,1756594370500532542
0.000000,1756594370.502535,1756594370502535100
0.000000,1756594370.504518,1756594370504517945
0.000000,1756594370.506505,1756594370506505127
0.000000,1756594370.508495,1756594370508495425
0.000000,1756594370.510501,1756594370510500708
0.000000,1756594370.512494,1756594370512493627
0.000000,1756594370.514496,1756594370514495650
0.000000,1756594370.516494,1756594370516493674
0.000000,1756594370.518500,1756594370518499500
0.000000,1756594370.520496,1756594370520495973
0.000000,1756594370.522496,1756594370522495445
0.000000,1756594370.524492,1756594370524492410
0.000000,1756594370.526493,1756594370526492803
0.000000,1756594370.528493,1756594370528492755
0.000000,1756594370.530493,1756594370530493485
0.000000,1756594370.532493,1756594370532493170
0.000000,1756594370.534494,1756594370534493702
0.000000,1756594370.536492,1756594370536492302
0.000000,1756594370.538509,1756594370538509018
0.000000,1756594370.540505,1756594370540505353
0.000000,1756594370.542495,1756594370542495034
0.000000,1756594370.544498,1756594370544497911
0.000000,1756594370.546497,1756594370546496866
0.000000,1756594370.548497,1756594370548497146
0.000000,1756594370.550494,1756594370550494036
0.000000,1756594370.552497,1756594370552496710
0.000000,1756594370.554493,1756594370554493271
0.000000,1756594370.556493,1756594370556493317
0.000000,1756594370.558495,1756594370558494541
0.000000,1756594370.560493,1756594370560493692
0.000000,1756594370.562494,1756594370562494009
0.000000,1756594370.564494,1756594370564493461
0.000000,1756594370.566496,1756594370566496063
0.000000,1756594370.568492,1756594370568492317
0.000000,1756594370.570496,1756594370570496294
0.000000,1756594370.572493,1756594370572493295
0.000000,1756594370.574499,1756594370574499020
0.000000,1756594370.576495,1756594370576494760
0.000000,1756594370.578494,1756594370578493641
0.000000,1756594370.580494,1756594370580494131
0.000000,1756594370.582494,1756594370582494183
0.000000,1756594370.584494,1756594370584494092
0.000000,1756594370.586705,1756594370586704845
0.000000,1756594370.588498,1756594370588498050
0.000000,1756594370.590497,1756594370590497181
0.000000,1756594370.592498,1756594370592498064
0.000000,1756594370.594496,1756594370594496561
0.000000,1756594370.596495,1756594370596494980
0.000000,1756594370.598498,1756594370598497528
0.000000,1756594370.600492,1756594370600492148
0.000000,1756594370.602496,1756594370602495832
0.000000,1756594370.604494,1756594370604494250
0.000000,1756594370.606494,1756594370606494082
0.000000,1756594370.608467,1756594370608467575
0.000000,1756594370.610497,1756594370610496594
0.000000,1756594370.612493,1756594370612492565
0.000000,1756594370.614495,1756594370614495307
0.000000,1756594370.616495,1756594370616495037
0.000000,1756594370.618496,1756594370618495791
0.000000,1756594370.620501,1756594370620500437
0.000000,1756594370.622492,1756594370622491808
0.000000,1756594370.624533,1756594370624532869
0.000000,1756594370.626532,1756594370626531535
0.000000,1756594370.628532,1756594370628532138
0.000000,1756594370.630493,1756594370630493468
0.000000,1756594370.632489,1756594370632488943
0.000000,1756594370.634487,1756594370634487306
0.000000,1756594370.636538,1756594370636537540
0.000000,1756594370.638533,1756594370638532651
0.000000,1756594370.640535,1756594370640534530
0.000000,1756594370.642493,1756594370642492573
0.000000,1756594370.644489,1756594370644489169
0.000000,1756594370.646534,1756594370646533658
0.000000,1756594370.648539,1756594370648539335
0.000000,1756594370.650534,1756594370650533961
0.000000,1756594370.652462,1756594370652462627
0.000000,1756594370.654489,1756594370654489459
0.000000,1756594370.656489,1756594370656489239
0.000000,1756594370.658546,1756594370658546524
0.000000,1756594370.660533,1756594370660533296
0.000000,1756594370.662534,1756594370662534302
0.000000,1756594370.664494,1756594370664493603
0.000000,1756594370.666487,1756594370666487390
0.000000,1756594370.668532,1756594370668531984
0.000000,1756594370.670542,1756594370670541839
0.000000,1756594370.672532,1756594370672531753
0.000000,1756594370.674525,1756594370674525007
0.000000,1756594370.676527,1756594370676527468
0.000000,1756594370.678528,1756594370678528067
0.000000,1756594370.680526,1756594370680526697
0.000000,1756594370.682526,1756594370682526002
0.000000,1756594370.684527,1756594370684526908
0.000000,1756594370.686527,1756594370686526483
0.000000,1756594370.688528,1756594370688527843
0.000000,1756594370.690531,1756594370690530487
0.000000,1756594370.692527,1756594370692526941
0.000000,1756594370.694527,1756594370694527013
0.000000,1756594370.696527,1756594370696527007
0.000000,1756594370.698529,1756594370698529503
0.000000,1756594370.700528,1756594370700527984
0.000000,1756594370.702528,1756594370702527927
0.000000,1756594370.704527,1756594370704526527
0.000000,1756594370.706531,1756594370706531230
0.000000,1756594370.708531,1756594370708530771
0.000000,1756594370.710528,1756594370710527723
0.000000,1756594370.712528,1756594370712527614
0.000000,1756594370.714528,1756594370714527632
0.000000,1756594370.716528,1756594370716527622
0.000000,1756594370.718535,1756594370718535294
0.000000,1756594370.720528,1756594370720528119
0.000000,1756594370.722530,1756594370722529625
0.000000,1756594370.724533,1756594370724532712
0.000000,1756594370.726530,1756594370726529480
0.000000,1756594370.728528,1756594370728528262
0.000000,1756594370.730530,1756594370730530068
0.000000,1756594370.732527,1756594370732527356
0.000000,1756594370.734530,1756594370734530141
0.000000,1756594370.736538,1756594370736537635
0.000000,1756594370.738530,1756594370738529739
0.000000,1756594370.740527,1756594370740526802
0.000000,1756594370.742527,1756594370742526750
0.000000,1756594370.744527,1756594370744526875
0.000000,1756594370.746531,1756594370746531129
0.000000,1756594370.748531,1756594370748531129
0.000000,1756594370.750535,1756594370750535521
0.000000,1756594370.752537,1756594370752537001
0.000000,1756594370.754535,1756594370754535311
0.000000,1756594370.756497,1756594370756496970
0.000000,1756594370.758530,1756594370758530087
0.000000,1756594370.760528,1756594370760528208
0.000000,1756594370.762496,1756594370762496557
0.000000,1756594370.764530,1756594370764529706
0.000000,1756594370.766521,1756594370766520680
0.000000,1756594370.768527,1756594370768526915
0.000000,1756594370.770495,1756594370770495323
0.000000,1756594370.772532,1756594370772532094
0.000000,1756594370.774496,1756594370774495578
0.000000,1756594370.776498,1756594370776498212
0.000000,1756594370.778523,1756594370778522512
0.000000,1756594370.780531,1756594370780530571
0.000000,1756594370.782528,1756594370782527887
0.000000,1756594370.784527,1756594370784526707
0.000000,1756594370.786494,1756594370786493845
0.000000,1756594370.788526,1756594370788525763
0.000000,1756594370.790527,1756594370790526820
0.000000,1756594370.792526,1756594370792526365
0.000000,1756594370.794544,1756594370794543617
0.000000,1756594370.796494,1756594370796494351
0.000000,1756594370.798528,1756594370798528320
0.000000,1756594370.800527,1756594370800527371
0.000000,1756594370.802527,1756594370802526997
0.000000,1756594370.804533,1756594370804533212
0.000000,1756594370.806502,1756594370806501775
0.000000,1756594370.808501,1756594370808501238
0.000000,1756594370.810526,1756594370810525947
0.000000,1756594370.812526,1756594370812525769
0.000000,1756594370.814574,1756594370814574418
0.000000,1756594370.816584,1756594370816584162
0.000000,1756594370.818568,1756594370818567996
0.000000,1756594370.820540,1756594370820540060
0.000000,1756594370.822508,1756594370822508197
0.000000,1756594370.824504,1756594370824503715
0.000000,1756594370.826503,1756594370826503103
0.000000,1756594370.828507,1756594370828507087
0.000000,1756594370.830543,1756594370830542802
0.000000,1756594370.832504,1756594370832503586
0.000000,1756594370.834542,1756594370834542269
0.000000,1756594370.836537,1756594370836537384
0.000000,1756594370.838579,1756594370838579539
0.000000,1756594370.840569,1756594370840569291
0.000000,1756594370.842546,1756594370842545679
0.000000,1756594370.844544,1756594370844543666
0.000000,1756594370.846547,1756594370846547226
0.000000,1756594370.848538,1756594370848538065
0.000000,1756594370.850513,1756594370850513219
0.000000,1756594370.852544,1756594370852543480
0.000000,1756594370.854542,1756594370854541708
0.000000,1756594370.856539,1756594370856539464
0.000000,1756594370.858574,1756594370858574077
0.000000,1756594370.860600,1756594370860600678
0.000000,1756594370.862514,1756594370862514426
0.000000,1756594370.864545,1756594370864544548
0.000000,1756594370.866506,1756594370866506149
0.000000,1756594370.868541,1756594370868541439
0.000000,1756594370.870574,1756594370870574045
0.000000,1756594370.872536,1756594370872536075
0.000000,1756594370.874553,1756594370874553276
0.000000,1756594370.876538,1756594370876537939
0.000000,1756594370.878505,1756594370878505598
0.000000,1756594370.880540,1756594370880540398
0.000000,1756594370.882606,1756594370882606453
0.000000,1756594370.884570,1756594370884570188
0.000000,1756594370.886542,1756594370886541931
0.000000,1756594370.888538,1756594370888538170
0.000000,1756594370.890541,1756594370890541239
0.000000,1756594370.892540,1756594370892539724
0.000000,1756594370.894516,1756594370894516574
0.000000,1756594370.896541,1756594370896541285
0.000000,1756594370.898540,1756594370898539458
0.000000,1756594370.900537,1756594370900537275
0.000000,1756594370.902539,1756594370902539426
0.000000,1756594370.904540,1756594370904540489
0.000000,1756594370.906543,1756594370906543202
0.000000,1756594370.908538,1756594370908537697
0.000000,1756594370.910540,1756594370910539509
0.000000,1756594370.912538,1756594370912537770
0.000000,1756594370.914539,1756594370914539097
0.000000,1756594370.916507,1756594370916507069
0.000000,1756594370.918543,1756594370918543264
0.000000,1756594370.920537,1756594370920537309
0.000000,1756594370.922541,1756594370922540923
0.000000,1756594370.924538,1756594370924537779
0.000000,1756594370.926673,1756594370926672591
0.000000,1756594370.928540,1756594370928539795
0.000000,1756594370.930541,1756594370930540922
0.000000,1756594370.932540,1756594370932540307
0.000000,1756594370.934541,1756594370934540783
0.000000,1756594370.936537,1756594370936537125
0.000000,1756594370.938514,1756594370938514416
0.000000,1756594370.940547,1756594370940546545
0.000000,1756594370.942540,1756594370942540134
0.000000,1756594370.944537,1756594370944536979
0.000000,1756594370.946539,1756594370946538989
0.000000,1756594370.948538,1756594370948538380
0.000000,1756594370.950513,1756594370950512547
0.000000,1756594370.952547,1756594370952546711
0.000000,1756594370.954543,1756594370954543237
0.000000,1756594370.956537,1756594370956537172
0.000000,1756594370.958539,1756594370958539446
0.000000,1756594370.960538,1756594370960537747
0.000000,1756594370.962508,1756594370962508389
0.000000,1756594370.964547,1756594370964547448
0.000000,1756594370.966541,1756594370966541377
0.000000,1756594370.968543,1756594370968542812
0.000000,1756594370.970582,1756594370970581523
0.000000,1756594370.972513,1756594370972513606
0.000000,1756594370.974542,1756594370974542370
0.000000,1756594370.976544,1756594370976543871
0.000000,1756594370.978540,1756594370978539968
0.000000,1756594370.980538,1756594370980537813
0.000000,1756594370.982611,1756594370982610774
0.000000,1756594370.984569,1756594370984568897
0.000000,1756594370.986545,1756594370986545243
0.000000,1756594370.988549,1756594370988548770
0.000000,1756594370.990608,1756594370990608365
0.000000,1756594370.992578,1756594370992577777
0.000000,1756594370.994513,1756594370994512612
0.000000,1756594370.996543,1756594370996543127
0.000000,1756594370.998541,1756594370998540953
0.000000,1756594371.000503,1756594371000502720
0.000000,1756594371.002542,1756594371002541487
0.000000,1756594371.004540,1756594371004540108
0.000000,1756594371.006510,1756594371006509805
0.000000,1756594371.008541,1756594371008541251
0.000000,1756594371.010540,1756594371010540237
0.000000,1756594371.012542,1756594371012541394
0.000000,1756594371.014538,1756594371014538108
0.000000,1756594371.016541,1756594371016541145
0.000000,1756594371.018545,1756594371018544963
0.000000,1756594371.020503,1756594371020502764
0.000000,1756594371.022550,1756594371022550127
0.000000,1756594371.024539,1756594371024539002
0.000000,1756594371.026539,1756594371026539329
0.000000,1756594371.028510,1756594371028509955
0.000000,1756594371.030506,1756594371030506319
0.000000,1756594371.032542,1756594371032541573
0.000000,1756594371.034541,1756594371034540831
0.000000,1756594371.036544,1756594371036544059
0.000000,1756594371.038589,1756594371038589399
0.000000,1756594371.040572,1756594371040571928
0.000000,1756594371.042544,1756594371042543672
0.000000,1756594371.044538,1756594371044537781
0.000000,1756594371.046541,1756594371046540710
0.000000,1756594371.048502,1756594371048502416
0.000000,1756594371.050513,1756594371050512643
0.000000,1756594371.052548,1756594371052547682
0.000000,1756594371.054540,1756594371054540327
0.000000,1756594371.056537,1756594371056537463
0.000000,1756594371.058538,1756594371058538513
0.000000,1756594371.060538,1756594371060537559
0.000000,1756594371.062544,1756594371062543629
0.000000,1756594371.064543,1756594371064542818
0.000000,1756594371.066542,1756594371066541572
0.000000,1756594371.068540,1756594371068540194
0.000000,1756594371.070539,1756594371070538912
0.000000,1756594371.072511,1756594371072510730
0.000000,1756594371.074545,1756594371074544774
0.000000,1756594371.076538,1756594371076537662
0.000000,1756594371.078540,1756594371078539578
0.000000,1756594371.080540,1756594371080540436
0.000000,1756594371.082541,1756594371082541296
0.000000,1756594371.084510,1756594371084509788
0.000000,1756594371.086542,1756594371086541649
0.000000,1756594371.088537,1756594371088537383
0.000000,1756594371.090540,1756594371090540187
0.000000,1756594371.092538,1756594371092537987
0.000000,1756594371.094683,1756594371094682903
0.000000,1756594371.096572,1756594371096572176
0.000000,1756594371.098543,1756594371098543253
0.000000,1756594371.100541,1756594371100541399
0.000000,1756594371.102540,1756594371102540197
0.000000,1756594371.104539,1756594371104538663
0.000000,1756594371.106513,1756594371106513123
0.000000,1756594371.108543,1756594371108543414
0.000000,1756594371.110541,1756594371110541151
0.000000,1756594371.112543,1756594371112543140
0.000000,1756594371.114541,1756594371114541086
0.000000,1756594371.116540,1756594371116539951
0.000000,1756594371.118545,1756594371118544689
0.000000,1756594371.120538,1756594371120537499
0.000000,1756594371.122544,1756594371122544293
0.000000,1756594371.124538,1756594371124538122
0.000000,1756594371.126541,1756594371126540585
0.000000,1756594371.128510,1756594371128509714
0.000000,1756594371.130544,1756594371130544362
0.000000,1756594371.132541,1756594371132540931
0.000000,1756594371.134540,1756594371134539887
0.000000,1756594371.136538,1756594371136538235
0.000000,1756594371.138675,1756594371138674700
0.000000,1756594371.140536,1756594371140535901
0.000000,1756594371.142544,1756594371142544097
0.000000,1756594371.144539,1756594371144538678
0.000000,1756594371.146542,1756594371146541761
0.000000,1756594371.148540,1756594371148540414
0.000000,1756594371.150675,1756594371150674764
0.000000,1756594371.152571,1756594371152571372
0.000000,1756594371.154541,1756594371154540846
0.000000,1756594371.156542,1756594371156541888
0.000000,1756594371.158540,1756594371158539463
0.000000,1756594371.160544,1756594371160543770
0.000000,1756594371.162518,1756594371162518205
0.000000,1756594371.164545,1756594371164545238
0.000000,1756594371.166540,1756594371166540223
0.000000,1756594371.168538,1756594371168537735
0.000000,1756594371.170539,1756594371170539055
