des_ross_x,des_ross_y,des_ross_theta,des_mon_x,des_mon_y,des_mon_theta,act_ross_x,act_ross_y,act_ross_theta,act_mon_x,act_mon_y,act_mon_theta,act_payload_x,act_payload_y,act_payload_theta,ross_cmd_vel_linear_x,ross_cmd_vel_angular_z,monica_cmd_vel_linear_x,monica_cmd_vel_angular_z,dt,ros_time_ns,ros_time_sec
-0.26027536818774744,0.9120779230644458,0.06402156174822782,0.2989179953643938,0.9421242566052099,0.041830675431038244,-0.27119859874995,0.890915760781405,-0.014863680036460375,0.2836706193777619,0.9364738002873261,0.02575358577309439,0.019321050494909286,0.9271010756492615,0.05291332139270094,0.005463799927213724,0.03947417498905806,-0.007626737468513274,0.0,0.02,1756177889723993026,1756177889.723993
-0.2602761045217372,0.9120916537521156,0.06402156174822782,0.29891873389031487,0.9421105260380468,0.041830675431038244,-0.27121445628077495,0.8909448039542683,-0.014758676264370902,0.283676578797469,0.9364405644046621,0.025760339175429525,0.019127769395709038,0.9303334951400757,0.05264297452001036,0.0054258483069464574,0.03935721504540645,-0.007681014390550046,0.0,0.012481927871704102,1756177889736447456,1756177889.7364476
-0.2583170843588674,0.9122556283766708,0.058635200146393895,0.3008841876935592,0.9421544132173293,0.04724114805223101,-0.2712233086377895,0.8909150035636076,-0.01474099958242642,0.2836766968268914,0.9364655187061417,0.025717748881691094,0.019077423959970474,0.930423378944397,0.05256057006918265,0.10574817454235651,-0.23622483936152738,-0.10822262715681039,0.2714915831045413,0.019928693771362305,1756177889756563802,1756177889.7565637
-0.25677158448554743,0.9123303272781309,0.056358015849459875,0.30242892270925253,0.9422434139306064,0.049538322418221536,-0.27120724912548366,0.8909282167627962,-0.014758100701983442,0.2836810904169478,0.9364593393681817,0.02573013134060087,0.019078437238931656,0.9304987192153931,0.052730767473035046,0.08568186894514976,-0.07993441091858441,-0.08780810298167352,0.11546999870534669,0.019894123077392578,1756177889776254157,1756177889.7762542
-0.25542835500362115,0.9123934958226135,0.05456878405604915,0.30377129780283485,0.9423225502871152,0.05135095963155445,-0.2712349516879371,0.8909001987111305,-0.014900752232612504,0.2836693835260659,0.9364639820279469,0.02575214770772849,0.019066842272877693,0.9304836988449097,0.05260306228527229,0.07566473904362539,-0.05528356500963784,-0.07776530439295026,0.09050140481663539,0.02002882957458496,1756177889796474773,1756177889.796475
-0.25408128583142503,0.9124553164628457,0.04835693189805612,0.30511734377693545,0.9424034824189054,0.05758963391520178,-0.27121445243112907,0.8909482645597846,-0.014686749229858825,0.2836911465509417,0.9364558778535433,0.025766240551010178,0.019088352099061012,0.9304278492927551,0.05244296246208559,0.07643640019113793,-0.2813720104412542,-0.0785355751370665,0.31118837040920855,0.020047903060913086,1756177889816454260,1756177889.8164542
-0.2527332827203202,0.9125159087218134,0.04443222752405562,0.30646418304698125,0.9424857982682847,0.06157972106976706,-0.2712339343771527,0.8909221088400221,-0.014794676683004,0.2836711252936055,0.9364535462258236,0.025752768645240565,0.01907915249466896,0.9303705096244812,0.0524179741655412,0.07751791859690449,-0.16882313014100434,-0.07961117050972309,0.19998612055759493,0.019951820373535156,1756177889836266952,1756177889.836267
-0.25138547551554036,0.9125751591793103,0.04348342584332343,0.3078106789975916,0.9425695049418945,0.06259095532429804,-0.2712041434300272,0.8909556876574034,-0.014626091391143905,0.2838402872431995,0.9364376902276784,0.025635471623060457,0.019085776060819626,0.930374026298523,0.05247288493892361,0.07795931167128241,-0.01871929532584682,-0.07990584005222987,0.05054488975279816,0.020006656646728516,1756177889856514375,1756177889.8565142
-0.25003753858842337,0.9126331112392695,0.04250410727237952,0.3091571589676592,0.9426546072906227,0.06364303907676172,-0.27121660352666077,0.8909538084399955,-0.014706629395224208,0.28383140519977046,0.9364217183406702,0.025672873929585283,0.019085057079792023,0.9304240345954895,0.052641616707356606,0.07871848239993628,-0.02059604683548739,-0.08072378854287136,0.05262305728025948,0.019992828369140625,1756177889876494069,1756177889.8764942
-0.2486895421487446,0.9126897710681331,0.041553562469478056,0.3105035526847849,0.9427411053230267,0.06467610578765193,-0.27124375763936037,0.8909093170920589,-0.015003267847601375,0.28366597059366333,0.9364414642725207,0.025794017393179658,0.019072260707616806,0.9304718971252441,0.05261847322704267,0.0794477359509011,-0.01935755510564541,-0.08158582328020597,0.05169220664678714,0.019984960556030273,1756177889896587554,1756177889.8965876
-0.247341474343502,0.9127451519399381,0.04060806961585328,0.3118498722010664,0.9428290005912072,0.06571421132929922,-0.27099703082510085,0.8906878738633567,-0.01654601100041345,0.2836873914703375,0.9364603046188908,0.025736850834821468,0.019307635724544525,0.9303554892539978,0.05388770201872742,0.079270648819787,-0.017742900174621174,-0.08155739771821939,0.05148673523972911,0.020162582397460938,1756177889916860864,1756177889.9168608
-0.2459933375541824,0.9127992659020713,0.039672323274987153,0.3131961152504894,0.9429182943062505,0.06675253581774765,-0.2702903319584343,0.8904109431506311,-0.018845645907726697,0.2838104835510615,0.9364267716991735,0.025634906079447628,0.019511628895998,0.9301846623420715,0.05615695527978015,0.08037042447790393,-0.01685408239027497,-0.08312235393761745,0.052263300353984736,0.0198671817779541,1756177889936516923,1756177889.9365168
-0.24464513188425632,0.912852125141635,0.03874551173861063,0.3145422818145812,0.9430089877238916,0.06779186622439015,-0.2694097208328283,0.8902531628510721,-0.02037676034954605,0.2838170655206367,0.936438099096657,0.02573496436725531,0.019941525533795357,0.9297157526016235,0.060499932296987094,0.08010928595258583,-0.016177872887322062,-0.08343514028173442,0.05199446192080574,0.0199892520904541,1756177889956564538,1756177889.9565644
