force,ros_time_sec,ros_time_ns
0.000000,1756594508.409056,1756594508409055661
0.000000,1756594508.411055,1756594508411055145
0.000000,1756594508.413067,1756594508413066727
0.000000,1756594508.415082,1756594508415082167
0.000000,1756594508.417059,1756594508417059192
0.000000,1756594508.419061,1756594508419061320
0.000000,1756594508.421085,1756594508421085451
0.000000,1756594508.423118,1756594508423117650
0.000000,1756594508.425081,1756594508425080971
0.000000,1756594508.427056,1756594508427056152
0.000000,1756594508.429085,1756594508429085492
0.000000,1756594508.431086,1756594508431086028
0.000000,1756594508.433085,1756594508433085436
0.000000,1756594508.435089,1756594508435089404
0.000000,1756594508.437053,1756594508437052999
0.000000,1756594508.439053,1756594508439052890
0.000000,1756594508.441087,1756594508441087302
0.000000,1756594508.443087,1756594508443087137
0.000000,1756594508.445088,1756594508445088337
0.000000,1756594508.447088,1756594508447087941
0.000000,1756594508.449054,1756594508449053577
0.000000,1756594508.451086,1756594508451085809
0.000000,1756594508.453085,1756594508453084688
0.000000,1756594508.455080,1756594508455080077
0.000000,1756594508.457088,1756594508457088416
0.000000,1756594508.459091,1756594508459090569
0.000000,1756594508.461088,1756594508461088130
0.000000,1756594508.463099,1756594508463098620
0.000000,1756594508.465090,1756594508465089719
0.000000,1756594508.467083,1756594508467083018
0.000000,1756594508.469067,1756594508469066698
0.000000,1756594508.471080,1756594508471079687
0.000000,1756594508.473085,1756594508473085175
0.000000,1756594508.475091,1756594508475090576
0.000000,1756594508.477076,1756594508477076159
0.000000,1756594508.479085,1756594508479085187
0.000000,1756594508.481087,1756594508481086867
0.000000,1756594508.483085,1756594508483085022
0.000000,1756594508.485056,1756594508485055995
0.000000,1756594508.487095,1756594508487094929
0.000000,1756594508.489087,1756594508489086801
0.000000,1756594508.491094,1756594508491094313
0.000000,1756594508.493055,1756594508493054684
0.000000,1756594508.495087,1756594508495086740
0.000000,1756594508.497087,1756594508497086674
0.000000,1756594508.499088,1756594508499087671
0.000000,1756594508.501088,1756594508501088276
0.000000,1756594508.503077,1756594508503077355
0.000000,1756594508.505095,1756594508505095216
0.000000,1756594508.507055,1756594508507054963
0.000000,1756594508.509106,1756594508509105938
0.000000,1756594508.511091,1756594508511090606
0.000000,1756594508.513086,1756594508513085636
0.000000,1756594508.515059,1756594508515059225
0.000000,1756594508.517086,1756594508517086229
0.000000,1756594508.519084,1756594508519084565
0.000000,1756594508.521086,1756594508521085593
0.000000,1756594508.523086,1756594508523086190
0.000000,1756594508.525065,1756594508525064729
0.000000,1756594508.527086,1756594508527086561
0.000000,1756594508.529084,1756594508529084441
0.000000,1756594508.531060,1756594508531060387
0.000000,1756594508.533054,1756594508533054222
0.000000,1756594508.535059,1756594508535058823
