des_ross_x,des_ross_y,des_ross_theta,des_mon_x,des_mon_y,des_mon_theta,act_ross_x,act_ross_y,act_ross_theta,act_mon_x,act_mon_y,act_mon_theta,act_payload_x,act_payload_y,act_payload_theta,ross_cmd_vel_linear_x,ross_cmd_vel_angular_z,monica_cmd_vel_linear_x,monica_cmd_vel_angular_z,dt,ros_time_ns,ros_time_sec
-0.2607630819017552,0.9075032221735219,0.09011897637541466,0.2979368886809139,0.94563906975719,0.044732904817859076,-0.269788806081929,0.8961836984953966,-0.01257423880163485,0.28672864767146145,0.930141453280583,0.014564249511902716,0.018586648628115654,0.9265711307525635,0.06744639546057767,7.404508208453919e-06,6.197690963745117e-05,-9.76641312183381e-06,3.327745315613192e-05,0.02,1756594533785260006,1756594533.78526
-0.26076319756618394,0.907504929777748,0.09011897637541466,0.29793700611432516,0.9456373622645118,0.044732904817859076,-0.2697822862283389,0.8962194501897274,-0.01246269197217319,0.28670601861192935,0.9301628224741363,0.014545355597720633,0.01868598163127899,0.9267401099205017,0.06562883436927183,0.00016886112393301462,0.0014073371887207032,-0.0002232496116997156,0.0007593806497596232,0.00896906852722168,1756594533794188961,1756594533.794189
-0.2590694245417956,0.9077084154239421,0.08680755061451695,0.2996428547718448,0.9456635065733081,0.04800658383069267,-0.26979014961638625,0.8961860723452826,-0.012517886832866414,0.28670565608222187,0.9301415456304332,0.014634087449492128,0.018602075055241585,0.926609218120575,0.06749419830298788,0.0006321138577605505,0.004404115676879883,-0.0008063283675127271,0.002569722279714308,0.01997852325439453,1756594533814415994,1756594533.814416
-0.2574981890397891,0.9078231503537773,0.08577165549218879,0.3012152562493032,0.9457610740343438,0.04900964120212414,-0.2697692499617641,0.8961838401447915,-0.012513921602355125,0.2867381222590152,0.9301725938134999,0.014506142716196546,0.018591878935694695,0.9265723824501038,0.06749434821777102,0.0012247037224768352,0.007403755187988281,-0.0015222903645023273,0.004470843765605269,0.019997596740722656,1756594533834304747,1756594533.8343048
-0.256203692143771,0.9079205072075742,0.08527032740479124,0.3025111000571,0.9458385896477184,0.049472525368821074,-0.26978926540242504,0.8961841630668937,-0.012512748952399224,0.2867470998377344,0.9301728970455335,0.014507246631140891,0.018587583675980568,0.9265788793563843,0.06740147059309519,0.001920164677862088,0.01041884422302246,-0.002342557724904774,0.006425151118382238,0.02010059356689453,1756594533856993004,1756594533.856993
-0.2548998650531778,0.9080213672755499,0.08095201991478129,0.3038166666018215,0.9459138105249392,0.0537466970828393,-0.2698006268699869,0.8962039201529917,-0.012531959300077474,0.28675836052548986,0.9301703753500493,0.014472809027862965,0.01858765073120594,0.9265915155410767,0.06746972396224842,0.0027346222480398572,0.013449454307556152,-0.0032856979451220954,0.009078719824400366,0.02020406723022461,1756594533878242364,1756594533.8782423
-0.2535958332553336,0.9081245336877488,0.07977566180907703,0.3051227527827645,0.9459866732943327,0.05482102514589693,-0.2697976363704365,0.8961894397329697,-0.01267303499615813,0.28672363879631846,0.9301624885670038,0.014544339654026572,0.018590692430734634,0.9265986084938049,0.06752450800883189,0.003647398693893612,0.01641186475753784,-0.0043412989371421,0.011402551600499163,0.01974940299987793,1756594533895257864,1756594533.895258
-0.2522922008270936,0.9082300832481868,0.08162645974181304,0.3064287711082624,0.9460569985283301,0.05286596861542492,-0.26978353528661647,0.8961715666737067,-0.012650955055113981,0.286723560285537,0.9301697064525025,0.014516817885715572,0.018592391163110733,0.9265847206115723,0.06747857902444858,0.004681825645667468,0.019413042068481445,-0.0055208482355957374,0.013200935221240277,0.020007848739624023,1756594533915166470,1756594533.9151664
-0.25098866456861535,0.9083379822090465,0.08344276466795808,0.30773501802973513,0.9461248384389289,0.050930782873561675,-0.269771751842415,0.896205677954155,-0.012439189279541253,0.2867371866909699,0.9301724553277237,0.014523608651254794,0.018591556698083878,0.9265801906585693,0.06739198808110547,0.005835077406814918,0.022416722774505616,-0.0068194702968631905,0.014903414314427002,0.020024538040161133,1756594533937906247,1756594533.9379063
-0.24968529571446485,0.9084482071793634,0.08520898707780633,0.30904142025019865,0.9461901847023055,0.0490292120609781,-0.26980396079362357,0.8961844077274899,-0.012686410222226295,0.28673264778856256,0.9301626272077093,0.0145154353793564,0.018591323867440224,0.926586389541626,0.06739217306061296,0.00711485343442018,0.025405132770538328,-0.008241677884226828,0.016515154985890894,0.019922733306884766,1756594533956316025,1756594533.956316
-0.24838207840894033,0.908560734484573,0.08696520349076575,0.3103479906086156,0.9462530410687717,0.04712091380392369,-0.26978854795030643,0.8962040629605696,-0.01247767477111831,0.28673616361560006,0.9301440366875101,0.014533549910049626,0.018594147637486458,0.9265866279602051,0.0675162992482797,0.008503707989950558,0.02840355634689331,-0.009789005352015994,0.018029573986040007,0.019989490509033203,1756594533974283996,1756594533.974284
-0.24707901267935947,0.9086755404925713,0.0887015348118001,0.311654726090534,0.946313409191748,0.04521594460573164,-0.26979472638375496,0.896207743200462,-0.01235982051932797,0.28672481322043364,0.9301272683778764,0.014564953934391056,0.018592221662402153,0.9265671372413635,0.06759424077510227,0.010024887637533633,0.031413245201110836,-0.011472715273449003,0.019446592174674242,0.020064592361450195,1756594533997037824,1756594533.997038
-0.24577609589611957,0.9087926017221803,0.09042001779904885,0.3129616262160893,0.9463712910135875,0.04331230979208156,-0.269776137287353,0.8961968401807245,-0.012379556589889382,0.28671253699789234,0.9301423720786701,0.014538907034023385,0.018595952540636063,0.9265590310096741,0.06748190665511192,0.011650481057174256,0.03440483808517456,-0.013277313103535946,0.020758755234225518,0.019943952560424805,1756594534014872031,1756594534.014872
