force,ros_time_sec,ros_time_ns
0.000000,1756597442.261389,1756597442261389365
0.000000,1756597442.263378,1756597442263377657
0.000000,1756597442.265439,1756597442265438760
0.000000,1756597442.267374,1756597442267374093
0.000000,1756597442.269393,1756597442269393222
0.000000,1756597442.271387,1756597442271387406
0.000000,1756597442.273371,1756597442273371295
0.000000,1756597442.275398,1756597442275398255
0.000000,1756597442.277394,1756597442277393779
0.000000,1756597442.279375,1756597442279375253
0.000000,1756597442.281375,1756597442281374750
0.000000,1756597442.283390,1756597442283389678
0.000000,1756597442.285377,1756597442285376869
0.000000,1756597442.287376,1756597442287375674
0.000000,1756597442.289384,1756597442289383976
0.000000,1756597442.291379,1756597442291378952
0.000000,1756597442.293376,1756597442293376254
0.000000,1756597442.295374,1756597442295373506
0.000000,1756597442.297376,1756597442297376177
0.000000,1756597442.299375,1756597442299374904
0.000000,1756597442.301375,1756597442301375444
0.000000,1756597442.303374,1756597442303374057
0.000000,1756597442.305374,1756597442305374236
0.000000,1756597442.307388,1756597442307388530
0.000000,1756597442.309375,1756597442309375270
0.000000,1756597442.311373,1756597442311373278
0.000000,1756597442.313391,1756597442313390755
0.000000,1756597442.315375,1756597442315375246
0.000000,1756597442.317376,1756597442317376373
0.000000,1756597442.319373,1756597442319372801
0.000000,1756597442.321375,1756597442321374820
0.000000,1756597442.323374,1756597442323374331
0.000000,1756597442.325374,1756597442325374418
0.000000,1756597442.327374,1756597442327374452
0.000000,1756597442.329376,1756597442329375870
0.000000,1756597442.331374,1756597442331374240
0.000000,1756597442.333375,1756597442333374958
0.000000,1756597442.335378,1756597442335378436
0.000000,1756597442.337377,1756597442337376964
0.000000,1756597442.339374,1756597442339374000
0.000000,1756597442.341380,1756597442341380419
0.000000,1756597442.343374,1756597442343374186
0.000000,1756597442.345375,1756597442345374714
0.000000,1756597442.347375,1756597442347374975
0.000000,1756597442.349375,1756597442349374563
0.000000,1756597442.351376,1756597442351375669
0.000000,1756597442.353374,1756597442353374390
0.000000,1756597442.355375,1756597442355375033
0.000000,1756597442.357375,1756597442357375107
0.000000,1756597442.359375,1756597442359375186
0.000000,1756597442.361374,1756597442361374588
0.000000,1756597442.363374,1756597442363374050
0.000000,1756597442.365381,1756597442365380769
0.000000,1756597442.367375,1756597442367374801
0.000000,1756597442.369377,1756597442369377390
0.000000,1756597442.371374,1756597442371373976
0.000000,1756597442.373375,1756597442373375307
0.000000,1756597442.375375,1756597442375374817
0.000000,1756597442.377375,1756597442377375278
0.000000,1756597442.379374,1756597442379374327
0.000000,1756597442.381379,1756597442381378962
0.000000,1756597442.383375,1756597442383375265
0.000000,1756597442.385405,1756597442385405117
0.000000,1756597442.387396,1756597442387396051
0.000000,1756597442.389404,1756597442389404125
0.000000,1756597442.391396,1756597442391395526
0.000000,1756597442.393404,1756597442393403848
0.000000,1756597442.395396,1756597442395395501
0.000000,1756597442.397409,1756597442397408818
0.000000,1756597442.399400,1756597442399399758
0.000000,1756597442.401372,1756597442401371733
0.000000,1756597442.403397,1756597442403396958
0.000000,1756597442.405402,1756597442405402135
0.000000,1756597442.407395,1756597442407394660
0.000000,1756597442.409404,1756597442409403707
0.000000,1756597442.411395,1756597442411394722
0.000000,1756597442.413403,1756597442413402602
0.000000,1756597442.415396,1756597442415395917
0.000000,1756597442.417403,1756597442417403349
0.000000,1756597442.419398,1756597442419397616
0.000000,1756597442.421403,1756597442421403170
0.000000,1756597442.423396,1756597442423396143
0.000000,1756597442.425410,1756597442425409599
0.000000,1756597442.427403,1756597442427402707
0.000000,1756597442.429405,1756597442429404987
0.000000,1756597442.431402,1756597442431402096
0.000000,1756597442.433407,1756597442433407046
0.000000,1756597442.435402,1756597442435401982
0.000000,1756597442.437404,1756597442437404173
0.000000,1756597442.439396,1756597442439395693
0.000000,1756597442.441403,1756597442441403090
0.000000,1756597442.443397,1756597442443396781
0.000000,1756597442.445404,1756597442445403873
0.000000,1756597442.447396,1756597442447396312
0.000000,1756597442.449403,1756597442449403336
0.000000,1756597442.451401,1756597442451401202
0.000000,1756597442.453404,1756597442453404470
0.000000,1756597442.455398,1756597442455398215
0.000000,1756597442.457407,1756597442457406590
0.000000,1756597442.459399,1756597442459398475
0.000000,1756597442.461405,1756597442461404590
0.000000,1756597442.463403,1756597442463403474
0.000000,1756597442.465405,1756597442465404655
0.000000,1756597442.467397,1756597442467397056
0.000000,1756597442.469406,1756597442469406156
0.000000,1756597442.471396,1756597442471396222
0.000000,1756597442.473407,1756597442473406607
0.000000,1756597442.475398,1756597442475397844
0.000000,1756597442.477403,1756597442477402997
0.000000,1756597442.479402,1756597442479401926
0.000000,1756597442.481411,1756597442481410878
0.000000,1756597442.483397,1756597442483397024
0.000000,1756597442.485404,1756597442485403782
0.000000,1756597442.487395,1756597442487395243
0.000000,1756597442.489404,1756597442489404127
