des_ross_x,des_ross_y,des_ross_theta,des_mon_x,des_mon_y,des_mon_theta,act_ross_x,act_ross_y,act_ross_theta,act_mon_x,act_mon_y,act_mon_theta
1.057243111724146,0.4460703527163664,0.006694821393399497,1.6163897347642684,0.47697429975921757,0.09833143566800295,-1.2783109101079009,0.28386322383805174,-0.05883898925220906,-1.6020185838180843,-0.42523513213049613,1.594678034621092
1.0594790798706921,0.44608504946977245,0.0064473598608012495,1.6186143007773424,0.477194609763541,0.09911699535163798,-1.2782969590330002,0.28390110405042285,-0.05860539970628773,-1.6020248095967928,-0.4252809590911151,1.5948424055230017
1.0617130894567284,0.4460991792841011,0.006198819186538529,1.62083671345833,0.4774164761552498,0.09990839104512883,-1.2782945000039458,0.28386816482565996,-0.058678142745390564,-1.6015144574113136,-0.42520878653572514,1.5945017598640467
1.0639451276921945,0.44611274064032586,0.005949196504174914,1.6230569570800513,0.4776399073154977,0.10070564380018343,-1.278399397500505,0.2837523476089669,-0.05887378964456503,-1.6024735088712534,-0.42530843373018357,1.5948275484184844
1.066175181828802,0.4461257320296344,0.005698489408379803,1.6252750159192186,0.4778649116042379,0.10150877440968253,-1.2782874680752714,0.28422461261855836,-0.057485761244998185,-1.6031263506544418,-0.42536144014006516,1.5947237443275888
1.0684032391602987,0.44613815195449485,0.005446695965101167,1.6274908742564933,0.47809149735907636,0.1023178033964629,-1.2787693726233387,0.2838688879401545,-0.057443650194014435,-1.6023662352975738,-0.4253134348682721,1.5947974786274794
1.0706292870227314,0.4461499989298899,0.005193814724977042,1.6297045163765687,0.4783196728939572,0.10313275100229324,-1.2782586974803412,0.2838428767000344,-0.05902388066872977,-1.6028953335259961,-0.4253464777609916,1.5946543804458755
1.0728533127947135,0.4461612714843333,0.004939844723622855,1.6319159265682335,0.47854944649806436,0.10395363718792971,-1.2782418771506332,0.2838819798199843,-0.05882890062639889,-1.6020774700406408,-0.4252499397794893,1.5947363581056733
1.0750753038976852,0.4461719681610877,0.004684785502441446,1.6341250891244603,0.4787808264345213,0.1047804816184299,-1.278325000159319,0.28371878034679143,-0.05929735388219754,-1.6023040316564598,-0.4252818444525712,1.5947277289059354
1.0772952477961617,0.4461820875192949,0.004428637112813938,1.6363319883424747,0.47901382093918243,0.10561330365350896,-1.2783263678680252,0.28386718039373615,-0.058846849088104676,-1.6014863833999673,-0.4251933542446049,1.5947789306969073
1.079513131997992,0.4461916281351919,0.004171400122050528,1.6385366085238542,0.47924843821933333,0.10645212234838874,-1.2783381118265684,0.2838691563885447,-0.05866678538032418,-1.6021401284363972,-0.4252841319621319,1.5948666458582057
1.0817289440545987,0.4462005886032727,0.003913075628693363,1.6407389339746061,0.4794846864524507,0.10729695644038406,-1.2782709613745897,0.28388248863369614,-0.0586561778149704,-1.6021528917346664,-0.42527639053296085,1.5947378483124777
1.0839426715612321,0.4462089675375261,0.0036536652736827158,1.642938949005275,0.47972257378488087,0.1081478243353926,-1.2787269101177356,0.28352009306359965,-0.05871374625970727,-1.601995383762233,-0.4252620341330997,1.5947502465039745
1.0861543021571887,0.44621676357267964,0.0033931712435864014,1.6451366379310257,0.47996210833051595,0.10900474410986316,-1.2783510906627777,0.28383518650990114,-0.05881521514921085,-1.6016540004032014,-0.4252518299286329,1.5946902690310758
1.0883638235260726,0.4462239753653489,0.0031315962896538707,1.6473319850717612,0.4802032981695628,0.10986773349179346,-1.2792916674825594,0.28335252955435936,-0.05806786287052715,-1.6020914521238618,-0.42526102878072625,1.5946585995385643
1.0905712233959974,0.44623060159544037,0.0028689437314319832,1.6495249747522207,0.48044615134706103,0.11073680986074752,-1.2783006014668061,0.28387483642509187,-0.058772102213340234,-1.6021166141968228,-0.4252763749061623,1.5947383751727835
1.0927764895398298,0.4462366409672808,0.0026052174686053142,1.6517155913020942,0.480690675871669,0.11161199023385038,-1.278267947993025,0.28388550563212894,-0.05872489806516531,-1.6017685405187958,-0.4252382623682589,1.5947949907295642
1.094979609775393,0.44624209221107475,0.00234042199291018,1.6539038190561486,0.48093687971413096,0.11249329125981555,-1.278303683880622,0.28387514388081186,-0.05883240614912519,-1.602565975699826,-0.42532384703345627,1.5948495955192727
1.0971805719656937,0.4462469540840338,0.002074562399047686,1.6560896423543379,0.48118477080606004,0.11338072920705278,-1.2782719806856087,0.2838733050333132,-0.05885342712849937,-1.601361087004899,-0.4251810796939743,1.5947719273054113
1.0993793640191218,0.44625122537182177,0.0018076443946011267,1.6582730455419417,0.4814343570384149,0.11427431995627657,-1.2783269342497534,0.28386347548685703,-0.058966170596755615,-1.6020794626136992,-0.42523160392298076,1.5946868743315725
1.1015759738896551,0.4462549048898951,0.0015396743118079037,1.6604540129697027,0.4816856462600812,0.11517407899018917,-1.2784561589415324,0.28384167091247553,-0.05686595076508906,-1.6023198710337556,-0.42529742166987816,1.5947065007255954
1.1037703895770599,0.4462579914847114,0.0012706591171252057,1.6626325289939503,0.48193864627657573,0.11608002138673079,-1.2782549447442366,0.28388290376073966,-0.058724081705986135,-1.6017371782524996,-0.4252309034406419,1.594738749253481
1.1059625991270692,0.4462604840353306,0.0010006064178589291,1.6648085779767658,0.4821933648483713,0.11699216181178684,-1.2782718464750467,0.28386888687988643,-0.058745795627936595,-1.6022073887370687,-0.42528889436279815,1.5948506084970904
1.1081525906315841,0.4462623814546019,0.0007295244886291741,1.666982144286127,0.48244980968962187,0.11791051449714374,-1.2785629848171265,0.2834687159920418,-0.05942720905556135,-1.6018053346707155,-0.4252228529276023,1.5946364444109484
1.110340352228839,0.44626368269066086,0.0004574222606610334,1.6691532122960628,0.4827079884665899,0.11883509325018782,-1.2783097473423393,0.28385953848173767,-0.0588160000549925,-1.602863792923665,-0.4253555549502003,1.5948496050175687
1.1125258721035787,0.44626438672837243,0.00018430935689384143,1.6713217663868336,0.4829679087961176,0.11976591142340176,-1.278257911481487,0.2842710956451643,-0.056996079317425785,-1.6025211514008701,-0.4253265121742368,1.5947362304889703
1.114709138487222,0.4462644925906085,-8.980391912150054e-05,1.673487790945078,0.48322957824427404,0.12070298192384543,-1.2783096962048675,0.28386547169612014,-0.05862935835392978,-1.602506925867375,-0.4253119726271564,1.5946255992981757
1.1168901396580169,0.446263999339937,-0.0003649065542927765,1.6756512703640225,0.4834930043245782,0.12164631718953656,-1.2786537099164395,0.28366542480070533,-0.058582628896686195,-1.6018576164629676,-0.4252497631054197,1.5947651346783551
1.1190688639411954,0.44626290607986524,-0.0006409868260548457,1.6778121890436433,0.48375819449668006,0.1225959291872738,-1.2782923888552915,0.28388217244433733,-0.058796018279536455,-1.6019754717126198,-0.42524282437525934,1.5945935285070918
1.1212452997091087,0.446261211956488,-0.0009180322806354724,1.6799705313908757,0.4840251561646282,0.12355182939711407,-1.2783171271798432,0.2835145546550676,-0.06026274663448024,-1.6017392188241226,-0.4252500283899967,1.5949407555732653
1.1234194353813756,0.44625891615983404,-0.0011960297304600687,1.6821262818198068,0.484293896675444,0.12451402880624629,-1.278242427397989,0.2838723889553797,-0.05870608034476061,-1.6012335375678233,-0.42516244365990974,1.5946812311221175
1.1255912594249948,0.44625601792550057,-0.001474965236268222,1.6842794247518875,0.4845644233174046,0.12548253789685582,-1.2782497524038603,0.28385097622944605,-0.0588530167147394,-1.6017547191261372,-0.42523150737667503,1.5947696088593148
1.1277607603544795,0.44625251653609804,-0.0017548240968223716,1.6864299446161521,0.4848367433185185,0.12645736663632778,-1.2783491534614864,0.2838453565306025,-0.058932494199174526,-1.6020015223033894,-0.4252595892538092,1.5947860717408884
1.1299279267319549,0.4462484113228679,-0.00203559083778293,1.688577825849442,0.4851108638448263,0.12743852446646375,-1.2783453122079234,0.28384167423050466,-0.0589032856254913,-1.6023971908716115,-0.425304791496029,1.5948398692180612
1.1320927471672766,0.446243701667108,-0.002317249196792659,1.6907230528966362,0.48538679199889295,0.12842602029188743,-1.2782949456140815,0.28387249593579583,-0.05869036508092411,-1.602775433051393,-0.42534063351689577,1.5948930916615682
1.1342552103181063,0.4462383870019367,-0.0025997821149368328,1.6928656102109019,0.48566453481796507,0.12941986247137205,-1.2782614056775887,0.2838284930094123,-0.05893234105431592,-1.6015690191828453,-0.42521315439932367,1.594833622365521
1.1364153048900172,0.4462324668136792,-0.0028831717215980213,1.6950054822539369,0.48594409927250076,0.1304200588058615,-1.27739138507219,0.28472348274063386,-0.05579377217528064,-1.6021117137450966,-0.42527558912674546,1.5947538044754306
1.1385730196365504,0.44622594064364285,-0.0031673993229346387,1.6971426534962377,0.4862254922643152,0.13142661652830867,-1.2782469755310406,0.2838315759240586,-0.05900387876237425,-1.602850928969309,-0.42533467457132995,1.5947078397103696
1.1407283433593003,0.4462188080895851,-0.003452445388153702,1.6992771084173626,0.4865087206250311,0.1324395422900797,-1.2783005021190452,0.2838491527826213,-0.058947591357211546,-1.6013424484687562,-0.42517981612330585,1.5947852651625916
1.1428812649079616,0.4462110688074515,-0.0037382895393296423,1.7014088315062172,0.4867937911142584,0.13345884215394266,-1.2782655926305753,0.2838469269988825,-0.058911703187804365,-1.6014238331939707,-0.4252082687047198,1.5946974968222607
1.1450317731803812,0.4462027225129398,-0.004024910535756376,1.703537807261337,0.48708071041795054,0.1344845215792141,-1.278290924078513,0.28383567793267506,-0.0591633450166684,-1.6024838956391831,-0.4253063938086196,1.5947820386980178
1.1471798571225884,0.4461937689833014,-0.0043122862651445715,1.7056640201911986,0.4873694851465234,0.13551658541408784,-1.2782326346378003,0.28387198730118035,-0.05878292420171341,-1.602128374784061,-0.42527580888552197,1.594786766169883
1.1493255057288372,0.44618420805876813,-0.004600393726627239,1.7077874548145062,0.4876601218333434,0.13655503788030998,-1.2782886625399685,0.28387058090536044,-0.058804240687625,-1.6013760914379966,-0.42520674239964734,1.5947473296578862
1.1514687080416104,0.4461740396445187,-0.004889209019348417,1.7099080956605401,0.48795262693268254,0.137599882563757,-1.2782178248001643,0.2838601085065602,-0.058827334311177946,-1.6025645485463182,-0.42529227829404603,1.5946354666780909
1.153609453151629,0.44616326371219034,-0.005178707328457488,1.7120259272694631,0.4882470068181261,0.13865112240093813,-1.2782444968821425,0.2838653471818815,-0.05888846268367648,-1.6017561704174272,-0.4252227849192015,1.594639019535241
1.155747730197854,0.44615188030166764,-0.005468862917514361,1.7141409341926757,0.48854326778070145,0.1397087596731197,-1.2786741003490794,0.28352564080288256,-0.05902979031064163,-1.6018884369173152,-0.4252440231779526,1.594730861210416
1.1578835283674653,0.4461398895227999,-0.005759649108123099,1.7162531009931628,0.48884141602708064,0.14077279598779668,-1.2788764162116903,0.28329661539199763,-0.05938361201229955,-1.601437859723384,-0.42519861443334633,1.5945934606427055
1.1600168368958328,0.4461272915571625,-0.0060510382683856,1.7183624122458592,0.4891414576777368,0.14184323226791262,-1.2782728738452274,0.28386659252212254,-0.05884360148747915,-1.6010372965099962,-0.4251509412319111,1.5946819799439387
1.1621476450664836,0.4461140866597963,-0.0063430018033159286,1.7204688525380238,0.48944339876512416,0.14292006874354213,-1.2783152567029574,0.2838479679179014,-0.05898823284021866,-1.6019758796442918,-0.4252610391563694,1.5948540370027078
1.1642759422110505,0.44610027516097434,-0.006635510140522438,1.7225724064696322,0.4897472452318313,0.14400330493717117,-1.2782504718721517,0.28387137287533526,-0.058699755946927626,-1.6023976324291471,-0.4253001802689107,1.594798015768986
1.1664017177092079,0.4460858574679444,-0.0069285327114956274,1.7246730586537595,0.4900530029287552,0.14509293965092906,-1.2787288293168337,0.2837734919232689,-0.05784710174198492,-1.602191868508119,-0.425279968000494,1.5947769033806687
1.1685249609885906,0.4460708340669301,-0.00722203794411902,1.7267707937170247,0.49036067761302254,0.14618897095505323,-1.2786613810534515,0.2836715921800449,-0.058192931547342217,-1.6018777393574857,-0.4252454397234413,1.5948284199625036
1.170645661524726,0.446055205524582,-0.007515993249528563,1.7288655962999737,0.490670274946453,0.14729139617789322,-1.2782732416746607,0.28386201500628294,-0.058855181363464674,-1.6018776670021058,-0.4252451756221337,1.5947449239710763
1.1727638088409096,0.44603897249014823,-0.007810365002781872,1.7309574510575492,0.4909818004933123,0.148400211888414,-1.2782738032426875,0.28384981625384886,-0.05882472588057778,-1.6028160793843618,-0.4253311533637671,1.5947303728400937
1.1748793925081074,0.44602213569712185,-0.00810511853207041,1.733046342659527,0.49129525971858096,0.1495154138856214,-1.2782968106226746,0.28386084838184117,-0.05854024393867527,-1.6016659905994224,-0.42522471152835783,1.5948205919294358
1.1769924021448226,0.446004695965141,-0.008400218114441582,1.7351322557909805,0.49161065798597176,0.1506369971949293,-1.2787544448504489,0.2834258521275707,-0.05905456986980734,-1.6026898038859356,-0.42532195911998055,1.5948502933849542
1.1791028274169626,0.4459866542018081,-0.008695626939983825,1.7372151751527578,0.491928000556034,0.15176495603400086,-1.2790939804386257,0.28319125285159086,-0.06049784986238409,-1.6027832519248115,-0.42532831812869043,1.594876829495409
1.181210658037678,0.44596801140460646,-0.008991307122036662,1.7392950854619744,0.4922472925841504,0.1528992838224701,-1.2782660169188902,0.2838667737452467,-0.05875153438338678,-1.6022566186072795,-0.42527029521863124,1.59463395027587
1.183315883767196,0.44594876866278854,-0.009287219671294089,1.74137197145252,0.49256853911857257,0.15403997315856754,-1.278337719280932,0.28385468834809846,-0.0588950851206545,-1.6021476415282516,-0.42527274597470227,1.5946727023205272
1.1854184944126391,0.44592892715921556,-0.009583324478869226,1.7434458178755694,0.49289174509849815,0.15518701580276772,-1.2779296051231772,0.28410341772037107,-0.05897566003186376,-1.6023198631918811,-0.42526639746770273,1.5946538586689052
1.1875184798278307,0.4459084881722982,-0.00987958031663938,1.7455166095001249,0.4932169153520475,0.1563404026765145,-1.2780524190294198,0.2841257492912009,-0.05786062389559027,-1.6025670992681416,-0.4253152292072303,1.5946442808335286
1.189615829913078,0.4458874530779354,-0.010175944801426251,1.7475843311135628,0.49354405459424655,0.1575001238302569,-1.2782777709935162,0.2838669290004689,-0.05872736748029038,-1.6017624051611619,-0.42523191037882857,1.5947571306023351
1.1917105346149515,0.44586582335138525,-0.010472374406178542,1.749648967522195,0.4938731674250746,0.15866616845324444,-1.278278825207601,0.28382962247368787,-0.05886623180820849,-1.6019156345098504,-0.4252389338554564,1.594732828418913
1.1938025839260424,0.44584360056921646,-0.010768824426780288,1.751710503551847,0.4942042583274283,0.15983852484037264,-1.2787488469163026,0.2835974087419071,-0.058393272905855116,-1.6017926043620971,-0.42522000421950445,1.5947239949543508
1.1958919678846982,0.44582078641126477,-0.011065248975877129,1.7537689240484493,0.49453733166508995,0.16101718038919,-1.2782874533283362,0.28384610409884,-0.0589132316070283,-1.602443193390757,-0.42530450047933455,1.5947118399734723
1.1979786765747518,0.4457973826627027,-0.011361600971195429,1.755824213878669,0.4948723916805711,0.16220212158449243,-1.2783289104603752,0.2838090339328684,-0.05910240235791024,-1.601594462166494,-0.425238362532245,1.5947601257573034
1.2000627001252513,0.44577339121565407,-0.011657832119091438,1.7578763579304917,0.49520944249342014,0.16339333398680367,-1.2786358478463051,0.283570535984911,-0.05905882475661628,-1.602001906761664,-0.42523792872943134,1.5947580462064952
1.2021440287101188,0.44574881407165967,-0.011953892888258988,1.7599253411139162,0.4955484880976745,0.1645908022008662,-1.2783255248781857,0.28385459306585453,-0.05875834537824734,-1.6017650959501992,-0.4252261526604919,1.594676939849343
1.2042226525478592,0.44572365334327196,-0.012249732527430002,1.761971148361573,0.4958895323601858,0.16579450989994182,-1.2786972517453505,0.28367040428821166,-0.05844445426439521,-1.6017165930257113,-0.42521152190850386,1.5945578677701366
1.206298561901217,0.4456979112561302,-0.012545299018851708,1.7640137646294112,0.4962325790184616,0.16700443977444968,-1.2783434646283933,0.2838754407479743,-0.05859387500845616,-1.6008824807238422,-0.42512464692117297,1.5946499466575197
1.2083717470767994,0.4456715901511521,-0.0128405390747095,1.7660531748974024,0.4965776316783973,0.16822057352884912,-1.278354934873597,0.2838483050930694,-0.058902783643981625,-1.6020797107423574,-0.4252396368499544,1.5946896307784058
1.2104421984247329,0.4456446924863479,-0.013135398133805154,1.768089364170245,0.496924693812372,0.16944289188158956,-1.2782983017929177,0.2838307679806436,-0.05876178380046316,-1.6020210544576434,-0.42526441572756407,1.5947685001285434
1.2125099063382576,0.44561722083880195,-0.013429820337860221,1.7701223174780694,0.49727376875719775,0.17067137453696235,-1.2782857897216315,0.28386962205063593,-0.05858711309193666,-1.6021693207289442,-0.42528185606286434,1.5947692621015863
1.214574861253322,0.4455891779068729,-0.01372374851077307,1.7721520198772145,0.4976248597118279,0.17190600016744195,-1.2782922434614328,0.28386445895713874,-0.05862194427045016,-1.6009263945679892,-0.4251254100581999,1.594437081276686
1.216637053648155,0.4455605665121347,-0.014017124164506622,1.7741784564509746,0.49797796973534025,0.1731467464172498,-1.278318700336567,0.28390240367283803,-0.05842573171373133,-1.6014114771632315,-0.4251859775147542,1.594593051056245
1.2186964740428283,0.44553138960139577,-0.014309887463055837,1.7762016123103794,0.49833310174483686,0.1743935898673752,-1.278337156458009,0.2838487643080321,-0.05863586464717538,-1.6019407902166296,-0.4252515824738726,1.5947080441828192
1.2207531129987985,0.4455016502486602,-0.014601977225593199,1.7782214725949825,0.49869025851339976,0.17564650603674847,-1.2783314052744796,0.28383558710396384,-0.05878028707242638,-1.601759389028586,-0.4252145494870911,1.5946499436033772
1.2228069611184145,0.44547135165736945,-0.0148933309043775,1.7802380224737013,0.49904944266776935,0.17690546936113405,-1.2787497123027567,0.2836079039212551,-0.05833045824157407,-1.6017396875825571,-0.425174336959816,1.5945913374953609
1.2248580090444199,0.4454404971624109,-0.015183884570331152,1.7822512471456469,0.49941065668625434,0.17817045317685043,-1.2783185838061282,0.28388042652582224,-0.058549026763478174,-1.6019092468811398,-0.4252485305173328,1.5946840375219296
1.2269062474594534,0.445409090231966,-0.015473572902142685,1.7842611318409554,0.49977390289680207,0.17944142970923593,-1.2783389745207527,0.2838662571651301,-0.05863146176477879,-1.6014014376075663,-0.425201622202544,1.5947060390215748
1.2289516670854908,0.44537713446984006,-0.015762329172017697,1.7862676618216917,0.5001391834745902,0.18071837005834368,-1.2783670159152798,0.28387165155774513,-0.058617201897766855,-1.601347286375738,-0.4251822701865845,1.5947089131818957
1.2309942586833056,0.4453446336173071,-0.016050085229616595,1.7882708223827175,0.5005065004400971,0.18200124418021657,-1.2782908665998016,0.28388890534638006,-0.05853573037425262,-1.6028527080433075,-0.425356794864992,1.594987170698771
1.233034013051872,0.4453115915554464,-0.01633677149460322,1.7902705988526315,0.500875855656687,0.18329002088131308,-1.2783199995885952,0.283852572389019,-0.05887784160210575,-1.6013158163110275,-0.4251915118065371,1.5947279008786759
1.2350709210277984,0.44527801230691755,-0.016622316928978087,1.792266976594675,0.5012472508287513,0.1845846677871843,-1.2783390010349178,0.2838471703558393,-0.05885501944267177,-1.6017232474111656,-0.4252223540389072,1.5947051872791937
1.2373081609885395,0.44524044879823604,-0.016935022161886693,1.7944589835482487,0.5016581846712704,0.18601551013988793,-1.2780915532583539,0.28411858863968414,-0.05770945399439421,-1.601930319229085,-0.42521746328602783,1.5946502427430502
1.2391361613325171,0.4452092590617674,-0.017189693860430566,1.7962494775271176,0.501996167048161,0.187191436801057,-1.2787269602396694,0.28323968655470644,-0.05999058766909236,-1.6018066005928617,-0.42523452404171513,1.5947272943251427
1.241367087760766,0.44517053796657424,-0.01749947643669225,1.7984339250343697,0.5024115967442074,0.18863500051560012,-1.2782282766207331,0.2838730097091452,-0.05883403794309863,-1.6018115499556531,-0.4252420823378819,1.594664737361547
1.2431899070187773,0.4451384089769791,-0.017751618277880965,1.8002182088157455,0.5027532594687206,0.18982126828517876,-1.2782482046066033,0.28389217734115735,-0.058738397550048047,-1.6020626849320099,-0.4252692983293626,1.5948389912360912
1.245212446853002,0.4451022092415187,-0.018030342430428448,1.8021973746477171,0.5031348742631749,0.19114473865928305,-1.2787795508559163,0.28375252677027885,-0.05796002531514047,-1.6022604116201098,-0.42527796368588167,1.5947278829912974
1.2472320860683397,0.44506549954826463,-0.01830746837118813,1.8041730547137311,0.50351853577679,0.1924738595894624,-1.2783245831189696,0.28387201926500166,-0.05874664044042471,-1.6022176919503388,-0.42529346845730376,1.5948116978195788
1.24924881574637,0.44502828497017816,-0.018582914553537222,1.8061452346473839,0.5039042445396521,0.193808590096467,-1.2783583145864148,0.2838737679936211,-0.05866141735323902,-1.6024321059026578,-0.42530770346425123,1.5949337593000148
1.2512626270007998,0.4449905707386618,-0.018856597858283752,1.808113900125127,0.5042920009053633,0.1951488878911678,-1.2787074610864153,0.2835639248293086,-0.05858437668550563,-1.6014236759808813,-0.425194324602195,1.5947130753386083
1.2532735109766775,0.4449523622456178,-0.01912843361052552,1.8100790368673683,0.5046818050489076,0.1964947093914784,-1.2785101228826856,0.2836866977138841,-0.0589372370263688,-1.602136259490696,-0.42527855239366275,1.594649482558193
1.2554820295202807,0.4449097586649773,-0.01942522894938703,1.8122365267659526,0.5051129960922017,0.19798143357107634,-1.278378101519454,0.28384640193727084,-0.05892289139676097,-1.601752760165455,-0.42523331164513095,1.5946154250346551
1.2572864618249244,0.444874484857012,-0.019666215779197582,1.8139986672535875,0.5054675564638752,0.19920274251128145,-1.2783332629662139,0.28389740108215605,-0.05863861923077596,-1.6024578327270411,-0.42531535443764185,1.5948825481762754
1.2592885111368206,0.4448348275662286,-0.0199319848606776,1.815953132568512,0.5058635031729586,0.2005648602761423,-1.278267322967955,0.2838952391716996,-0.05879832773502176,-1.6029391792810945,-0.42535602934203864,1.5949278583959188
1.2612875980475184,0.4447946992275399,-0.020195551690019187,1.817904012492206,0.5062614965309629,0.20193231400710676,-1.2783658246100384,0.28384894257498294,-0.0589720887386572,-1.6026056367874724,-0.4253324912185914,1.5947871968021894
1.2632837138463657,0.4447541060663003,-0.020456823528919532,1.8198512929823611,0.5066615357875992,0.2033050533383447,-1.2788157969229128,0.2832980472882318,-0.05960769250829296,-1.60232115339752,-0.4252906999900764,1.594848758444697
1.2652768498489224,0.4447130544807949,-0.02071570599659145,1.8217949600477783,0.5070636200010408,0.20468302651224546,-1.2783604607888344,0.28386515818163705,-0.059020358881870856,-1.601493978906342,-0.4251764471901137,1.5947683547944378
1.2672669973960375,0.44467155104429923,-0.02097210304716457,1.8237349997496382,0.5074677480357822,0.20606618034940372,-1.2783165258907956,0.28388150010372354,-0.05887017865538598,-1.6019390409964205,-0.425240764107912,1.594733677745592
1.2692541478528947,0.444629602507101,-0.021225916964064062,1.8256713982027855,0.5078739185605369,0.20745446024449343,-1.2782910169097546,0.2838784490299323,-0.05869605788253812,-1.6019411985478083,-0.4252501790232779,1.5946220562555753
1.2712382926080275,0.44458721579863525,-0.02147704833477615,1.8276041415770479,0.5082821300460191,0.2088478101352984,-1.2782674867982424,0.2838633544988625,-0.058745571651863865,-1.6019262177845937,-0.4252472506576209,1.5948146982766596
1.2732194230723408,0.44454439802942625,-0.021725396052047596,1.8295332160985636,0.5086923807629252,0.2102461725017455,-1.2782902863586507,0.28390696698062634,-0.058642843279732945,-1.6018312953491085,-0.42523115687195234,1.5947285175805268
1.2751975306780652,0.44450115649327343,-0.02197085729351622,1.831458608051148,0.5091046687796614,0.21164948834269648,-1.2783512420690821,0.28384446359157356,-0.059030144301743595,-1.602009536312008,-0.4252683916368283,1.5946266585684614
1.2771726068777536,0.44445749866903117,-0.022213327511378722,1.8333803037776488,0.5095189919604862,0.21305769716112177,-1.2787081694301767,0.2835721277442774,-0.0590666181805645,-1.6020461149472818,-0.42527842515532055,1.5948559285765462
1.279144643143162,0.4444134322230505,-0.022452700419883787,1.8352982896813903,0.509935347962988,0.21447073694978736,-1.2783073699183802,0.28385609704014786,-0.05875854444012847,-1.6028274957574187,-0.4253553845784761,1.5947610192217527
1.2811136309642341,0.44436896501065737,-0.022688867981036864,1.8372125522275375,0.5103537342365217,0.21588854417370618,-1.2783397488950703,0.2838404986424975,-0.05896744916663495,-1.6016506328597988,-0.4252023956163449,1.5946062935395844
1.2830795618479247,0.4443241050786994,-0.022921720391706923,1.8391230779446006,0.510774148019586,0.2173110537529026,-1.2783203114666926,0.28386270850765133,-0.0588182619899144,-1.6016766008742738,-0.42521379198907194,1.5945804152939174
1.2850424273171102,0.44427886066717753,-0.023151146074221085,1.841029853425858,0.5111965863381083,0.2187381990481656,-1.278297810023745,0.28389807685582,-0.058650047779429025,-1.6016561668142635,-0.42520339388723344,1.5946436372020045
1.2870022189094423,0.44423324021126537,-0.023377031673755155,1.8429328653308543,0.5116210460033428,0.22016991185772294,-1.2782879678771146,0.2838591224378254,-0.058777166764874655,-1.6013568981544695,-0.4251831915414678,1.5946525372422193
1.2889589281761256,0.44418725234359707,-0.02359926201399576,1.8448321003869432,0.5120475236095067,0.2216061223679242,-1.278328874164227,0.2838321654108406,-0.05900141818111071,-1.6025674812214676,-0.42533888122970204,1.5948450520138766
1.290912546680778,0.4441409058958517,-0.023817720125649533,1.8467275453907819,0.5124760155321052,0.2230467591769285,-1.2783187956151576,0.2838780515995357,-0.05880654069891491,-1.6019235909143155,-0.4252476089038642,1.594676363366605
1.2928630659981715,0.44409420990094284,-0.024032287208668457,1.8486191872099034,0.5129065179256727,0.22449174925451887,-1.2787886185941466,0.2834171056032254,-0.05938478613088509,-1.602317768902113,-0.42526645991389217,1.5947363346809302
1.2948104777130285,0.44404717359475193,-0.02424284261797327,1.850507012784284,0.5133390267219494,0.2259410179224841,-1.2783200215415105,0.283865693036139,-0.05884078165571987,-1.6027416435717168,-0.42533985865578827,1.5947619088980443
1.2967547734187097,0.4439998064184064,-0.024449263880649497,1.852391009127971,0.5137735376275248,0.22739448887019043,-1.278387295871583,0.2838490469752527,-0.05866598350477467,-1.6023508998119853,-0.4253083722231983,1.5947259887499339
1.298695944715977,0.4439521180198197,-0.024651426644841212,1.8542711633306643,0.5142100461222191,0.2288520840976589,-1.2787906160638094,0.2835337786745451,-0.058944567710726495,-1.6021885287122544,-0.4252699681365347,1.594693911213754
1.3006339832116711,0.44390411825577014,-0.024849204697241056,1.8561474625593855,0.5146485474569197,0.23031372392871674,-1.2783639021193798,0.28391654715796616,-0.058634851496767074,-1.602365626679279,-0.4252738692401599,1.5945051155879288
1.3025688805173694,0.44385581719384065,-0.025042469935184997,1.8580198940601373,0.5150890366515612,0.23177932697998482,-1.2788447650687205,0.2832649465947337,-0.05971601126687871,-1.6013325461935377,-0.4252048512857275,1.5947393444169675
1.304500628248055,0.4438072251141823,-0.025231092364234264,1.859888445159584,0.515531508493284,0.2332488101546586,-1.278315174215674,0.2838609916813983,-0.05883572091516867,-1.6021076150036684,-0.42526470007201067,1.5947046324243246
1.3064292180207575,0.44375835251130447,-0.025414940088906768,1.861753103266751,0.5159759575345573,0.23472208862706623,-1.2783147715679053,0.283868037888062,-0.05886579869833055,-1.601608254529046,-0.425171267187084,1.5944125447679807
1.3083546414531184,0.4437092100962034,-0.025593879281267107,1.8636138558747828,0.5164223780909751,0.2361990758113537,-1.278734552451248,0.283460093223021,-0.05953403498929857,-1.6011437617641027,-0.42513831687682624,1.594618617791164
1.3102768901620319,0.4436598087978175,-0.025767774195173843,1.8654706905626528,0.5168707642397153,0.23767968336504275,-1.2783273170107463,0.28386057264093906,-0.058929129159724584,-1.6027786446150254,-0.4253392752493109,1.594775008574206
1.3121959557621832,0.4436101597650466,-0.025936487139379683,1.8673235949969573,0.5173211098174417,0.23916382116492718,-1.2788100706901866,0.2834312335045035,-0.05896631995765027,-1.6019858269662621,-0.4252525862402876,1.5947022060082419
1.314111829864599,0.4435602743684722,-0.026099878470260407,1.8691725569336934,0.5177734084185048,0.24065139729063656,-1.2786612904330377,0.28356412219522503,-0.05877301430865054,-1.603135480545215,-0.42536099558513474,1.5948248553281046
