des_ross_x,des_ross_y,des_ross_theta,des_mon_x,des_mon_y,des_mon_theta,act_ross_x,act_ross_y,act_ross_theta,act_mon_x,act_mon_y,act_mon_theta,act_payload_x,act_payload_y,act_payload_theta,ross_cmd_vel_linear_x,ross_cmd_vel_angular_z,monica_cmd_vel_linear_x,monica_cmd_vel_angular_z,dt,ros_time_ns,ros_time_sec
-0.2616885986383907,0.906078068615648,0.10315028574515361,0.2966106555622454,0.9496893373315833,0.05136807895418283,-0.27231564407405884,0.8911477749913123,-0.0009117375782291236,0.2843350411136413,0.935991393953707,0.026088617974500572,0.01746077463030815,0.9278836846351624,0.07728028138706197,0.005315648126921191,0.05207263647102068,-0.006140262347191793,0.0,0.02,1756174317244981382,1756174317.2449815
-0.26169302462176314,0.9061348212743539,0.10315028574515361,0.2966150843653743,0.9496325848859091,0.05136807895418283,-0.2723480107223061,0.8911045020001653,-0.00098848215894251,0.28430699692896066,0.9359282700467886,0.026106379620496778,0.017434801906347275,0.9278865456581116,0.0770597633109971,0.005079497067800134,0.052191914040551,-0.006447268942387821,0.0,0.01646280288696289,1756174317261732267,1756174317.2617323
-0.2594034026863873,0.9063557972419884,0.09937277480575002,0.29891146670516383,0.9497667015898046,0.05509730079360775,-0.2723121437879763,0.8911668896197679,-0.0008449223967513551,0.28434604956291776,0.9359604828366171,0.026058115045586305,0.01745482347905636,0.9278867840766907,0.07714075787816016,0.12189415887833298,-0.14032287324425846,-0.12306272481526061,0.1861794017352947,0.02003026008605957,1756174317281460872,1756174317.281461
-0.258063686197476,0.9064726040630375,0.09849352645194953,0.3002532072494333,0.9498574688408916,0.055940842326966056,-0.2723008377266012,0.8911187153594616,-0.0008592577762585792,0.28435725536115913,0.9359674302029932,0.02609975887080873,0.017452791333198547,0.9278919100761414,0.07710177832774531,0.07531198217723427,0.005086517997283234,-0.07624571750817474,0.04251005812314065,0.019843339920043945,1756174317301466051,1756174317.3014662
-0.25675852825222656,0.9065884178586616,0.09804146800957314,0.3015606528567061,0.9499438328128627,0.056351397442538254,-0.27235943518040706,0.8910979171190041,-0.000835603206833517,0.2843172672699189,0.935946843121838,0.026099538182858595,0.017426524311304092,0.9278668761253357,0.07708474441617423,0.07304817028027386,0.027037257110046432,-0.07397609188092151,0.02030843668583039,0.020215988159179688,1756174317325917734,1756174317.3259177
-0.25533186122399465,0.9067180298452114,0.09024408467923184,0.3029902918485972,0.9500351556545873,0.06408593824525388,-0.2723276333670849,0.891144269312314,-0.0007049695931911223,0.2843130251439362,0.9359306704904926,0.0261904023993762,0.017431121319532394,0.9278573989868164,0.07713633564201089,0.08013902704202705,-0.3459094642545425,-0.08114886718902835,0.38454991556517076,0.020113229751586914,1756174317346494543,1756174317.3464944
-0.25416319203110854,0.9068263012091897,0.09329528735991666,0.30416172487688764,0.9501077887030267,0.06092425257424283,-0.2723296633376748,0.8911581005634566,-0.0007545990198701957,0.28431044245142323,0.9359569943799427,0.02601992246127427,0.017429057508707047,0.9278721809387207,0.07713023538547997,0.06911087195370559,0.20398805590610466,-0.07009773651897087,-0.16073440792049173,0.01967024803161621,1756174317361208122,1756174317.361208
-0.2528651954784453,0.9069487421889533,0.09486581670500627,0.30546313507049944,0.9501861716503384,0.05924671500284395,-0.2723259135365862,0.8911178346285029,-0.0008177373593641404,0.28430162110055746,0.9359727396807109,0.02614681298684074,0.017425861209630966,0.927893340587616,0.07703999560841852,0.07526009637225037,0.12744335121060504,-0.07629166313356542,-0.08382499637671383,0.020012378692626953,1756174317381616913,1756174317.3816168
-0.2514375457886652,0.9070860428498662,0.09681553250422148,0.30689495350462553,0.9502696072338723,0.05715435649071576,-0.27230258224048354,0.8911253335057291,-0.0008514258441639135,0.28433931449629735,0.9359652029288574,0.026102556154617762,0.017439257353544235,0.9278843998908997,0.07711910627362295,0.08140143191443701,0.14609611330453737,-0.08244979709391134,-0.10295862968222289,0.020322322845458984,1756174317405656463,1756174317.4056566
-0.2502696330194596,0.9072004544132592,0.09836966484684018,0.3080666064904491,0.9503356332112418,0.05546914685573512,-0.2723351298524548,0.8911516682482852,-0.0007504539187510973,0.28442862140302544,0.9359926304162178,0.025850059799244818,0.017461836338043213,0.9278744459152222,0.07709711194543482,0.07102410014523165,0.1296603519351361,-0.07194364569356419,-0.08563669476892895,0.019678592681884766,1756174317421979921,1756174317.42198
