des_ross_x,des_ross_y,des_ross_theta,des_mon_x,des_mon_y,des_mon_theta,act_ross_x,act_ross_y,act_ross_theta,act_mon_x,act_mon_y,act_mon_theta,act_payload_x,act_payload_y,act_payload_theta,ross_cmd_vel_linear_x,ross_cmd_vel_angular_z,monica_cmd_vel_linear_x,monica_cmd_vel_angular_z,dt,ros_time_ns,ros_time_sec
-0.260898072589796,0.9059666426742211,0.07062424843928428,0.29808697642419907,0.9396670132778434,0.048310269114210325,-0.2709770301607438,0.8922174601701378,-0.02460692071283818,0.28018251026660257,0.9379389407194012,0.03145595946289026,0.01859418861567974,0.922816812992096,0.059454898200076205,0.005041494576988084,0.04765367704372215,-0.00895581397202977,0.0,0.02,1756172054562688945,1756172054.562689
-0.2609017365552811,0.9060275544259957,0.07062424843928428,0.29809064368048976,0.9396061017195787,0.048310269114210325,-0.2709483224844596,0.8922024406007406,-0.024660740434577215,0.28017725400369553,0.9379299847739224,0.03155673768980316,0.018536917865276337,0.9227945804595947,0.05930447127613758,0.004811741266097892,0.04774493762645824,-0.009166529138604506,0.0,0.01851058006286621,1756172054581296145,1756172054.5812962
-0.25831607118152866,0.9061922551954192,0.06456011098912251,0.30067759915626124,0.9397493188674136,0.054403117253285505,-0.27100031839110456,0.892219749108114,-0.0245808236787985,0.2801932480399967,0.9379193994620789,0.031489589596123135,0.018529711291193962,0.9228031635284424,0.05919702910100306,0.1375497764214674,-0.26300466174304427,-0.14148570067282293,0.30603999043286567,0.019908666610717773,1756172054601281302,1756172054.6012812
-0.2570024884081974,0.9062632841127977,0.06248448214872537,0.30199032253087854,0.9398346605878621,0.0564990286571434,-0.27099613147597285,0.8922240681816413,-0.02455263223054027,0.2801824839287753,0.9379277815947682,0.031465990950618306,0.018526654690504074,0.9228032827377319,0.05928242000599019,0.0730313968437473,-0.06068344680710558,-0.07690888187801134,0.1043082368452834,0.020093441009521484,1756172054621313505,1756172054.6213136
-0.255505839672596,0.9063433070326865,0.0607762164304102,0.3034858807145962,0.9399328372253992,0.058233450941644005,-0.27099080694168365,0.8922432615231506,-0.02448316772227041,0.28015870281118965,0.9379481440712099,0.03149438151844253,0.018510596826672554,0.9228178858757019,0.059181822491356534,0.08301805682229764,-0.043134850270520254,-0.08690653022986829,0.08635984573963955,0.02008366584777832,1756172054641448221,1756172054.6414483
-0.25429426593898324,0.9064067620164985,0.05263569968895254,0.30469640937217674,0.9400136796849387,0.066403930212803,-0.27099529308735193,0.892213858218483,-0.024465505608744862,0.28015600141872976,0.937947670077687,0.03146738569182972,0.018512768670916557,0.9228143692016602,0.059233391446312705,0.06987851214302918,-0.3745334697693198,-0.07375352711297188,0.410698136297539,0.019894123077392578,1756172054664302160,1756172054.664302
-0.2529449279637741,0.9064762682937295,0.05094629069967782,0.3060444395792309,0.9401049312744572,0.06816097096385398,-0.2710284583389668,0.8922055514604224,-0.024537544448563795,0.28016473519828466,0.9379171585724991,0.031496216598644544,0.01851300150156021,0.9228041768074036,0.05917699135175892,0.07741642815445757,-0.04754516016312434,-0.0812381052255497,0.08810629633083254,0.019942283630371094,1756172054684994400,1756172054.6849942
-0.25146093160955335,0.9065512662406969,0.04999242080224642,0.30752681794005593,0.9402068133832302,0.06918333830734547,-0.27099896351716113,0.8922222366432582,-0.024458291729556825,0.2801744925190067,0.9379264433845551,0.03151421725421244,0.018545079976320267,0.9228031039237976,0.05932460696274254,0.08406240437939232,-0.010293137309714706,-0.08791075135507014,0.05067022071035231,0.02017688751220703,1756172054703157555,1756172054.7031574
-0.25024664370807675,0.9066114569971352,0.04915277301847221,0.3087396344579571,0.9402914335720288,0.07008924669954153,-0.2709581118174441,0.8922224814891377,-0.02451311261487392,0.2801851047857406,0.9379343922883887,0.031530697881248404,0.01853862591087818,0.9228015542030334,0.05940537576257268,0.07178011524856322,-0.00530984497751006,-0.07565634473590521,0.045366308793761814,0.019968748092651367,1756172054721504179,1756172054.7215042
-0.24889737068444656,0.9066771841007092,0.04823761861733722,0.31008712660332216,0.9403867048914382,0.07108694941139726,-0.2708791682668784,0.8921339862737789,-0.02494499334359706,0.28016608244217417,0.9379468708234044,0.03145923572820841,0.018561415374279022,0.9228077530860901,0.05943791367426031,0.07949368669854216,-0.009332064825124865,-0.08343769042037127,0.050157838608981625,0.01989126205444336,1756172054741546162,1756172054.7415462
-0.2475480217991284,0.9067416814222828,0.04732985374141396,0.31143453745564426,0.9404833240761985,0.07208698707614225,-0.2705468110502436,0.8920691119315813,-0.025328382536746206,0.28016274463528945,0.9379237127232385,0.03151625930472646,0.01873820275068283,0.9227584004402161,0.060136505611906955,0.0795530506106849,-0.008992635313857113,-0.08377678117380596,0.05003234898778043,0.019987821578979492,1756172054761245078,1756172054.7612453
-0.24619859842581837,0.9068049606825287,0.046430860461424306,0.3127818658329839,0.9405812922923108,0.07308786240784215,-0.27005910744314854,0.891995520053747,-0.025577163359656808,0.2801792981887087,0.937937669179616,0.03150924197015925,0.019111081957817078,0.922661542892456,0.060691000800729124,0.07981680784425313,-0.008847732863007628,-0.08433646597268614,0.050002089275932936,0.02001667022705078,1756172054781387134,1756172054.781387
-0.2448491009214095,0.9068670336042998,0.04554058356432211,0.3141291115335365,0.940680610769001,0.07408960238697793,-0.2694698160623563,0.8919712142919242,-0.02562946307949642,0.2802049590232212,0.9379534138823754,0.031486954818559454,0.019513243809342384,0.92256760597229,0.06109886132575428,0.08053811784661849,-0.009150566566232032,-0.08537955625238174,0.050328230576506795,0.019904136657714844,1756172054801350039,1756172054.80135
